15	OKE	2.001600
2010	OKE	2.001140
22.5	OKE	2.000860
26	OKE	2.000860
2	OKE	2.000860
8.1	OKE	2.000860
3	OKE	1.189990
21	OKE	0.999875
18	OKE	0.999875
watch	OKE	0.772996
two	OKE	0.500437
hires	OKE	0.500437
pension	OKE	0.500437
push	OKE	0.500437
drop	OKE	0.400254
energy	OKE	0.400254
gains	OKE	0.400254
upgrade	OKE	0.400254
stocks	OKE	0.400254
43	OKE	-3.583650
7.7	OKE	-2.393570
13	OKE	-2.393570
0.4	OKE	-2.393570
37	OKE	-2.393570
10	OKE	-2.393570
80	OKE	-1.571080
ideas	OKE	-0.797936
investing	OKE	-0.797936
midyear	OKE	-0.797936
recovers	OKE	-0.796963
movers	OKE	-0.796963
earnings	OKE	-0.796963
32	OKE	-0.785074
63	OKE	-0.785074
stocks	OKE	0.400254
upgrade	OKE	0.400254
gains	OKE	0.400254
energy	OKE	0.400254
drop	OKE	0.400254
