downgraded	SWY	7.319600
6.6	SWY	4.484920
slammed	SWY	2.680770
food	SWY	2.609640
supermarket	SWY	2.441490
brands	SWY	2.234620
30	SWY	2.175750
edge	SWY	2.045640
sales	SWY	2.043580
13	SWY	1.995640
quarterly	SWY	1.824430
reports	SWY	1.812990
81	SWY	1.799280
outlooks	SWY	1.692310
20	SWY	1.652810
cliff	SWY	1.350060
continues	SWY	1.350060
focus	SWY	1.219770
2012	SWY	1.185990
trimmed	SWY	-6.084860
trade	SWY	-4.531830
earnings	SWY	-3.687130
pressured	SWY	-3.453560
6	SWY	-3.218120
3.3	SWY	-3.163870
2.5	SWY	-3.145700
5.8	SWY	-2.978040
data	SWY	-2.687900
2	SWY	-2.595290
cuts	SWY	-2.504860
46	SWY	-2.398530
0	SWY	-2.398530
3.2	SWY	-2.398530
33	SWY	-2.398530
2013	SWY	-2.398530
2005	SWY	-2.398530
7.9	SWY	-2.398530
11	SWY	-2.398530
3	SWY	-2.398530
