prices	PX	5.962240
2010	PX	4.419920
watch	PX	2.653800
37	PX	2.036580
markets	PX	1.523140
emerging	PX	1.523140
'08	PX	1.221560
20	PX	1.203140
34	PX	1.018150
50	PX	1.018150
confirm	PX	0.678548
uptrend	PX	0.678548
2012	PX	0.678548
gain	PX	0.553090
higher	PX	0.553090
ground	PX	0.553090
posts	PX	0.553090
surprises	PX	0.416938
advisories	PX	0.416938
27	PX	-7.666580
70	PX	-3.575460
500	PX	-3.154090
stock	PX	-2.924290
$	PX	-2.381580
8	PX	-1.971980
15	PX	-1.553210
2nd	PX	-1.553210
8.5	PX	-1.553160
focus	PX	-1.546000
14	PX	-1.400580
16	PX	-1.010070
tricks	PX	-0.786116
political	PX	-0.786116
treats	PX	-0.786116
rally	PX	-0.696784
targets	PX	-0.696784
top	PX	-0.696784
results	PX	-0.696784
2011	PX	-0.589419
