up	ADI	5.240220
slip	ADI	3.785990
93	ADI	3.739560
gains	ADI	2.390820
3	ADI	2.068910
$	ADI	2.068710
21	ADI	2.068710
...	ADI	2.068710
'10	ADI	2.068710
45	ADI	1.632840
2012	ADI	1.464380
3.7	ADI	1.433160
but	ADI	1.395250
shares	ADI	1.395150
68	ADI	1.034480
're	ADI	1.034480
2	ADI	1.034360
our	ADI	1.034360
breaks	ADI	0.895853
watch	ADI	-4.304330
5	ADI	-4.199540
jump	ADI	-4.127000
leads	ADI	-3.981410
declining	ADI	-3.074900
trades	ADI	-2.424370
2009	ADI	-2.326070
11	ADI	-2.326070
=	ADI	-2.326070
47	ADI	-2.326070
downgrades	ADI	-2.325040
n't	ADI	-2.214780
earnings	ADI	-1.863290
500	ADI	-1.515040
focus	ADI	-0.835707
12,000	ADI	-0.775352
weaken	ADI	-0.775352
nears	ADI	-0.775352
37c	ADI	-0.775279
45c	ADI	-0.775279
