health	SYK	4.771790
0.6	SYK	2.900690
2013	SYK	2.421050
7.5	SYK	2.317160
7	SYK	2.308240
stocks	SYK	2.241200
5	SYK	2.135960
4.4	SYK	2.135960
12	SYK	2.135960
21	SYK	2.135960
2006	SYK	2.135960
09	SYK	2.083670
watch	SYK	1.866890
9.5	SYK	1.562020
4.7	SYK	1.513760
4th	SYK	1.442250
14	SYK	1.440480
3.6	SYK	1.440480
59c	SYK	1.139830
market	SYK	-4.801200
2	SYK	-3.583080
19.7	SYK	-3.265910
60	SYK	-3.213370
30	SYK	-3.043110
hit	SYK	-3.005340
earnings	SYK	-2.446790
37	SYK	-2.373300
'd	SYK	-2.258420
'10	SYK	-2.258420
spotlight	SYK	-2.258420
2.5	SYK	-1.503070
47	SYK	-1.503070
4.8	SYK	-1.232310
declining	SYK	-1.215750
8	SYK	-1.165720
+73	SYK	-1.142920
2010	SYK	-0.915788
2012	SYK	-0.834218
down	SYK	-0.803396
