stock	TYC	3.408180
trade	TYC	3.364580
month	TYC	2.648280
watch	TYC	2.239120
after	TYC	2.223990
n't	TYC	2.141500
71	TYC	2.141500
spotlight	TYC	2.141500
2.5	TYC	1.987960
stocks	TYC	1.819570
11	TYC	1.444320
26	TYC	1.322420
30	TYC	1.225730
lobby	TYC	1.070690
whistleblowers	TYC	1.070690
up	TYC	0.923577
400	TYC	0.923577
rise	TYC	0.817401
tax	TYC	0.713777
500	TYC	-2.800850
9	TYC	-2.380330
2010	TYC	-2.252870
9/15	TYC	-2.252870
150	TYC	-1.850450
6.7	TYC	-1.500180
4th	TYC	-1.500180
2013	TYC	-1.500180
1.5	TYC	-1.414770
2009	TYC	-1.360690
53	TYC	-1.053720
focus	TYC	-0.891896
2.6	TYC	-0.636776
sails	TYC	-0.606368
seas	TYC	-0.606368
high	TYC	-0.606368
's	TYC	-0.433854
$	TYC	-0.402974
20	TYC	0.161966
rally	TYC	0.321439
