18	ESRX	3.725340
shares	ESRX	3.484010
but	ESRX	3.325470
2010	ESRX	3.129820
23	ESRX	2.979800
7	ESRX	2.768820
2008	ESRX	2.721980
after	ESRX	2.464290
not	ESRX	2.188940
stocks	ESRX	2.185180
'12	ESRX	2.145250
22	ESRX	2.145250
12/1	ESRX	2.145250
2011	ESRX	2.145250
've	ESRX	2.145250
into	ESRX	2.145240
41	ESRX	2.062030
trading	ESRX	1.824670
4.3	ESRX	1.824670
up	ESRX	-6.042680
after-hours	ESRX	-2.709290
10	ESRX	-2.527120
revenue	ESRX	-2.469280
disappointment	ESRX	-2.469280
gaining	ESRX	-2.324430
21	ESRX	-2.250120
3.6	ESRX	-2.249710
17	ESRX	-2.249710
53	ESRX	-2.249710
4	ESRX	-2.249710
...	ESRX	-2.249710
80	ESRX	-2.249710
97	ESRX	-2.249710
2.8	ESRX	-2.249710
20	ESRX	-2.249710
10.8	ESRX	-2.249710
-2	ESRX	-2.244820
525	ESRX	-2.207610
gains	ESRX	-1.911180
