75	FLS	3.583120
3.7	FLS	2.109330
15	FLS	2.109330
-2	FLS	2.109330
''	FLS	1.194560
amp	FLS	1.194560
``	FLS	1.194560
19	FLS	0.842198
8	FLS	0.842198
major	FLS	0.703025
technical	FLS	0.703025
test	FLS	0.703025
's	FLS	0.421980
2012	FLS	0.421671
stocks	FLS	0.421671
buy	FLS	0.421671
you	FLS	0.421671
top	FLS	0.421671
water	FLS	-0.571454
2009	FLS	-3.033180
7.7	FLS	-3.033120
12	FLS	-2.285750
2013	FLS	-2.285750
8.7	FLS	-2.285750
7	FLS	-2.285750
1.9	FLS	-2.285750
21	FLS	-1.516430
focus	FLS	-1.474550
$	FLS	-1.474460
3.5	FLS	-1.142750
7.4	FLS	-1.142750
2nd	FLS	-1.142750
500	FLS	-1.142750
demand	FLS	-0.761939
47	FLS	-0.761939
sees	FLS	-0.761939
revival	FLS	-0.761939
advisories	FLS	-0.761939
surprises	FLS	-0.761939
