n't	WU	2.863160
2012	WU	2.116110
650	WU	2.116110
1.1	WU	1.877550
$	WU	1.444710
shares	WU	1.183360
gaining	WU	0.932204
declining	WU	0.932204
biggest	WU	0.932204
stocks	WU	0.932204
19	WU	0.895559
32	WU	0.715940
new	WU	0.715940
2009	WU	0.715940
uncovered	WU	0.715940
man	WU	0.715940
6.1	WU	0.715814
4th	WU	0.715814
11	WU	0.671252
25	WU	-5.481430
's	WU	-3.232780
6.6	WU	-2.432360
succeed	WU	-2.278610
30	WU	-2.278610
4.9	WU	-2.278610
1800	WU	-2.278610
our	WU	-2.278610
vs.	WU	-2.278610
'm	WU	-2.278610
...	WU	-2.278610
80	WU	-2.278610
2007	WU	-1.861690
'06	WU	-1.861690
12	WU	-1.781740
2	WU	-1.465330
merit	WU	-1.139690
financials	WU	-1.139690
challenge	WU	-0.759558
money	WU	-0.759558
