5.15	UTX	5.421570
bargains	UTX	5.325330
look	UTX	3.821610
'10	UTX	3.715020
n't	UTX	3.611880
softer	UTX	3.549270
lifted	UTX	3.013750
26	UTX	3.013190
30	UTX	2.974040
2013	UTX	2.911010
pension	UTX	2.906960
19	UTX	2.770520
17	UTX	2.554600
500	UTX	2.408550
cautiously	UTX	2.399280
step	UTX	2.399280
love	UTX	2.399240
bugs	UTX	2.399240
its	UTX	2.319360
--	UTX	-7.252200
markets	UTX	-4.281660
set	UTX	-3.691270
2012	UTX	-2.978500
put	UTX	-2.978090
3.7	UTX	-2.868690
110	UTX	-2.867950
2008	UTX	-2.788390
'09	UTX	-2.703940
stocks	UTX	-2.634460
787	UTX	-2.598220
falls	UTX	-2.417310
100	UTX	-2.367410
takes	UTX	-2.328720
bar	UTX	-2.239740
900	UTX	-2.230790
153	UTX	-2.230690
3	UTX	-2.230690
ta	UTX	-2.230690
8217	UTX	-2.230690
