move	MA	5.078230
after	MA	3.896880
2010	MA	3.210800
2012	MA	3.133820
financials	MA	3.087830
edge	MA	3.029060
fund	MA	2.849320
sues	MA	2.827390
lead	MA	2.510030
12.5	MA	2.435000
2020	MA	2.435000
71	MA	2.435000
88	MA	2.376290
1.5	MA	2.135030
3rd	MA	2.102270
2006	MA	2.102050
1st	MA	2.102050
--	MA	2.102050
6	MA	2.102050
profit	MA	-6.423370
11.8	MA	-5.168580
fees	MA	-4.119730
'09	MA	-3.609900
5	MA	-3.604640
fall	MA	-3.468740
775	MA	-3.068320
68	MA	-3.068320
solidly	MA	-3.021880
finish	MA	-3.021880
banks	MA	-2.975920
fears	MA	-2.974970
shares	MA	-2.911570
1	MA	-2.863140
23	MA	-2.800100
drop	MA	-2.656290
15.1	MA	-2.451880
weaker	MA	-2.356600
115	MA	-2.308630
its	MA	-2.292360
