all	PM	5.128610
'10	PM	4.038460
posts	PM	3.324330
drag	PM	3.149410
jobless	PM	3.111400
packaging	PM	2.874060
n't	PM	2.551390
higher	PM	2.483530
20	PM	2.353040
13	PM	2.335810
4.3	PM	2.126910
32	PM	2.126910
tobacco	PM	2.077410
15	PM	1.846860
vs.	PM	1.769470
25	PM	1.769470
$	PM	1.514240
34	PM	1.436990
3.8	PM	1.189920
profit	PM	-3.447840
market	PM	-3.015560
buck	PM	-3.014340
24	PM	-2.267600
2.4	PM	-2.267600
68	PM	-2.267600
27	PM	-2.267600
2007	PM	-2.267600
2011	PM	-2.267290
maker	PM	-1.890850
dipping-tobacco	PM	-1.890850
amp	PM	-1.726740
23	PM	-1.726740
volume	PM	-1.661940
predicts	PM	-1.133870
7.4	PM	-1.133870
25,000	PM	-1.133870
58c	PM	-1.133870
hidden	PM	-1.133750
income	PM	-1.133750
