year	DD	7.266320
cut	DD	6.918490
higher	DD	5.536770
1,500	DD	2.979910
strategy	DD	2.791070
out	DD	2.629840
advance	DD	2.570320
multiyear	DD	2.570320
energy	DD	2.570280
oil	DD	2.570280
quarterly	DD	2.316680
'09	DD	2.311110
22	DD	2.256850
148	DD	2.256850
60	DD	2.256820
2009	DD	2.152510
4	DD	2.125950
2011	DD	2.107820
1300	DD	2.043840
after	DD	-5.038170
summit	DD	-4.913540
2013	DD	-4.583390
7	DD	-3.643310
hit	DD	-3.385500
stocks	DD	-3.097090
12	DD	-2.904070
2	DD	-2.758610
down	DD	-2.609900
dollar	DD	-2.594940
shifts	DD	-2.533110
stock	DD	-2.471740
1,300	DD	-2.350610
1.8	DD	-2.350610
100-plus	DD	-2.350610
'll	DD	-2.350570
80	DD	-2.350570
above	DD	-2.350570
data	DD	-2.333480
1,000	DD	-2.286410
