indexes	F	12.371500
expected	F	5.309750
replace	F	4.886960
monthly	F	4.102830
12	F	3.774000
rescue	F	3.678280
profit	F	3.663690
2	F	3.654540
10	F	3.605620
1.24	F	3.558700
through	F	3.432820
start	F	3.407360
biggest	F	3.260070
seen	F	3.204060
returns	F	3.068630
day	F	3.041540
'08	F	2.969020
ends	F	2.821550
8.8	F	2.596750
rise	F	-4.261710
shares	F	-3.446050
movers	F	-3.318140
soar	F	-3.206180
stories	F	-3.012090
28	F	-3.012090
complaints	F	-2.962830
safety	F	-2.962830
rally	F	-2.865490
up	F	-2.710370
20	F	-2.598240
dilemma	F	-2.590510
13	F	-2.473910
4.3	F	-2.320020
130	F	-2.320020
5.7	F	-2.320020
they	F	-2.320020
787	F	-2.320020
2009	F	-2.320020
8.5	F	-2.320020
