deal	MUR	3.726270
86	MUR	2.965750
44	MUR	2.824390
energy	MUR	2.800000
109	MUR	2.582760
250	MUR	2.582760
lead	MUR	2.271300
2013	MUR	2.216360
24	MUR	2.216160
refinery	MUR	2.216160
500	MUR	2.199970
71	MUR	2.199970
vs	MUR	2.199970
price	MUR	1.322790
68	MUR	1.322790
report	MUR	1.322790
hit	MUR	1.322790
8217	MUR	1.099930
s	MUR	1.099930
pace	MUR	-5.108920
end	MUR	-5.066710
market	MUR	-3.757670
14	MUR	-3.293930
earnings	MUR	-3.057940
way	MUR	-2.933720
2012	MUR	-2.748340
oil	MUR	-2.491710
losses	MUR	-2.308730
625	MUR	-2.219860
...	MUR	-2.194780
18-19	MUR	-2.194780
2008	MUR	-2.194780
7.4	MUR	-2.194780
slide	MUR	-1.484670
focus	MUR	-1.231720
13	MUR	-1.097180
2009	MUR	-1.097180
rig	MUR	-0.731519
cancels	MUR	-0.731519
