trade	BSX	3.828290
approval	BSX	2.955060
61	BSX	2.925650
38	BSX	2.892930
tumbles	BSX	2.822550
22	BSX	2.684640
profit	BSX	2.640400
watch	BSX	2.632140
gains	BSX	2.451200
upgrade	BSX	2.359730
2012	BSX	2.145850
500	BSX	2.145530
8.9	BSX	2.145530
tops	BSX	2.145530
--	BSX	2.145530
jobs	BSX	2.002640
2.9	BSX	1.719600
49	BSX	1.710470
-2	BSX	1.668080
'09	BSX	-4.738360
265	BSX	-3.660920
900,000	BSX	-3.418610
fall	BSX	-3.160160
hit	BSX	-2.982490
expected	BSX	-2.806930
3.5	BSX	-2.674970
7	BSX	-2.674480
482	BSX	-2.416550
1	BSX	-2.402640
amp	BSX	-2.402530
800	BSX	-2.248720
2.8	BSX	-2.248720
150	BSX	-2.248710
...	BSX	-2.248330
2006	BSX	-2.248330
8.7	BSX	-2.248330
14	BSX	-2.248330
moves	BSX	-2.203000
'08	BSX	-2.173500
