up	SE	3.251060
bucks	SE	2.292620
trend	SE	2.292620
250	SE	2.198260
200	SE	2.198260
-9	SE	2.044070
24	SE	2.044070
29	SE	2.044070
2011	SE	2.044070
11	SE	2.044070
fargo	SE	2.044070
focus	SE	2.041130
gasoline	SE	1.528710
weaken	SE	1.528710
supplies	SE	1.528710
25	SE	1.479900
41	SE	1.223630
n't	SE	0.877229
declining	SE	0.647582
1	SE	-3.097890
stocks	SE	-2.541960
10	SE	-2.375150
3.1	SE	-2.350540
2012	SE	-2.350540
13	SE	-2.350540
500	SE	-2.350540
20	SE	-2.350540
30	SE	-1.912060
vs	SE	-1.869840
oil	SE	-1.303010
$	SE	-1.175130
2008	SE	-0.296328
36	SE	-0.278093
bargains	SE	-0.196167
into	SE	-0.196167
opportunity	SE	-0.196167
bring	SE	-0.196167
swap	SE	-0.196167
can	SE	-0.196167
