picks	T	5.701250
out	T	4.525160
tech	T	3.955230
920	T	3.563510
stock	T	3.372400
fall	T	3.030790
2	T	2.175090
7,000	T	2.147090
50,000	T	2.110310
2017	T	2.110310
33	T	2.110310
24	T	2.110310
top	T	2.035560
shift	T	2.007850
things	T	1.992750
declining	T	1.964030
gaining	T	1.964030
but	T	1.946000
2007	T	1.842320
8	T	-7.055510
4.4	T	-4.674470
unveils	T	-4.585010
investment	T	-4.377240
weighs	T	-4.230580
700,000	T	-4.103440
jumps	T	-3.504510
4th	T	-3.222700
into	T	-3.157510
612	T	-2.856600
upgrades	T	-2.831680
100	T	-2.766880
10,000	T	-2.766880
ahead	T	-2.741670
1.1	T	-2.499360
16	T	-2.380710
concerns	T	-2.303670
expectations	T	-2.291850
12	T	-2.284240
27	T	-2.284240
