36	BHI	3.888700
gains	BHI	3.871090
perks	BHI	3.248600
12000	BHI	3.244960
943	BHI	3.063230
holds	BHI	2.977090
test	BHI	2.893080
100	BHI	2.769900
6.9	BHI	2.616930
declining	BHI	2.560460
after	BHI	2.433180
gas	BHI	2.369550
15	BHI	2.351600
higher	BHI	2.309140
could	BHI	2.253410
service	BHI	2.223750
stocks	BHI	2.193800
rally	BHI	2.173220
2011	BHI	2.145750
gives	BHI	-6.351950
extend	BHI	-6.120210
11	BHI	-6.057750
lower	BHI	-5.269250
weak	BHI	-5.188320
down	BHI	-4.703760
drop	BHI	-4.605380
misses	BHI	-4.568650
weighs	BHI	-3.191480
shares	BHI	-3.184340
77	BHI	-3.176590
28	BHI	-2.995940
out	BHI	-2.982550
fall	BHI	-2.812210
led	BHI	-2.756980
4	BHI	-2.706550
losing	BHI	-2.463890
9	BHI	-2.253420
1,000	BHI	-2.252080
65	BHI	-2.248730
