stock	PPL	6.863730
2	PPL	3.584710
'09	PPL	2.832880
''	PPL	2.828040
``	PPL	2.828040
350	PPL	2.236620
4.3	PPL	2.236620
3rd	PPL	2.085540
6	PPL	2.085540
240,000	PPL	2.085540
38	PPL	1.889320
boost	PPL	1.042640
energy	PPL	1.042640
stands	PPL	1.010530
oil	PPL	1.010530
retreat	PPL	1.010530
cool	PPL	0.505211
profits	PPL	0.505211
summer	PPL	0.505211
buy	PPL	-2.983370
fall	PPL	-2.707660
focus	PPL	-2.582820
n't	PPL	-2.395250
50	PPL	-2.308960
5.5	PPL	-2.308830
64	PPL	-1.528410
37	PPL	-1.527590
watch	PPL	-1.503580
1	PPL	-1.498370
2009	PPL	-1.361960
2012	PPL	-1.349330
2011	PPL	-1.349330
2010	PPL	-1.319760
13	PPL	-1.249750
500	PPL	-0.608483
6.7	PPL	-0.574386
billion	PPL	-0.574386
reported	PPL	-0.574386
7	PPL	-0.574386
