again	HP	4.422330
over	HP	3.842570
spark	HP	3.619210
gains	HP	3.366730
up	HP	2.922400
big	HP	2.116130
energy-stock	HP	2.108760
pace	HP	2.108760
10	HP	2.053490
95	HP	2.053490
'09	HP	2.053490
leads	HP	2.048760
58	HP	1.842300
550	HP	1.842300
thud	HP	1.810620
lands	HP	1.810620
earnings	HP	1.659250
trio	HP	1.572400
industry	HP	1.027200
down	HP	-3.726300
1.9	HP	-3.046270
n't	HP	-2.340760
55	HP	-2.340760
35	HP	-2.340760
focus	HP	-2.340760
2011	HP	-2.340760
retreat	HP	-2.161880
energy	HP	-1.566250
46	HP	-1.417320
watch	HP	-1.417320
``	HP	-1.170350
''	HP	-1.170350
fall	HP	-0.803028
new	HP	-0.780301
name	HP	-0.780301
leaders	HP	-0.780301
weighs	HP	-0.774015
2010	HP	-0.585238
investment	HP	-0.585238
