focus	ACN	3.929950
watch	ACN	3.569550
28	ACN	2.815460
higher	ACN	2.630470
rises	ACN	2.416280
8,000	ACN	2.067790
vs.	ACN	2.067790
're	ACN	1.602150
500	ACN	1.559360
37	ACN	1.407900
787	ACN	1.407480
4,000	ACN	1.407470
12	ACN	1.322840
sticking	ACN	1.033770
sponsors	ACN	1.033770
5.5	ACN	0.976831
$	ACN	0.756618
note	ACN	0.689204
upbeat	ACN	0.689204
17	ACN	-3.840990
up	ACN	-3.642740
120	ACN	-3.083740
after	ACN	-2.933320
7.3	ACN	-2.326300
190	ACN	-2.326300
10	ACN	-2.326300
2010	ACN	-2.326300
2.8	ACN	-2.326300
n't	ACN	-2.326300
33	ACN	-2.326300
11	ACN	-1.952980
8.8	ACN	-1.779400
earnings	ACN	-1.602310
drops	ACN	-1.163250
sponsorship	ACN	-1.163250
reports	ACN	-0.841797
sponsor	ACN	-0.775360
next	ACN	-0.775360
outsourcing	ACN	-0.775360
