rise	JNJ	3.711280
900,000	JNJ	3.271470
after	JNJ	3.224580
9.5	JNJ	3.190950
2.3	JNJ	3.069520
12	JNJ	2.833010
analysts	JNJ	2.720670
1.2	JNJ	2.706080
650	JNJ	2.706080
85	JNJ	2.706080
stock	JNJ	2.682510
960	JNJ	2.649980
funds	JNJ	2.523570
off	JNJ	2.465180
5	JNJ	2.291260
2.5	JNJ	2.259500
may	JNJ	2.259460
bad	JNJ	2.217730
2001	JNJ	2.140610
crowd	JNJ	-6.359800
lead	JNJ	-6.285720
29.4	JNJ	-6.164820
best	JNJ	-5.428240
falls	JNJ	-5.099600
600	JNJ	-4.578970
2017	JNJ	-4.273550
drug-stocks	JNJ	-4.198350
sinks	JNJ	-3.896210
7.7	JNJ	-3.685590
yield	JNJ	-3.196420
lower	JNJ	-2.953500
2012	JNJ	-2.794510
...	JNJ	-2.769320
sector	JNJ	-2.582190
addicted	JNJ	-2.555450
least	JNJ	-2.555450
spotlight	JNJ	-2.526300
7.5	JNJ	-2.401220
200,000	JNJ	-2.366920
