your	GE	5.059050
dividend	GE	4.216070
2005	GE	4.070170
forecast	GE	3.805760
you	GE	3.766180
but	GE	3.322690
drop	GE	3.125560
up	GE	3.113570
-20	GE	3.096590
6	GE	2.933110
20	GE	2.835860
2.5	GE	2.697250
builder	GE	2.629660
sentiment	GE	2.629660
...	GE	2.575550
down	GE	2.569310
're	GE	2.354940
money	GE	2.282650
corporate	GE	2.126800
investors	GE	-5.475220
industry	GE	-4.181000
financial	GE	-4.143580
rise	GE	-3.880170
not	GE	-3.794210
investments	GE	-3.583470
70	GE	-3.311540
1.2	GE	-2.940450
shares	GE	-2.692440
energy	GE	-2.567020
profits	GE	-2.543370
737	GE	-2.536040
750	GE	-2.453270
148	GE	-2.305800
punishment	GE	-2.305800
30,000	GE	-2.305800
35	GE	-2.305800
54	GE	-2.128980
rates	GE	-2.115490
swap	GE	-2.115490
