but	X	5.213560
marginally	X	4.402250
market	X	4.124240
5	X	3.690660
2.1	X	3.381250
up	X	3.326820
highs	X	2.953190
stocks	X	2.889600
29	X	2.597620
3.3	X	2.597620
2012	X	2.597620
50	X	2.528880
fuel	X	2.209270
7	X	2.206280
1960	X	2.206280
7.5	X	2.206280
've	X	2.206280
115	X	2.206280
advantage	X	2.206270
loss	X	-3.785020
warns	X	-2.946160
watch	X	-2.749480
move	X	-2.538870
solidly	X	-2.538870
after	X	-2.364270
outlooks	X	-2.262780
2	X	-2.219480
movers	X	-2.196250
may	X	-2.188280
...	X	-2.188240
12000	X	-2.188240
'll	X	-2.188240
picks	X	-2.188230
vs.	X	-1.796750
linger	X	-1.692720
spotlight	X	-1.692720
red	X	-1.692720
more	X	-1.573070
declining	X	-1.514990
