focus	GLW	2.730090
tech	GLW	2.728880
n't	GLW	2.673740
big	GLW	2.632360
profit	GLW	2.589580
watch	GLW	2.486160
5	GLW	2.171540
bearishness	GLW	2.171200
2013	GLW	2.171200
ev3	GLW	2.171200
earnings	GLW	2.171200
11	GLW	2.171200
8	GLW	2.171200
2.1	GLW	1.819290
462,000	GLW	1.819290
41	GLW	1.793960
'09	GLW	1.738890
risks	GLW	1.085810
investors	GLW	1.085810
stock	GLW	-4.998920
53	GLW	-4.790880
sales	GLW	-3.767530
our	GLW	-3.512210
rise	GLW	-3.296510
57	GLW	-2.961820
2	GLW	-2.843440
800	GLW	-2.843440
'the	GLW	-2.263870
1st	GLW	-2.224150
roars	GLW	-2.224150
75	GLW	-2.106530
2nd	GLW	-1.996330
39	GLW	-1.996330
49	GLW	-1.485250
16	GLW	-1.111870
more	GLW	-1.111870
nears	GLW	-1.111610
test	GLW	-1.111610
2008	GLW	-0.808748
