3.2	AEE	3.586170
falls	AEE	2.929720
n't	AEE	2.181980
39	AEE	2.097210
spotlight	AEE	1.090790
sales	AEE	1.090790
advance	AEE	0.996822
utility	AEE	0.996822
leads	AEE	0.996822
slips	AEE	0.996822
while	AEE	0.996822
fail	AEE	0.363571
week	AEE	0.363571
gains	AEE	0.363571
day	AEE	0.363571
lift	AEE	0.363571
stock	AEE	0.363571
shares	AEE	0.349584
post	AEE	0.349584
850,000	AEE	-2.212910
amp	AEE	-2.212910
53	AEE	-2.212910
28	AEE	-2.212910
300,000	AEE	-2.212910
watch	AEE	-2.212910
10	AEE	-2.212910
30	AEE	-1.481440
9.2	AEE	-1.479840
$	AEE	-1.402690
12	AEE	-1.400730
1	AEE	-1.106740
earnings	AEE	-1.106740
31	AEE	-1.106740
2	AEE	-1.106740
377	AEE	-0.811384
2012	AEE	-0.442762
top	AEE	-0.442762
you	AEE	-0.442762
stocks	AEE	-0.442762
