after	ARG	2.945550
sales	ARG	2.744510
2011	ARG	2.743680
18	ARG	1.998290
15	ARG	1.998290
4	ARG	1.998290
8	ARG	1.998290
advisories	ARG	1.791980
surprises	ARG	1.791980
22	ARG	1.373530
5	ARG	0.671587
101	ARG	0.671587
seats	ARG	0.665922
takes	ARG	0.665922
board	ARG	0.665922
$	ARG	0.655098
're	ARG	0.399384
holders	ARG	0.399384
tells	ARG	0.399384
29	ARG	-2.396660
28th	ARG	-2.396660
1.2	ARG	-2.396660
25	ARG	-1.585890
56	ARG	-1.572020
2	ARG	-1.198520
40	ARG	-1.198520
emerging	ARG	-0.799004
16	ARG	-0.799004
markets	ARG	-0.799004
1st	ARG	-0.785845
21	ARG	-0.785845
's	ARG	-0.745848
offer	ARG	0.399384
reject	ARG	0.399384
tells	ARG	0.399384
holders	ARG	0.399384
're	ARG	0.399384
$	ARG	0.655098
board	ARG	0.665922
