2009	AEP	3.467090
...	AEP	3.016970
not	AEP	2.860390
into	AEP	2.860210
'08	AEP	2.758800
increase	AEP	2.467020
67	AEP	2.405300
2012	AEP	2.115130
under	AEP	2.114000
1	AEP	2.114000
2015	AEP	2.114000
lifeboat	AEP	2.114000
24	AEP	2.114000
10	AEP	1.651250
3-	AEP	1.639250
09	AEP	1.639250
20	AEP	1.303150
investing	AEP	1.057240
high-yield	AEP	1.057240
2010	AEP	-4.584970
6.7	AEP	-4.579460
higher	AEP	-4.441900
8	AEP	-4.407490
target	AEP	-4.395450
2030	AEP	-3.583450
but	AEP	-2.518630
vs.	AEP	-2.280420
48	AEP	-2.280420
30	AEP	-2.280420
500	AEP	-2.280420
2.6	AEP	-2.280420
--	AEP	-2.280420
50	AEP	-2.280420
n't	AEP	-2.280420
5.8	AEP	-1.989160
2008	AEP	-1.697960
275	AEP	-1.697750
1st	AEP	-1.695630
18	AEP	-1.513800
