12	CSC	3.531430
deal	CSC	3.174160
``	CSC	2.629650
''	CSC	2.629650
gains	CSC	2.556930
n't	CSC	2.126070
'10	CSC	2.126070
...	CSC	2.126070
14,000	CSC	1.889850
10	CSC	1.764150
buyout	CSC	1.121380
focus	CSC	1.110630
1.15	CSC	1.065510
1.44	CSC	1.065510
29	CSC	1.065510
5.6	CSC	1.062740
62	CSC	1.062740
tech	CSC	0.675882
me	CSC	0.538736
lower	CSC	-3.707690
-2	CSC	-3.379630
spotlight	CSC	-2.943640
33	CSC	-2.780530
200	CSC	-2.780220
15	CSC	-2.319820
120	CSC	-2.299510
amp	CSC	-2.268440
makes	CSC	-2.268440
watch	CSC	-2.021020
after	CSC	-1.816670
up	CSC	-1.816400
wary	CSC	-1.637240
2009	CSC	-1.134180
32	CSC	-1.134180
stocks	CSC	-0.631312
$	CSC	-0.535588
advisories	CSC	-0.529793
surprises	CSC	-0.529793
acquisitive	CSC	-0.453707
