1.5	A	4.904480
gains	A	4.403230
23	A	4.361210
5.25	A	3.460900
2	A	3.137290
profit	A	2.817630
focus	A	2.182670
rises	A	2.157140
15	A	2.156720
2009	A	2.156720
3-	A	1.689750
750	A	1.689750
rise	A	1.363460
decliners	A	1.118990
advancers	A	1.118990
``	A	0.718940
amp	A	0.718940
''	A	0.718940
techs	A	0.621463
late	A	-5.818200
47	A	-4.345220
26	A	-3.113100
buy	A	-2.552520
falls	A	-2.263530
9/15	A	-2.236210
3	A	-2.236210
-2	A	-1.860360
$	A	-1.222970
declining	A	-1.061500
gaining	A	-1.061500
6.6	A	-0.852106
riches	A	-0.745890
path	A	-0.745890
inside	A	-0.745890
after-hours	A	-0.580973
surge	A	-0.580973
action	A	-0.580973
leads	A	-0.580973
kicks	A	-0.559295
