slip	MS	5.865860
rules	MS	4.213010
up	MS	3.933460
'n	MS	3.890470
rise	MS	3.443250
gainers	MS	3.073920
its	MS	2.691690
go	MS	2.584450
into	MS	2.471380
'90s	MS	2.446890
17	MS	2.318600
drops	MS	2.276130
big	MS	2.201400
6.5	MS	2.116440
$	MS	1.598160
5	MS	1.344710
hearing	MS	1.285630
whale	MS	1.285630
give	MS	1.222610
30	MS	-4.062250
bank	MS	-3.998880
after	MS	-3.866460
10	MS	-3.827480
9	MS	-3.825220
7.9	MS	-3.798940
4	MS	-3.631990
data	MS	-2.882950
'12	MS	-2.200760
flat	MS	-2.076550
2	MS	-2.075080
2012	MS	-2.006480
alumni	MS	-1.575970
notorious	MS	-1.575970
movers	MS	-1.565840
2013	MS	-1.521220
28	MS	-1.224320
day	MS	-1.224320
third	MS	-1.224320
1	MS	-1.123020
