insurers	AIG	7.884010
89	AIG	5.646080
flat	AIG	4.873810
60	AIG	4.274540
rules	AIG	4.113780
2.7	AIG	3.922670
vs	AIG	3.423260
unit	AIG	3.400470
1.65	AIG	3.398200
after	AIG	2.847980
23	AIG	2.805260
higher	AIG	2.604180
best	AIG	2.434640
1.4	AIG	2.394840
has	AIG	2.303880
spokesman	AIG	2.289760
2.1	AIG	2.289650
120	AIG	2.289650
8.25	AIG	2.289650
asset	AIG	-5.583060
picks	AIG	-5.097690
buoy	AIG	-4.254490
lag	AIG	-4.238680
weighs	AIG	-4.238030
2011	AIG	-4.020860
rising	AIG	-3.900170
down	AIG	-3.816150
2012	AIG	-3.542170
day	AIG	-3.417650
big	AIG	-3.305210
claims	AIG	-3.259020
warns	AIG	-3.236230
weigh	AIG	-3.035070
bid	AIG	-2.932070
3.2	AIG	-2.851900
hook	AIG	-2.851810
investors	AIG	-2.637670
96	AIG	-2.620760
dies	AIG	-2.565780
