2007	LM	5.210640
legislation	LM	5.154970
closes	LM	5.049660
among	LM	4.569540
after	LM	4.162500
earnings	LM	4.025360
results	LM	3.902380
financials	LM	3.571740
late	LM	2.928260
insurers	LM	2.683350
warm	LM	2.647420
offers	LM	2.501780
lead	LM	2.462140
money	LM	2.272110
help	LM	2.182020
29	LM	2.148370
200	LM	2.148370
2.95	LM	2.148370
7.3	LM	2.148370
weigh	LM	-3.969240
cuts	LM	-3.126810
cut	LM	-3.100770
firms	LM	-3.053720
financial	LM	-3.007000
market	LM	-2.955930
markets	LM	-2.770620
off	LM	-2.692380
asset	LM	-2.682940
you	LM	-2.627210
higher	LM	-2.617310
board	LM	-2.537280
135	LM	-2.441280
watch	LM	-2.420930
2.6	LM	-2.382630
4	LM	-2.382630
700	LM	-2.382630
2010	LM	-2.382500
broader	LM	-2.331650
39	LM	-2.305040
