'08	JCI	3.584410
profit	JCI	3.226690
20	JCI	2.666530
spotlight	JCI	2.125710
n't	JCI	2.065980
into	JCI	2.065980
500	JCI	2.065980
1	JCI	2.065900
2010	JCI	1.461290
2	JCI	1.406590
declining	JCI	1.183700
2012	JCI	1.109310
27	JCI	1.096600
63	JCI	1.078650
damaging	JCI	1.032940
gridlock	JCI	1.032940
report	JCI	0.944896
progress	JCI	0.944896
proud	JCI	0.944896
strong	JCI	-3.874660
rises	JCI	-3.874660
'09	JCI	-3.276780
10	JCI	-2.377640
earnings	JCI	-2.368050
shares	JCI	-2.343810
7.1	JCI	-2.332560
3.5	JCI	-2.328810
1.25	JCI	-2.328410
protection	JCI	-1.914910
up	JCI	-1.776950
17	JCI	-1.589290
signs	JCI	-1.559450
1,100	JCI	-1.538110
5.5	JCI	-1.538050
2008	JCI	-1.517950
50	JCI	-1.166410
focus	JCI	-1.129110
jobs	JCI	-1.069470
's	JCI	-0.769086
