2.4	GAS	3.643910
n't	GAS	2.023030
9.9	GAS	2.023030
2012	GAS	2.023030
89	GAS	1.012210
2nd	GAS	1.012210
's	GAS	-0.480517
2011	GAS	-0.779825
27	GAS	-0.779825
21	GAS	-1.185940
198	GAS	-1.185940
4.1	GAS	-1.185940
500	GAS	-1.185940
stocks	GAS	-1.269790
25	GAS	-1.560300
18	GAS	-2.370690
13	GAS	-2.370690
$	GAS	-2.758140
$	GAS	-2.758140
13	GAS	-2.370690
18	GAS	-2.370690
25	GAS	-1.560300
stocks	GAS	-1.269790
500	GAS	-1.185940
4.1	GAS	-1.185940
198	GAS	-1.185940
21	GAS	-1.185940
27	GAS	-0.779825
2011	GAS	-0.779825
's	GAS	-0.480517
2nd	GAS	1.012210
89	GAS	1.012210
2012	GAS	2.023030
9.9	GAS	2.023030
n't	GAS	2.023030
2.4	GAS	3.643910
