rises	UNP	4.816560
2008	UNP	3.584080
15	UNP	3.035760
5	UNP	2.811160
500	UNP	2.810910
2011	UNP	2.810840
43	UNP	2.756220
up	UNP	2.437790
8	UNP	2.339230
22	UNP	2.190560
7	UNP	2.190560
jumps	UNP	2.100390
1.28	UNP	2.063700
89	UNP	2.063700
2012	UNP	2.063700
12000	UNP	2.063700
17	UNP	1.830810
47	UNP	1.830810
25	UNP	1.715350
2013	UNP	-3.580010
fund	UNP	-3.078390
26	UNP	-2.899410
stock	UNP	-2.522570
market	UNP	-2.522410
1.4	UNP	-2.330890
5c	UNP	-2.330890
6	UNP	-2.330890
tops	UNP	-2.330890
investments	UNP	-2.330890
4	UNP	-2.330890
19	UNP	-2.330890
500,000	UNP	-2.330890
2	UNP	-2.330890
1	UNP	-1.867930
24	UNP	-1.543410
2009	UNP	-1.520390
12	UNP	-1.223760
51	UNP	-1.166960
hit	UNP	-1.164390
