2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	7.36317
r_up	UTX	0.258235
r_up	AGN	0.435451
r_up	NYX	-0.000538744
r_up	EOG	-0.000539267
r_up	WLP	1.03725
r_up	CPB	0.584251
r_up	NYT	-0.396561
r_up	JWN	3.51301e-05
r_up	SII	0.174341
r_up	TAP	-0.0233303
r_up	AAPL	2.51863e-05
r_up	SPG	0.0455053
r_up	GT	-0.000372081
r_up	GR	0.488471
r_up	GE	-0.00245909
r_up	AMP	0.0590721
r_up	VAR	0.461645
r_up	AMZN	0.00147639
r_up	JNS	1.06606e-05
r_up	MAS	0.349652
r_up	MAR	0.0342152
r_up	MAT	-1.07462e-05
r_up	SNA	-0.476378
r_up	TLAB	-0.16191
r_up	TSN	0.227137
r_up	BEN	-0.308081
r_up	DTE	-0.0608892
r_up	CMS	4.22385e-06
r_up	DTV	0.000293416
r_up	HUM	0.00982969
r_up	APOL	0.113994
r_up	LSI	0.558337
r_up	WFMI	0.229046
r_up	K	0.112193
r_up	BLL	0.162181
r_up	CBG	-0.185974
r_up	CBE	-0.0181131
r_up	MU	-0.0673278
r_up	HAR	0.477189
r_up	SE	-0.299124
r_up	MS	0.019082
r_up	TJX	0.0850911
r_up	AMGN	0.576958
r_up	COST	0.342929
r_up	FE	-0.00103921
r_up	DOV	-0.574306
r_up	DOW	0.027653
r_up	MSFT	0.14074
r_up	SCHW	0.0612646
r_up	BSX	1.02344
r_up	FCX	0.039576
r_up	HSP	-0.401931
r_up	BDX	-0.000221145
r_up	WHR	8.27184e-07
r_up	BBBY	0.250604
r_up	LTR	-0.0142511
r_up	F	-0.828466
r_up	DFS	0.679907
r_up	JEC	2.39013e-05
r_up	ALL	9.85505e-07
r_up	NTAP	0.136823
r_up	LMT	-0.000697653
r_up	MMM	0.289643
r_up	SO	0.248371
r_up	JNPR	0.00030987
r_up	MMC	-2.27913e-05
r_up	ADBE	0.118073
r_up	IBM	0.00328531
r_up	CAT	-0.261204
r_up	GS	0.359427
r_up	PGN	0.191412
r_up	TE	-0.0346954
r_up	LH	-0.21649
r_up	PGR	0.00629472
r_up	HIG	0.702604
r_up	CELG	0.080573
r_up	ZION	-1.54744e-05
r_up	ABI	-0.309498
r_up	STJ	-0.14739
r_up	STT	2.378e-06
r_up	ABT	-0.00446344
r_up	STZ	0.0277087
r_up	BHI	0.547913
r_up	RSH	0.484124
r_up	PNW	-0.544238
r_up	PNC	0.112164
r_up	MIL	-0.0747285
r_up	VFC	-0.322334
r_up	AOC	0.221371
r_up	RX	0.0233068
r_up	PRU	0.0967225
r_up	RF	-0.00508831
r_up	RL	-0.101446
r_up	AYE	-5.62124e-05
r_up	CHK	-0.0336904
r_up	MRO	0.304278
r_up	HRB	-0.306102
r_up	IPG	-0.144347
r_up	TYC	4.12371e-09
r_up	RHI	-0.0611687
r_up	APC	0.0531754
r_up	APA	-0.0450412
r_up	NWS.A	-0.000100841
r_up	KSS	-1.02881e-05
r_up	WFC	0.329932
r_up	NVDA	0.745433
r_up	BMC	0.371324
r_up	JBL	0.0447985
r_up	RTN	-0.000185796
r_up	BMS	0.0537275
r_up	BMY	-0.0368618
r_up	EL	-0.906836
r_up	OXY	0.314993
r_up	SHW	0.0305411
r_up	ED	-4.97845e-05
r_up	CSC	-0.103572
r_up	CSX	-7.20213e-05
r_up	EQ	2.66426e-07
r_up	BTU	0.231172
r_up	Q	-0.00152778
r_up	CZN	-0.020889
r_up	LUV	-0.338429
r_up	MUR	0.271161
r_up	MTB	-0.000179601
r_up	SYMC	0.355443
r_up	ADSK	-0.0259083
r_up	ERTS	0.0364981
r_up	ECL	0.639408
r_up	SNDK	-0.0279676
r_up	SEE	-0.0500392
r_up	WPO	-0.000434864
r_up	WPI	-0.216491
r_up	DGX	-0.31001
