2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	3.60924
r_up	AGN	-0.0471702
r_up	EOG	0.400414
r_up	WLP	0.302736
r_up	CPB	0.124941
r_up	EXC	0.229571
r_up	QLGC	0.173168
r_up	GR	0.229597
r_up	GE	0.621629
r_up	GD	-0.0222878
r_up	VAR	0.365997
r_up	JNS	0.69986
r_up	MAR	0.494483
r_up	MAT	-0.115701
r_up	JNY	-0.378287
r_up	TSN	-0.318404
r_up	BEN	0.23227
r_up	DTE	0.00689571
r_up	CMS	0.50936
r_up	DTV	0.537901
r_up	KBH	-1.3971
r_up	HUM	0.0849046
r_up	APOL	-0.255972
r_up	LSI	-0.0266834
r_up	WFMI	-0.122481
r_up	PEG	0.382237
r_up	K	-0.0349592
r_up	CBE	0.0815931
r_up	MU	-0.409795
r_up	HAR	0.256689
r_up	SE	-0.289703
r_up	TJX	0.13598
r_up	AMGN	0.0850362
r_up	COST	0.0702089
r_up	FE	-0.657486
r_up	CTL	0.402405
r_up	DOV	-0.371875
r_up	MSFT	0.41198
r_up	SCHW	0.612399
r_up	WHR	-0.264997
r_up	DFS	0.222963
r_up	XTO	0.162136
r_up	NTAP	0.11352
r_up	LMT	0.197152
r_up	MMM	0.0201083
r_up	SO	0.180791
r_up	MMC	0.252825
r_up	ADBE	-0.115895
r_up	BAX	0.18973
r_up	CAM	-0.0809452
r_up	GS	-0.0283395
r_up	CAG	-0.355708
r_up	LH	0.284838
r_up	CELG	0.2502
r_up	ABI	0.063123
r_up	STJ	0.183697
r_up	ABT	-0.281263
r_up	STR	0.164415
r_up	XOM	-0.626869
r_up	STZ	0.17183
r_up	BHI	-0.0681571
r_up	MIL	-0.748502
r_up	VFC	0.304192
r_up	AOC	0.22339
r_up	RX	0.10705
r_up	RL	-0.251719
r_up	CHK	-0.223854
r_up	HRB	0.534945
r_up	IPG	-0.524745
r_up	RHI	0.189643
r_up	APC	0.691517
r_up	APA	-0.129685
r_up	KSS	0.0369098
r_up	IFF	-0.120947
r_up	WFT	-1.24964
r_up	BMC	0.20913
r_up	JBL	-0.0977507
r_up	BMY	0.124295
r_up	EL	-0.456964
r_up	PAYX	0.522414
r_up	OXY	0.269106
r_up	CSC	0.441872
r_up	EQ	0.481798
r_up	EP	-0.151826
r_up	MUR	0.267906
r_up	WYE	0.358826
r_up	WYN	-0.0736839
r_up	SYMC	-0.121575
r_up	ADSK	-0.562708
r_up	ERTS	-0.0712738
r_up	SNDK	0.163383
r_up	WPI	0.084148
r_up	DGX	-0.277269
r_up	ASH	0.971016
r_up	EXPE	0.556796
r_up	ETFC	0.181454
r_up	CLX	-0.214334
r_up	BBY	1.11447
r_up	UNH	0.00613984
r_up	GENZ	0.0993216
r_up	BBT	0.807972
r_up	UNM	0.146117
r_up	NOVL	-0.931381
r_up	VMC	0.50432
r_up	KR	0.0269944
r_up	ITT	0.211034
r_up	KLAC	0.215322
r_up	MOLX	0.0648441
r_up	SWK	0.520055
r_up	DF	-0.00448004
r_up	DD	-0.355221
r_up	FRE	0.453644
r_up	BIG	0.0627541
r_up	BIIB	-0.15962
r_up	POM	0.0988763
r_up	AKAM	-0.115721
r_up	M	-0.140471
r_up	INTU	0.0686237
r_up	SLM	-0.617433
r_up	DHR	0.488933
r_up	MCD	0.472433
r_up	AXP	-0.231785
r_up	HST	0.112127
r_up	RIG	0.727019
r_up	HAL	0.106752
r_up	EQR	-0.0863911
r_up	GPC	-0.111746
r_up	THC	-0.608549
r_up	PH	-0.331309
r_up	KIM	0.279955
r_up	LXK	0.0173687
r_up	AEP	-0.11943
r_up	AES	0.467904
r_up	EMC	0.687608
r_up	EMN	-0.303101
r_up	CTAS	0.482726
r_up	EMR	0.0460062
r_up	PX	-0.788528
