2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	1.30114
r_up	UTX	0.128298
r_up	AGN	0.651859
r_up	EOG	0.0701804
r_up	CPB	0.518926
r_up	JWN	-0.333617
r_up	QLGC	-0.0568022
r_up	AAPL	-0.0936981
r_up	GR	-0.0905738
r_up	AMP	0.00580589
r_up	VAR	0.222242
r_up	AMZN	0.0790096
r_up	MAT	0.572613
r_up	SNA	-0.0972075
r_up	JNJ	0.00324627
r_up	TSN	0.216176
r_up	BEN	-0.0433358
r_up	CMI	-0.428662
r_up	DTE	0.419728
r_up	PCL	-0.63894
r_up	HUM	-0.117186
r_up	APOL	-0.0995378
r_up	LSI	0.11895
r_up	K	0.00402403
r_up	CBG	0.021553
r_up	CBS	-0.3266
r_up	HAR	0.360715
r_up	SE	-0.645988
r_up	NOV	-0.0456122
r_up	AMGN	0.537208
r_up	FE	-1.14259
r_up	DOV	-0.369642
r_up	SCHW	0.0747164
r_up	HSP	-0.243245
r_up	BBBY	0.207246
r_up	F	-0.972664
r_up	DFS	0.327478
r_up	LTD	-0.0402085
r_up	SO	0.290071
r_up	MMC	0.361808
r_up	ADBE	-0.122234
r_up	CAT	0.0155295
r_up	CAM	-0.0224016
r_up	GS	-0.532601
r_up	CAG	-0.103629
r_up	KFT	0.468983
r_up	PGN	-0.226383
r_up	TE	-0.0795223
r_up	DYN	0.124386
r_up	CELG	0.223859
r_up	STZ	0.218695
r_up	CIEN	0.990509
r_up	PNW	-0.264652
r_up	MIL	-0.0816543
r_up	VFC	-0.287215
r_up	LIZ	0.831932
r_up	AOC	0.00562086
r_up	RL	-0.445393
r_up	MRO	1.38794
r_up	IPG	-0.28104
r_up	RHI	0.0554257
r_up	APC	0.321092
r_up	APA	-0.45096
r_up	KSS	0.176001
r_up	WFC	-0.108206
r_up	BMC	0.0824189
r_up	JBL	0.503802
r_up	BMS	0.12687
r_up	BMY	0.35366
r_up	PAYX	1.08654
r_up	OXY	-0.113557
r_up	CSC	0.551708
r_up	EP	0.00147261
r_up	BTU	-0.184553
r_up	Q	-0.714779
r_up	LUV	-0.228162
r_up	WYE	0.0497201
r_up	WYN	-0.218491
r_up	SYMC	-0.11837
r_up	ECL	0.0923783
r_up	SNDK	-0.138009
r_up	SEE	0.549398
r_up	ASH	0.297505
r_up	EXPD	0.123042
r_up	UNP	-0.210152
r_up	CLX	-0.248059
r_up	CMA	0.0541781
r_up	BBY	0.277524
r_up	UNH	0.555223
r_up	BBT	0.317517
r_up	UNM	0.0432866
r_up	NOVL	0.564368
r_up	KG	-0.284489
r_up	KR	0.0638046
r_up	KLAC	-0.192173
r_up	DD	-0.964542
r_up	DE	0.81365
r_up	FRE	-1.24372
r_up	TGT	0.259302
r_up	PCG	-0.0244113
r_up	POM	0.493733
r_up	AKAM	-0.0724842
r_up	DHI	-1.05734
r_up	INTU	-0.29287
r_up	MCO	0.116542
r_up	JPM	0.334795
r_up	MCD	0.398208
r_up	AXP	-0.424653
r_up	SPLS	-0.304706
r_up	HST	0.529247
r_up	RIG	1.64671
r_up	HSY	-0.443922
r_up	HAL	0.00974537
r_up	EQR	0.218322
r_up	GPC	-0.38423
r_up	X	1.39163
r_up	XLNX	-0.142464
r_up	HAS	-0.0684912
r_up	PH	0.178619
r_up	GPS	-0.0158532
r_up	SYK	0.129376
r_up	BRCM	0.181151
r_up	KIM	0.309349
r_up	LXK	0.763696
r_up	AES	0.0183371
r_up	EMC	0.00143634
r_up	AMAT	-0.433542
r_up	CTAS	0.117485
r_up	EMR	-0.0745148
r_up	PX	-0.190946
r_up	CTXS	0.20393
r_up	BUD	-0.484836
r_up	NVLS	0.0452202
r_up	EFX	0.31651
r_up	C	0.702079
r_up	S	0.0752556
r_up	QCOM	-0.00648553
r_up	MHP	-0.151756
r_up	PSA	0.305203
r_up	WWY	-1.1241
r_up	MCHP	-0.425843
r_up	KMB	0.213508
r_up	COV	0.279228
r_up	GWW	0.405768
r_up	FISV	0.289512
r_up	COF	0.40581
r_up	COH	-0.336411
r_up	COL	0.162355
r_up	BCR	0.67947
r_up	TMO	0.283055
r_up	FDO	0.703474
r_up	JDSU	0.0593937
r_up	CA	-0.1301
r_up	WAT	-0.0230598
r_up	CHRW	0.0221452
r_up	TDC	-0.0618139
r_up	SBUX	-0.109351
r_up	HCBK	0.154427
r_up	PLL	0.0577836
r_up	CVX	-0.0413874
r_up	BXP	-0.441958
r_up	CVS	-0.272601
r_up	LOW	0.0913315
r_up	AIG	-1.24785
r_up	DIS	0.144856
r_up	MNST	-0.258262
r_up	GOOG	-0.182895
r_up	IP	-0.0482026
r_up	HPQ	-0.56201
r_up	IR	-0.0836927
r_up	HPC	0.190939
r_up	VZ	0.313821
r_up	JCI	-0.0852937
r_up	CSCO	-0.0233857
r_up	DRI	-0.119782
r_up	CCL	-0.440015
r_up	CCE	0.421033
r_up	TIF	0.23307
r_up	SHLD	-0.338714
r_up	UIS	-0.0859395
r_up	MYL	0.138462
r_up	SIAL	-0.453644
r_up	WMT	0.289581
r_up	WMB	0.362232
r_up	SVU	0.701968
r_up	VRSN	0.294949
r_up	MWV	0.0867311
