2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	5.11969
r_up	AGN	0.498786
r_up	EOG	0.220261
r_up	WLP	0.693335
r_up	CPB	-0.064261
r_up	NYT	-0.211994
r_up	YUM	0.171577
r_up	QLGC	0.136641
r_up	GIS	-0.0250828
r_up	GR	-0.192862
r_up	GD	-0.102158
r_up	AMP	-0.128366
r_up	VAR	0.387731
r_up	AMZN	0.267886
r_up	MAR	0.051293
r_up	MAT	-0.667139
r_up	SNA	-0.194246
r_up	JNY	0.651222
r_up	TLAB	-0.26104
r_up	BEN	-0.251407
r_up	DTE	-0.0572843
r_up	PCL	0.388849
r_up	CMS	0.597584
r_up	APOL	0.299367
r_up	LSI	0.103113
r_up	BLL	0.6256
r_up	CBS	-0.256944
r_up	HAR	-0.468407
r_up	SE	-0.408764
r_up	TJX	0.284219
r_up	NOV	-0.193369
r_up	AMGN	0.129916
r_up	CTL	-0.230423
r_up	DOV	-0.0387393
r_up	SCHW	0.330836
r_up	BSX	0.559641
r_up	HSP	-0.753528
r_up	WHR	0.154468
r_up	DFS	0.241093
r_up	LTD	-0.353665
r_up	NTAP	0.264173
r_up	MMM	0.572786
r_up	SO	-0.498989
r_up	JNPR	0.141304
r_up	MMC	0.143257
r_up	ADBE	-0.0309771
r_up	CAT	-0.285471
r_up	KFT	-0.149965
r_up	PGN	0.26131
r_up	TE	-0.685942
r_up	LH	0.43172
r_up	PGR	0.649613
r_up	CELG	-0.0529913
r_up	ABI	-0.259181
r_up	STJ	-0.0239741
r_up	STZ	-0.146269
r_up	BHI	0.122899
r_up	PNC	0.378027
r_up	MIL	-0.00597456
r_up	VFC	0.265068
r_up	FNM	-0.455121
r_up	LIZ	0.0988664
r_up	AOC	0.37257
r_up	RX	-0.394158
r_up	PRU	0.449003
r_up	RL	-0.192297
r_up	HRB	0.351179
r_up	IPG	-0.275334
r_up	APC	0.431898
r_up	NWS.A	1.54808
r_up	KSS	-0.193563
r_up	WFC	-0.294714
r_up	IFF	-0.138449
r_up	BMC	0.0301271
r_up	JBL	0.257545
r_up	BMS	0.37321
r_up	BMY	-0.367836
r_up	EL	-0.443056
r_up	PAYX	0.346347
r_up	SHW	0.401112
r_up	CSC	-0.130461
r_up	BTU	0.366486
r_up	SSP	-0.856589
r_up	LUV	-0.243724
r_up	WYE	0.294779
r_up	WYN	-0.0950022
r_up	ADSK	-0.15873
r_up	ERTS	-0.165244
r_up	ECL	0.750102
r_up	WPI	0.285125
r_up	DGX	-0.433952
r_up	PCP	-0.325309
r_up	CLX	-0.648459
r_up	CMA	0.632579
r_up	UNH	-0.312874
r_up	GENZ	0.278765
r_up	BBT	0.834455
r_up	UNM	0.569462
r_up	KG	0.123831
r_up	VMC	0.298728
r_up	KR	0.735563
r_up	LNC	0.128855
r_up	KLAC	-0.145785
r_up	DD	-0.30081
r_up	DE	-0.181377
r_up	SWY	0.829098
r_up	TGT	0.412819
r_up	BIG	0.553147
r_up	BIIB	-0.607758
r_up	PCG	0.200552
r_up	INTU	0.394519
r_up	MCO	0.00864642
r_up	JPM	-0.10605
r_up	MCD	0.103258
r_up	WU	-0.150397
r_up	WY	-0.106136
r_up	VNO	0.209919
r_up	HST	0.424519
r_up	RIG	0.513991
r_up	HSY	-0.154106
r_up	HAL	0.38622
r_up	EQR	0.551823
r_up	GPC	-0.0487044
r_up	BNI	-0.461886
r_up	XLNX	-0.76329
r_up	HAS	-0.172145
r_up	GPS	0.167762
r_up	BRCM	-0.276879
r_up	LXK	0.237373
r_up	ESRX	-0.553071
r_up	CTAS	0.246425
r_up	EMR	-0.300437
r_up	FDX	0.273871
r_up	PX	-0.00185191
r_up	BUD	-0.102881
r_up	NVLS	0.627867
