2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-1.55253
r_down	WLP	-0.5214
r_down	CPB	-0.0329419
r_down	TXT	-0.591939
r_down	JWN	0.213866
r_down	SII	-1.20714
r_down	WY	-0.504293
r_down	JPM	-0.0636728
r_down	HSP	0.481553
r_down	HST	-0.437425
r_down	RIG	0.596592
r_down	HSY	-0.0166995
r_down	AAPL	0.376441
r_down	SPG	-0.452576
r_down	CTSH	0.201113
r_down	GR	-0.0284992
r_down	AEP	-0.281257
r_down	EQR	-0.174751
r_down	WEN	-1.3394
r_down	GE	-0.0178468
r_down	VAR	-0.163894
r_down	X	-1.11601
r_down	AMZN	0.104053
r_down	SYMC	-0.0636607
r_down	CTXS	-0.364109
r_down	GPS	-0.49729
r_down	MAR	-0.263462
r_down	MAT	-0.780559
r_down	SNA	0.651077
r_down	SYK	-1.74751
r_down	JNY	0.0886091
r_down	XEL	0.0444179
r_down	BRCM	0.0961227
r_down	TLAB	-0.0562525
r_down	JNJ	-0.108696
r_down	SYY	0.209799
r_down	TSN	-0.127961
r_down	AES	-0.0939211
r_down	BEN	-0.0126495
r_down	CMI	0.165211
r_down	DTE	-0.155108
r_down	AMAT	0.215969
r_down	KLAC	0.0382563
r_down	CMS	-0.44021
r_down	DTV	-0.50207
r_down	HUM	-0.145963
r_down	APOL	0.184868
r_down	LSI	0.238162
r_down	CNP	0.0229256
r_down	ROH	-0.00310686
r_down	BUD	0.878581
r_down	NVLS	-0.210604
r_down	EFX	-0.166045
r_down	WFMI	0.448133
r_down	HCBK	-0.495736
r_down	DDS	-0.0750125
r_down	K	-0.0702113
r_down	BLL	-0.169101
r_down	MHS	-0.538599
r_down	MHP	0.293361
r_down	CBG	0.377415
r_down	CBE	0.519022
r_down	MI	0.794657
r_down	MU	0.083987
r_down	CBS	0.048962
r_down	MMC	-0.412643
r_down	MCHP	0.104011
r_down	TJX	0.315381
r_down	NOV	-0.0959522
r_down	ALTR	-0.150119
r_down	ETR	-0.257091
r_down	COP	-0.400646
r_down	KMB	-0.472328
r_down	COV	-0.204128
r_down	AMGN	0.15281
