2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-5.27599
r_down	AGN	-0.354049
r_down	EOG	0.119911
r_down	WLP	-0.626041
r_down	CPB	-0.489448
r_down	SII	0.254659
r_down	QLGC	-0.255014
r_down	SPG	0.181265
r_down	GT	0.136047
r_down	GIS	0.557673
r_down	GR	-0.600125
r_down	AMP	0.135915
r_down	VAR	-0.00164012
r_down	JNS	-0.194348
r_down	MAS	-0.123838
r_down	SNA	0.277281
r_down	TLAB	-0.0420495
r_down	TSN	0.148748
r_down	BEN	0.00473223
r_down	CMI	-0.405981
r_down	DTV	-0.391841
r_down	KBH	0.320295
r_down	APOL	-0.206164
r_down	LSI	0.0579224
r_down	WFMI	-0.174341
r_down	PEG	0.394083
r_down	K	-0.04104
r_down	CBG	0.183726
r_down	MI	0.24419
r_down	MU	-0.253036
r_down	CBS	-0.194472
r_down	HAR	-0.00730931
r_down	SE	0.0900644
r_down	TJX	-0.422274
r_down	CTX	-0.478098
r_down	COST	0.170471
r_down	FE	1.06543
r_down	DOV	0.44616
r_down	MSFT	0.321141
r_down	SCHW	-0.151811
r_down	GGP	1.34958
r_down	WHR	-0.363383
r_down	BBBY	-0.56728
r_down	JAVA	-0.399753
r_down	F	0.780862
r_down	DFS	-0.139405
r_down	LTD	0.00633505
r_down	MMM	0.150777
r_down	SO	-0.105187
r_down	JNPR	-0.337137
r_down	ADBE	-0.00692968
r_down	IBM	0.154483
r_down	CAM	0.360118
r_down	GS	-0.509888
r_down	TE	0.018996
r_down	PGR	-0.0191831
r_down	CELG	0.131205
r_down	ABT	0.128987
r_down	STZ	0.0325301
r_down	BHI	0.297325
r_down	CIEN	0.284941
r_down	PNW	0.299483
r_down	PNC	-0.413818
r_down	MIL	0.830578
r_down	VFC	0.11817
r_down	AOC	-0.753067
r_down	RX	-0.103506
r_down	PRU	-0.0224631
r_down	CHK	-0.684194
r_down	HRB	-0.187415
r_down	IPG	0.10928
r_down	TYC	-0.634105
r_down	RHI	-0.05399
r_down	APC	-0.460834
r_down	APA	0.192617
r_down	APD	0.478602
r_down	NWS.A	-0.407209
r_down	KSS	-0.21377
r_down	WFC	-0.308606
r_down	IFF	-0.107047
r_down	NVDA	-0.238727
r_down	JBL	-0.452466
r_down	BMS	-0.0256248
r_down	EL	0.740064
r_down	PAYX	-0.712406
r_down	OXY	-0.0814385
r_down	SHW	-0.570478
r_down	ED	-0.0635502
r_down	CSX	0.403114
r_down	EP	-0.544399
r_down	BTU	-0.0840242
r_down	MTB	-1.5344
r_down	WYE	-0.0798259
r_down	WYN	0.143195
r_down	SYMC	-0.42545
r_down	ADSK	-0.170078
r_down	ECL	-0.00597729
r_down	WPI	0.0788297
r_down	DGX	0.0482586
r_down	NUE	0.191734
r_down	PCP	0.00419611
r_down	EXPE	0.24437
r_down	EXPD	0.0607096
