2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	3.04808
r_up	AGN	0.135364
r_up	EOG	0.28802
r_up	WLP	0.320732
r_up	CPB	0.0154125
r_up	YUM	-0.756374
r_up	TXT	0.879734
r_up	JWN	-0.144335
r_up	SII	0.176996
r_up	WY	0.480719
r_up	VNO	0.0964333
r_up	HST	0.117554
r_up	RIG	-0.576843
r_up	HSY	0.226063
r_up	EQR	0.117774
r_up	WEN	-0.417274
r_up	PTV	1.27252
r_up	X	0.0729868
r_up	AMZN	0.508443
r_up	SYMC	0.123834
r_up	GPS	-0.427078
r_up	MAR	0.262182
r_up	MAT	0.242949
r_up	PHM	-1.00057
r_up	SNA	0.146612
r_up	JNY	0.159244
r_up	XEL	0.218616
r_up	BRCM	0.258524
r_up	TLAB	0.220726
r_up	KIM	0.535046
r_up	JNJ	-0.25148
r_up	SYY	-1.88456
r_up	LXK	-0.0691851
r_up	TSN	0.0717198
r_up	AES	0.440956
r_up	DTE	0.105483
r_up	KLAC	-0.0421051
r_up	PCL	0.056758
r_up	EMR	-0.731971
r_up	FDX	-0.0894703
r_up	DTV	0.214428
r_up	APOL	-0.370311
r_up	LSI	0.180693
r_up	PH	-0.153484
r_up	NVLS	0.110665
r_up	EFX	0.438256
r_up	C	0.332429
r_up	HCBK	-0.416283
r_up	QCOM	0.0194956
r_up	MHS	0.143448
r_up	MHP	0.0502521
r_up	CBG	-0.514188
r_up	PSA	-0.0939023
r_up	CBS	-0.20632
r_up	MMC	0.47564
r_up	TJX	0.263847
r_up	NOV	-0.111957
r_up	ALTR	0.0979529
r_up	COP	-0.048612
r_up	DVN	0.171262
r_up	KMB	0.0865317
r_up	AMGN	0.536011
r_up	GWW	-0.118279
r_up	COST	0.299988
r_up	FE	-0.406418
r_up	CTL	-0.0436907
r_up	COH	-0.349457
r_up	MSFT	-0.323942
r_up	SPLS	0.112401
r_up	EP	-0.253374
r_up	WHR	0.187672
r_up	LTR	0.433393
r_up	JDSU	0.15995
r_up	F	-1.13699
r_up	CB	-0.0823325
r_up	CA	-0.859443
r_up	DFS	0.593491
r_up	LTD	-0.343354
r_up	NTAP	-0.134419
r_up	MMM	0.342341
r_up	PLL	-0.340391
r_up	SE	-0.481213
r_up	LOW	-0.118672
r_up	ADBE	0.0569542
r_up	CVX	0.666938
r_up	AIV	0.807076
r_up	CVS	0.466759
r_up	CAT	-0.127589
r_up	CAM	-0.460886
r_up	CVG	0.0968979
r_up	GS	-0.0194098
r_up	AIG	1.00258
r_up	CAG	-0.0722964
r_up	MCK	-0.194299
r_up	KFT	-0.527813
r_up	PPG	-0.111555
r_up	RRC	-0.240848
r_up	PGN	0.222919
r_up	LH	-0.0286934
r_up	HIG	0.00467984
r_up	HNZ	-0.172855
r_up	GOOG	-0.274919
r_up	TEG	0.375223
r_up	HPQ	0.236625
r_up	UTX	0.231413
r_up	STZ	-0.125474
r_up	RSH	0.309736
r_up	PNW	-0.423736
r_up	UPS	-0.465624
r_up	MNST	-0.167026
r_up	PNC	0.484027
r_up	BXP	0.150155
r_up	NSC	-0.275717
r_up	CCU	-0.143295
r_up	EIX	0.622076
r_up	DRI	0.650654
r_up	CCE	0.106534
r_up	HAR	0.636216
r_up	BDK	-1.26296
r_up	HAS	-0.123626
r_up	THC	-0.560701
r_up	PRU	-0.313099
r_up	MYL	-0.293582
r_up	RL	-0.500853
r_up	SIAL	-0.0158358
r_up	D	-0.460348
r_up	BF.B	-0.0522138
r_up	WMT	0.0753331
r_up	VZ	-0.100691
r_up	MRO	0.0233519
r_up	SVU	0.511354
r_up	HAL	-0.639787
r_up	IPG	-0.220243
r_up	SHLD	0.127225
r_up	IACI	-0.239342
r_up	TYC	0.0144355
r_up	RHI	0.396215
r_up	APC	0.220829
r_up	KSS	0.272509
r_up	FLR	0.53104
r_up	IFF	0.0504152
r_up	CMCSA	0.223226
r_up	WFT	-0.240545
r_up	BMC	0.308239
r_up	INTC	0.334967
r_up	AMD	0.0606525
r_up	COL	0.267848
r_up	BMS	0.0765118
r_up	AMP	0.143674
r_up	BMY	0.129576
r_up	AMT	0.10407
r_up	EL	-1.19277
r_up	PAYX	0.0350166
r_up	IR	-0.374729
r_up	CNX	-0.859468
r_up	OXY	0.365835
r_up	SHW	0.269572
r_up	CSC	0.293176
r_up	YHOO	0.626748
r_up	TRV	-0.655965
r_up	BTU	-0.294264
r_up	CPWR	-0.769575
r_up	NEM	0.00892089
r_up	LUV	0.344368
r_up	TER	0.234922
r_up	ACS	-0.534844
r_up	HPC	0.368143
r_up	WYE	0.403845
r_up	WYN	-0.728881
r_up	JBL	0.0294219
r_up	ERTS	-0.0689631
r_up	TEL	-0.4401
r_up	EMC	1.3465
r_up	ECL	0.122176
r_up	SEE	-0.146161
r_up	WPI	0.466773
r_up	DGX	-0.138417
r_up	EXPD	0.227732
r_up	DUK	0.127156
r_up	GILD	-0.506021
r_up	GME	0.037878
r_up	TMO	-0.703747
r_up	CLX	0.000110305
r_up	CMA	0.220927
r_up	BBY	0.997835
r_up	UNH	0.777606
r_up	GENZ	0.54259
r_up	UNM	0.335839
r_up	ADI	0.0216171
r_up	OMC	0.152819
r_up	WIN	-0.204965
r_up	VMC	0.242587
r_up	LEN	-0.281875
r_up	KR	0.151224
r_up	LNC	0.462853
r_up	ITW	-0.510848
r_up	CTAS	0.230378
r_up	SWK	0.0726317
r_up	AZO	-0.0680267
r_up	DF	-0.261791
r_up	DD	0.527562
r_up	DE	-0.687446
r_up	SWY	0.0642333
r_up	LLTC	0.148546
r_up	RDC	0.484038
r_up	TXN	0.0812077
r_up	TGT	0.0662607
r_up	BIG	0.602044
r_up	BIIB	-0.126866
r_up	HES	0.740233
r_up	PCG	0.0866316
r_up	WAG	0.23978
r_up	ORCL	-0.57202
r_up	HON	0.0172753
r_up	HD	0.143497
r_up	HOG	-0.57725
r_up	AKAM	-0.32645
r_up	DHI	-0.373265
r_up	DELL	0.499051
r_up	AN	0.126262
r_up	INTU	0.759911
r_up	SLM	0.0974657
r_up	HOT	-0.198222
r_up	ROK	-0.305407
r_up	TROW	0.357014
r_up	DHR	0.222904
r_up	SLB	-0.496569
r_up	NKE	0.513661
r_up	MCD	0.463408
r_up	PX	-0.108869
r_up	's	-0.0131768
r_up	fall	-0.192372
r_up	shares	0.0900329
r_up	n't	0.312272
r_up	HCP	-0.0354231
r_up	report	0.307672
r_up	focus	-0.569669
r_up	rises	-1.00773
r_up	results	0.545568
r_up	jump	0.824118
r_up	tech	-0.972015
r_up	gains	0.535523
r_up	broad	0.132355
r_up	beats	-0.0499921
r_up	gaining	-0.203333
r_up	sector	-0.360695
r_up	SWN	-0.23214
r_up	ISRG	-0.138187
r_up	raises	-0.28378
r_up	10	-0.760742
r_up	LO	0.0657629
r_up	but	-0.915904
r_up	SNI	-0.0449617
r_up	MA	0.308366
r_up	lead	0.588337
r_up	rally	2.70312
r_up	IVZ	0.0244598
r_up	retreat	-2.08921
r_up	CF	0.130289
r_up	FAST	0.38937
r_up	``	0.0417992
r_up	''	0.0417992
r_up	chip	0.326397
r_up	APH	-0.143118
r_up	FLS	-0.338131
r_up	mixed	-0.690154
r_up	DPS	-0.106569
r_up	9	0.547001
r_up	earnings	0.0664782
r_up	11	-0.6477
r_up	WYNN	-0.125421
r_up	PBCT	1.18194
r_up	WEC	-0.674494
r_up	CEPH	0.549999
r_up	2009	0.117467
r_up	LIFE	0.127086
r_up	SRCL	0.069511
r_up	news	0.0780358
r_up	surprises	-0.174612
r_up	advisories	-0.174612
r_up	EQT	-0.418105
r_up	MFE	0.155539
r_up	RSG	0.152247
r_up	'10	0.0494527
r_up	V	0.556255
r_up	DISCA	0.82213
r_up	CMG	-1.71197
r_up	PCLN	-0.525453
r_up	FSLR	0.00211347
r_up	FTI	0.0073688
r_up	NFX	-1.29051
r_up	AON	-0.108305
r_up	URBN	0.0528004
r_up	HRL	-0.444012
r_up	EA	0.340867
r_up	CLF	-0.0974178
r_up	VTR	0.172032
r_up	HP	-0.146332
r_up	PNR	0.927172
r_up	BEAM	-0.441674
r_up	NRG	0.0999344
r_up	NFLX	0.00455699
r_up	DNR	0.0640625
r_up	DLTR	0.56836
r_up	CVC	-0.108249
r_up	PWR	0.0427749
r_up	ARG	-0.366345
r_up	FLIR	-0.534414
r_up	OI	0.0675304
r_up	SCG	0.467932
r_up	LRCX	-0.0101402
r_up	MDLZ	0.187946
r_up	FOSL	-0.263421
r_up	NEE	0.720946
r_up	NU	-0.305119
r_up	VIAB	0.138532
r_up	TWC	0.717934
r_up	PETM	0.0256693
r_up	CFN	-0.0966482
r_up	DV	-0.176732
r_up	lifts	0.270539
r_up	DG	0.0378844
r_up	mild	-1.98556
r_up	BRK.B	0.941078
r_up	ETFCD	0.955408
r_up	QEP	0.482319
r_up	6,000	-0.236043
r_up	KMI	-0.43674
r_up	MPC	0.328662
r_up	ground	0.251849
r_up	DLPH	-0.0156059
r_up	WPX	0.829304
