2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.86666
r_up	AGN	0.487129
r_up	EOG	0.419858
r_up	WLP	0.977418
r_up	CPB	0.0925795
r_up	NYT	-0.965202
r_up	YUM	0.886925
r_up	JWN	0.00166633
r_up	SPG	0.160554
r_up	AMP	0.171822
r_up	VAR	0.18127
r_up	JNS	-0.476833
r_up	MAR	0.50348
r_up	SNA	-0.38536
r_up	TLAB	-0.0198696
r_up	JNJ	-0.959248
r_up	TSN	-0.181299
r_up	BEN	-0.0538307
r_up	CMI	-0.210721
r_up	DTE	-0.089227
r_up	PCL	-0.0452142
r_up	CMS	0.202528
r_up	K	-0.00776551
r_up	CBG	-0.613537
r_up	MU	0.227893
r_up	TJX	0.0694668
r_up	NOV	0.341514
r_up	CTX	0.2366
r_up	AMGN	0.499428
r_up	COST	0.321766
r_up	CTL	-0.275746
r_up	DOV	-0.846918
r_up	BSX	0.14943
r_up	HSP	-0.315942
r_up	WHR	0.140994
r_up	BBBY	0.126454
r_up	JAVA	-2.29298
r_up	MDT	0.0985827
r_up	F	-0.807103
r_up	LTD	-0.169647
r_up	NTAP	0.0188672
r_up	MMM	0.266126
r_up	SO	0.0404314
r_up	ADBE	-0.00277691
r_up	IBM	-0.508041
r_up	BAX	1.08102
r_up	CAM	-0.189105
r_up	GS	0.391776
r_up	CAG	-0.112793
r_up	TE	0.0698969
r_up	LH	0.10797
r_up	CELG	-0.0158252
r_up	ABI	-0.585705
r_up	STJ	0.368987
r_up	ABT	-0.717141
r_up	STZ	-0.532981
r_up	RSH	0.65382
r_up	PNW	-0.46837
r_up	PNC	0.103021
r_up	MIL	-0.0305423
r_up	VFC	-0.375857
r_up	LIZ	0.236238
r_up	AOC	0.918012
r_up	PRU	0.696638
r_up	AYE	0.573763
r_up	HRB	-0.220468
r_up	IPG	-0.304205
r_up	RHI	0.308292
r_up	APC	0.622034
r_up	NWS.A	0.473993
r_up	WFC	0.233641
r_up	IFF	-0.0179077
r_up	NVDA	-0.260927
r_up	BMC	-0.184523
r_up	JBL	0.153956
r_up	BMS	0.150822
r_up	BMY	0.0942412
r_up	EL	-0.20471
r_up	PAYX	0.605314
r_up	SHW	-0.217689
r_up	CSC	0.337896
r_up	WYN	0.359315
r_up	SYMC	0.2257
r_up	ECL	0.241089
r_up	SNDK	-0.306276
r_up	SEE	0.0286718
r_up	DGX	-0.369632
r_up	EXPE	0.224032
r_up	EXPD	0.248243
r_up	DUK	0.063102
r_up	CLX	-0.180971
r_up	BBT	0.257684
r_up	UNM	0.613045
r_up	VMC	0.828281
r_up	KR	0.465236
r_up	KEY	1.3207
r_up	KLAC	-0.170346
r_up	DD	-0.277469
r_up	DE	-0.230885
r_up	SWY	0.320832
r_up	TGT	1.1153
r_up	BIG	-0.179203
r_up	PCG	-0.0979392
r_up	AKAM	-0.198848
r_up	DHI	-1.68286
r_up	INTU	0.840734
r_up	SLE	0.284911
r_up	DHR	1.07694
r_up	SLB	-0.0146698
r_up	MCO	0.185397
r_up	JPM	-0.135839
r_up	AXP	-0.553384
r_up	HST	0.0100102
r_up	CTSH	-0.0257395
r_up	EQR	0.477344
r_up	XLNX	-0.0741271
r_up	HAS	0.523732
r_up	PH	0.328432
r_up	GPS	0.0301742
r_up	SYK	0.232077
r_up	BRCM	-0.14966
r_up	KIM	0.640521
r_up	SYY	-0.210669
r_up	LXK	0.0513958
r_up	AES	-0.390152
r_up	EMC	0.219035
r_up	AEE	0.580532
r_up	CTAS	-0.104301
r_up	EMR	-0.46123
r_up	FDX	-0.141844
r_up	PG	-1.71041
r_up	BUD	-2.14677
r_up	NVLS	0.0742156
r_up	C	0.0142641
r_up	DDS	-0.333094
r_up	S	-4.97724e-09
r_up	MHP	-0.00284804
r_up	ALTR	0.948092
r_up	KMB	0.095231
r_up	COV	0.136396
r_up	GWW	-0.0465118
r_up	COF	0.050693
r_up	COH	-0.108037
r_up	TMK	0.822536
r_up	COL	0.291775
r_up	BCR	0.48805
r_up	TMO	0.0875413
r_up	CI	-0.630948
r_up	JDSU	-0.110608
r_up	CB	0.411798
r_up	CA	0.277199
r_up	CHRW	-0.178934
r_up	TDC	-0.217498
r_up	SBUX	-0.0412832
r_up	BJS	0.353824
r_up	CMCSA	0.017134
r_up	MKC	-0.317038
r_up	AIZ	0.717543
r_up	BXP	0.320012
r_up	CVS	-0.0175227
r_up	LOW	-0.419383
r_up	NSC	-0.250552
r_up	GAS	0.229911
r_up	GOOG	-0.206678
r_up	IP	-0.633883
r_up	HPQ	-0.241751
r_up	IR	-0.413887
r_up	JCI	0.358413
r_up	CSCO	0.119657
r_up	BA	-1.04734
r_up	DRI	0.755412
r_up	TIF	0.0505551
r_up	SHLD	-0.238782
r_up	SIAL	0.122268
r_up	D	0.0865775
r_up	WMT	0.218707
r_up	WMI	-0.986936
r_up	WMB	-0.0885884
r_up	SVU	1.18622
r_up	VRSN	0.012697
r_up	NTRS	0.164874
r_up	AA	-0.828679
r_up	HOG	0.226581
r_up	HD	-0.0252702
r_up	ROH	-0.3945
r_up	HNZ	0.450211
r_up	PTV	0.18054
r_up	AMT	0.30761
r_up	BDK	-0.138444
r_up	ICE	0.311156
r_up	UPS	-0.0508036
r_up	TRV	-0.413049
r_up	CPWR	-0.897935
r_up	NEM	-0.146737
r_up	ACE	0.125762
r_up	ACS	-0.636178
r_up	TEL	-0.596153
r_up	RRC	0.166462
r_up	TER	0.168132
r_up	LLTC	0.0027063
r_up	ADP	-0.62592
r_up	RDC	-0.0854961
r_up	MCK	0.280248
r_up	ADI	-0.00696058
r_up	LEG	0.0569302
r_up	XEL	-0.133668
r_up	WIN	-0.738484
r_up	LEN	0.0147056
r_up	EBAY	-0.667313
r_up	MET	-0.15601
r_up	BRL	-0.00375807
r_up	AZO	-0.154048
r_up	TWX	0.74085
r_up	PCAR	0.240774
r_up	TXN	-0.29908
r_up	SRE	-0.38604
r_up	WAG	-0.130595
r_up	ORCL	-1.09891
r_up	PKI	-0.0158807
r_up	HON	0.113569
r_up	FPL	0.384591
r_up	DELL	0.730579
r_up	CNX	-0.648261
r_up	HOT	-0.0835724
r_up	ROK	-0.730054
r_up	AW	0.0982019
r_up	TROW	0.483482
r_up	TSS	-0.617059
r_up	HCP	-0.0647885
r_up	PM	-0.0264393
r_up	SWN	-0.222225
r_up	ISRG	-0.410081
r_up	MA	-0.0843501
r_up	IVZ	0.136929
r_up	CF	0.0692809
r_up	HRS	-0.0186965
r_up	FAST	-0.516805
r_up	FLS	0.0810295
r_up	XRAY	-0.0618295
r_up	WYNN	-0.0684707
r_up	PBCT	0.531426
r_up	SJM	0.334896
r_up	LIFE	0.145077
r_up	RSG	0.116975
r_up	EQT	-0.673472
r_up	MFE	0.252155
r_up	DNB	0.195132
r_up	NWSA	-0.217194
r_up	DISCA	0.787013
r_up	CMG	-0.900186
r_up	PCLN	1.12072
r_up	FSLR	-0.212156
r_up	FTI	0.592059
r_up	NFX	-0.480426
r_up	BFdotB	-0.191694
r_up	A	0.158161
r_up	BRKdotB	-0.109014
r_up	SAI	0.343585
r_up	AON	-0.261931
r_up	URBN	0.716588
r_up	ROST	0.0224092
r_up	EA	0.366598
r_up	PNR	0.747927
r_up	NRG	-0.0960957
r_up	GRMN	0.245466
r_up	DLTR	0.197957
r_up	IRM	0.148161
r_up	PWR	0.0287188
r_up	ARG	-0.213273
r_up	FLIR	-0.0867887
r_up	SCG	-0.0798302
r_up	ROP	0.091703
r_up	NEE	0.382836
r_up	ACN	-0.031467
r_up	NU	-0.0649705
r_up	MJN	0.163187
r_up	CFN	-0.412524
r_up	report	-1.75012
r_up	jumps	0.286003
r_up	stocks	0.606804
r_up	fall	-1.2849
r_up	off	-0.0648795
r_up	54	-0.512787
r_up	's	0.0581594
r_up	BRK.B	1.0859
r_up	sales	-0.0858223
r_up	retailers	0.293595
r_up	up	0.610713
r_up	after	-0.240675
r_up	drop	-0.72349
r_up	upgraded	0.0221842
r_up	gains	-0.168174
r_up	$	-0.634783
r_up	gain	0.293503
r_up	LYB	-0.389231
r_up	spending	0.154618
r_up	n't	0.887535
r_up	outlook	-0.0620938
r_up	stock	-0.238813
r_up	drops	0.06295
r_up	mixed	-0.295528
r_up	results	0.976218
r_up	QEP	0.264554
r_up	sees	0.882124
r_up	chief	0.121769
r_up	market	-0.334402
r_up	slip	-1.08825
r_up	3	0.385431
r_up	holiday	-0.550386
r_up	shopping	1.31343
r_up	cards	-0.365641
r_up	1	-0.0926363
r_up	over	0.972857
r_up	2011	1.49348
r_up	120	0.890064
r_up	KMI	0.283116
r_up	11	0.371882
r_up	sell	-0.942434
r_up	2.7	-0.561144
r_up	22,000	-0.194202
r_up	MPC	0.583417
r_up	banks	-0.702644
r_up	TRIP	1.07073
