2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	1.36841
r_up	UTX	0.0343435
r_up	EOG	0.347299
r_up	WLP	1.257
r_up	CPB	0.0802771
r_up	YUM	-0.280601
r_up	JWN	0.188952
r_up	SII	1.19446
r_up	SPG	-0.140082
r_up	GR	1.05689
r_up	GD	0.713302
r_up	VAR	0.133892
r_up	AMZN	0.531973
r_up	MAS	0.0292963
r_up	SNA	-1.36057
r_up	JNY	-0.000780207
r_up	TLAB	0.553989
r_up	TSN	0.00139198
r_up	BEN	-0.0771874
r_up	CMI	0.130231
r_up	DTE	0.103012
r_up	CMS	0.499389
r_up	KBH	-0.526321
r_up	HUM	-0.252441
r_up	APOL	-0.175514
r_up	LSI	0.133306
r_up	K	-0.183623
r_up	CBE	0.028414
r_up	MI	0.0543506
r_up	MU	0.119238
r_up	CBS	-0.205502
r_up	HAR	0.230827
r_up	SE	-0.592743
r_up	NOV	-0.641469
r_up	AMGN	0.520605
r_up	COST	-0.0165126
r_up	CTL	0.355247
r_up	DOV	-0.273791
r_up	DOW	0.703788
r_up	MSFT	0.375383
r_up	SCHW	0.586081
r_up	BSX	0.318868
r_up	FCX	-0.337035
r_up	HSP	0.12208
r_up	BBBY	-0.0173285
r_up	DFS	0.826517
r_up	XTO	-0.571344
r_up	NTAP	0.618265
r_up	LMT	-1.3298
r_up	MMM	0.224146
r_up	JNPR	0.0224733
r_up	MMC	0.553346
r_up	ADBE	-0.0747771
r_up	BAX	0.414358
r_up	CAG	0.364912
r_up	TE	-0.383764
r_up	LH	0.204253
r_up	PGR	0.0366456
r_up	CELG	0.0982077
r_up	STJ	0.212827
r_up	XOM	-0.127685
r_up	STZ	0.00591858
r_up	BHI	0.0122619
r_up	MIL	-0.391043
r_up	VFC	-0.0473292
r_up	FNM	-0.574348
r_up	AOC	0.443518
r_up	CHK	-0.00751106
r_up	HRB	0.0509633
r_up	RHI	0.26488
r_up	APC	0.405879
r_up	APA	-0.170716
r_up	KSS	0.132807
r_up	WFC	0.217242
r_up	IFF	-0.136932
r_up	NVDA	0.504211
r_up	WFT	0.8606
r_up	BMC	0.188479
r_up	JBL	0.132786
r_up	BMS	0.208761
r_up	EL	-0.473844
r_up	PAYX	0.670201
r_up	OXY	0.202767
r_up	SHW	0.107622
r_up	CSC	0.170189
r_up	BTU	0.334416
r_up	CZN	-0.137597
r_up	LUV	0.326603
r_up	MUR	0.00846119
r_up	MTB	-0.63298
r_up	WYN	-0.407398
r_up	SYMC	0.0718666
r_up	ADSK	-0.338733
r_up	ERTS	-0.18173
r_up	ECL	1.09471
r_up	SNDK	-1.00477
r_up	SEE	0.131714
r_up	DGX	-0.25407
r_up	PCP	0.0863291
r_up	EXPE	-0.891888
r_up	EXPD	-0.0380989
r_up	DUK	1.14007
r_up	CLX	0.241222
r_up	UNH	-0.237899
r_up	BBT	0.0827373
r_up	UNM	0.285218
r_up	OMC	0.415938
r_up	KG	-0.405597
r_up	VMC	0.374417
r_up	LNC	0.383761
r_up	ITW	-0.278638
r_up	KLAC	0.130002
