2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-2.95635
r_down	WLP	-0.615068
r_down	CPB	-0.305203
r_down	NYT	0.713619
r_down	YUM	-0.0381355
r_down	JWN	0.339524
r_down	SII	-0.134226
r_down	VNO	-0.787445
r_down	JPM	-0.329626
r_down	HSP	0.522645
r_down	HST	-0.805237
r_down	RIG	0.842617
r_down	GT	0.6041
r_down	GR	-0.0414038
r_down	EQR	-0.751234
r_down	WEN	-0.230214
r_down	GPC	-0.43175
r_down	PTV	-0.97975
r_down	VAR	-0.183811
r_down	X	-0.0876585
r_down	AMZN	0.175309
r_down	GPS	-0.308622
r_down	JNS	-0.144818
r_down	MAS	-0.609723
r_down	MAR	0.382063
r_down	MAT	-0.230549
r_down	SNA	0.578092
r_down	SYK	-0.440351
r_down	XEL	0.211397
r_down	BRCM	0.284885
r_down	TLAB	-0.283293
r_down	SYY	0.155075
r_down	BEN	0.296259
r_down	CMI	0.0908035
r_down	DTE	-0.234871
r_down	KLAC	0.249217
r_down	EMR	0.189139
r_down	DTV	-0.679853
r_down	SBUX	-1.50401
r_down	APOL	-0.0310355
r_down	LSI	-0.0617143
r_down	PG	0.0545474
r_down	PH	-0.423598
r_down	BUD	0.1316
r_down	NVLS	-0.296621
r_down	EFX	-0.217506
r_down	WFMI	1.05197
r_down	C	-0.615383
r_down	HCBK	0.255812
r_down	QCOM	0.294098
r_down	UIS	-0.277325
r_down	MHS	-0.447897
r_down	MHP	0.079348
r_down	CBG	0.174213
r_down	PSA	-0.172399
r_down	MMC	-0.327145
r_down	MCHP	0.146199
r_down	NOV	0.101275
r_down	ALTR	-0.530684
r_down	DVN	-0.35096
r_down	AMGN	-0.225647
r_down	GWW	-0.520506
r_down	COH	0.244774
r_down	DOV	0.628872
r_down	FCX	0.154013
r_down	BBBY	-0.114068
r_down	NOVL	0.343296
r_down	MDT	-0.289374
r_down	JDSU	0.093035
r_down	CB	-0.0577599
r_down	CA	0.0260049
r_down	LTD	-0.36041
r_down	TDC	0.301161
r_down	LMT	-0.531473
r_down	SO	0.526696
r_down	LOW	-0.00603567
r_down	ADBE	0.162091
r_down	IBM	0.488706
r_down	CVX	-0.340094
r_down	AIZ	-0.545582
r_down	CAT	0.472895
r_down	CAM	0.1897
r_down	GS	0.0727011
r_down	AIG	0.154688
r_down	CAG	-0.0581882
r_down	MCK	0.175507
r_down	NSM	1.32654
r_down	RRC	0.658648
r_down	GAS	0.444722
r_down	LH	-0.165352
r_down	DYN	-0.209158
r_down	PGR	-0.293677
r_down	HNZ	-0.268505
r_down	CELG	-0.230229
r_down	MON	-0.208284
r_down	GOOG	0.497688
r_down	TEG	0.499558
r_down	HPQ	-0.057703
r_down	STJ	-0.290961
r_down	UTX	-0.376358
r_down	STZ	0.164682
r_down	BHI	0.55857
r_down	UPS	0.235361
r_down	MNST	-0.0974996
r_down	SGP	-0.160882
r_down	PNC	-0.523757
r_down	BXP	0.0310091
r_down	NSC	0.0898991
r_down	MIL	0.194068
r_down	BC	-0.284935
r_down	VFC	0.347986
r_down	DRI	-0.0412148
r_down	CCE	-0.100612
r_down	FNM	0.909035
r_down	HAR	0.0140317
r_down	LIZ	0.0712306
r_down	BDK	0.28723
r_down	HAS	0.399153
r_down	AOC	-1.00172
r_down	ACE	-0.00740362
r_down	PRU	-0.24194
r_down	MYL	0.118919
r_down	D	0.0839155
r_down	PEP	-0.177295
r_down	WMT	-0.093256
r_down	VZ	0.00300611
r_down	SVU	-1.4633
r_down	VRSN	0.0944043
r_down	IPG	0.378489
r_down	SHLD	-0.23962
r_down	TYC	-0.845855
r_down	APC	-0.338893
r_down	APA	0.0671851
r_down	MWV	-0.217042
r_down	KSS	0.0135693
r_down	WFC	0.123392
r_down	CMCSA	-0.367269
r_down	NTRS	0.773892
r_down	INTC	-0.517333
r_down	ETN	-0.23071
r_down	AMD	-0.301768
r_down	COL	-0.0205986
r_down	BMS	-0.13754
r_down	BCR	-0.114136
r_down	BMY	-0.271857
r_down	AMT	-0.0466081
r_down	EL	0.816211
r_down	IR	0.303654
r_down	CNX	0.0347594
r_down	OXY	0.126267
