2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	9.80234
r_up	UTX	0.43302
r_up	AGN	0.0927684
r_up	NYX	0.974939
r_up	EOG	0.276997
r_up	WLP	1.68748
r_up	CPB	0.175934
r_up	NYT	0.132499
r_up	JWN	-0.124079
r_up	EXC	-0.18676
r_up	QLGC	0.815725
r_up	AAPL	0.68286
r_up	SPG	0.139308
r_up	GT	-1.02058
r_up	GR	0.828005
r_up	GE	-0.0062219
r_up	AMP	-0.760477
r_up	VAR	0.63193
r_up	MAR	0.33305
r_up	SNA	-0.726596
r_up	JNY	-0.559241
r_up	TLAB	0.383454
r_up	BEN	0.0875807
r_up	DTE	0.310057
r_up	PCL	-0.279653
r_up	DTV	0.361193
r_up	KBH	-0.00250542
r_up	LSI	-0.0498446
r_up	PEG	0.0832755
r_up	CBG	-0.0454815
r_up	MU	-0.0709712
r_up	CBS	0.251314
r_up	HAR	0.577116
r_up	SE	-0.133642
r_up	NOV	-0.169203
r_up	AMGN	0.108573
r_up	COST	-0.355213
r_up	FE	-0.410051
r_up	DOV	-0.459059
r_up	MSFT	-0.179499
r_up	BSX	0.0865706
r_up	GGP	-0.0513654
r_up	WHR	0.0923992
r_up	BBBY	0.0244808
r_up	ZMH	0.134786
r_up	F	-0.578488
r_up	DFS	0.42323
r_up	XTO	0.379744
r_up	NTAP	-0.659368
r_up	MMM	0.229557
r_up	SO	-0.220511
r_up	JNPR	0.0835779
r_up	MMC	-0.0579055
r_up	ADBE	0.400138
r_up	IBM	-0.28669
r_up	CAT	-0.367827
r_up	CAM	-0.0916947
r_up	GS	0.423518
r_up	CAG	-0.00613868
r_up	PGN	0.797995
r_up	TE	-0.259353
r_up	LH	0.274166
r_up	PGR	0.295554
r_up	HIG	0.061177
r_up	CELG	0.167329
r_up	STJ	0.129528
r_up	ABT	-0.232249
r_up	STZ	0.41107
r_up	BHI	-0.013908
r_up	PNW	-0.260963
r_up	PNC	0.54042
r_up	MIL	-0.0286282
r_up	VFC	-0.248553
r_up	FNM	0.354287
r_up	AOC	0.774102
r_up	RL	-0.237239
r_up	HRB	0.108682
r_up	IPG	-0.173158
r_up	IACI	-0.0208536
r_up	TYC	0.615342
r_up	APC	0.380303
r_up	APA	-0.362722
r_up	KSS	-0.0195561
r_up	WFC	0.0724834
r_up	NVDA	0.12834
r_up	WFT	-0.976406
r_up	BMC	0.29318
r_up	JBL	0.0471745
r_up	BMY	0.19884
r_up	EL	-0.764405
r_up	PAYX	0.867625
r_up	OXY	-0.259983
r_up	ED	-0.115338
r_up	CSC	0.308019
r_up	EQ	-0.284958
r_up	EP	0.505616
r_up	BTU	0.351791
r_up	LUV	0.071408
r_up	MUR	0.132049
r_up	SYMC	0.23463
r_up	ADSK	-0.20426
r_up	ERTS	-0.230754
r_up	ECL	0.434386
r_up	SNDK	-0.637667
r_up	SEE	0.132613
r_up	WPI	-0.0884893
r_up	DGX	-0.425141
r_up	PCP	-0.294226
r_up	EXPE	0.709684
r_up	CLX	-0.242793
r_up	CMA	0.190501
r_up	BBY	0.28965
r_up	UNH	-0.396737
r_up	GENZ	0.47451
r_up	BBT	0.436297
r_up	OMC	0.247971
r_up	VMC	0.082453
r_up	ITW	-0.0506963
r_up	KLAC	0.356272
r_up	SWK	0.266393
r_up	DF	-0.852255
r_up	DE	0.720149
r_up	SWY	1.28508
r_up	TGT	0.0962411
r_up	PCG	0.254729
r_up	DHI	-0.6158
r_up	M	0.601213
r_up	INTU	0.15281
r_up	SLM	-0.0410733
r_up	SLE	-0.16726
r_up	DHR	0.285959
r_up	MCD	0.437776
r_up	AXP	-0.382938
r_up	WU	-0.866445
r_up	VNO	0.020944
r_up	SPLS	0.0197868
r_up	HST	0.545854
r_up	RIG	-0.552342
r_up	CTSH	-0.331402
r_up	HAL	-0.148315
r_up	EQR	0.157817
r_up	GPC	-0.296978
r_up	HAS	0.116618
r_up	THC	-0.142637
r_up	PH	-0.129003
r_up	GPS	0.184444
r_up	PHM	0.377022
r_up	BRCM	-0.517118
r_up	SYY	-0.272997
r_up	LXK	-0.279779
r_up	EMC	0.823408
r_up	EMN	-0.268073
r_up	CTAS	0.0193819
r_up	EMR	-0.226577
r_up	FDX	-0.222407
r_up	PX	0.336395
r_up	CTXS	0.265066
r_up	NVLS	0.0768838
r_up	C	0.185171
r_up	DDR	-0.955124
r_up	MHS	0.455993
r_up	MHP	0.322859
r_up	PSA	-0.246725
r_up	MON	0.774416
r_up	ALTR	0.38363
r_up	COV	0.668056
r_up	GWW	0.237926
r_up	COF	0.0681262
r_up	COH	-0.961854
r_up	CI	-0.138276
r_up	JDSU	-0.228296
r_up	CA	-0.031705
r_up	TDC	0.621308
r_up	SBUX	0.300422
r_up	HCBK	-0.0585417
r_up	MKC	0.225401
r_up	CVX	0.422092
r_up	AIZ	0.102239
r_up	BXP	0.107506
r_up	LOW	-0.187306
r_up	CVG	-0.10541
r_up	DIS	-0.213072
r_up	MNST	-0.213994
r_up	NSC	-0.0675913
r_up	GAS	-0.0906054
r_up	GOOG	-0.448384
r_up	IP	-0.136575
r_up	HPQ	-0.103182
r_up	IR	-0.0967286
r_up	MTW	-0.16905
r_up	HPC	0.415539
r_up	DRI	0.162734
r_up	SHLD	-0.859587
r_up	UIS	0.656246
r_up	MYL	-0.126624
r_up	SIAL	-0.0097479
r_up	AA	-0.0497614
r_up	HOG	-0.253104
r_up	FLR	0.564951
r_up	HD	0.323917
r_up	ROH	-0.284206
r_up	HNZ	-0.240817
r_up	AMD	0.092613
r_up	LLL	0.156587
r_up	PTV	1.21715
r_up	AMT	0.140102
r_up	ICE	0.246481
r_up	YHOO	1.01433
r_up	AVP	0.265042
r_up	AVB	0.309114
r_up	CPWR	-0.656835
r_up	NEM	0.208855
r_up	ACE	-0.00223934
r_up	ACS	0.013403
r_up	TEL	-0.186515
r_up	NBR	-0.784656
r_up	RRC	-0.164588
