2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	4.39884
r_up	AGN	0.18234
r_up	EOG	0.290937
r_up	WLP	0.847135
r_up	AXP	0.272288
r_up	YUM	-0.407372
r_up	JWN	-1.06593
r_up	VNO	0.408149
r_up	JPM	-0.472532
r_up	HSP	-0.823293
r_up	HST	0.59374
r_up	HSY	0.521772
r_up	SPG	0.231316
r_up	GT	-0.577517
r_up	GR	0.439845
r_up	EQR	0.0954604
r_up	WEN	-0.601672
r_up	GPC	-0.313751
r_up	PTV	0.405584
r_up	VAR	0.0732912
r_up	AMZN	0.274897
r_up	SYMC	0.20127
r_up	CTXS	-0.412964
r_up	GPS	0.0266321
r_up	MAS	1.69824
r_up	MAR	0.262027
r_up	JNY	-0.117214
r_up	TLAB	0.451514
r_up	SYY	-0.00271651
r_up	TSN	0.218196
r_up	BEN	-0.0591812
r_up	CMI	-0.140457
r_up	DTE	0.163072
r_up	CMS	0.304352
r_up	KBH	0.174312
r_up	MET	-0.561847
r_up	APOL	-0.170497
r_up	LSI	-0.140657
r_up	CNP	0.324125
r_up	EFX	0.0445351
r_up	C	0.413012
r_up	HCBK	0.151177
r_up	K	0.224951
r_up	S	0.0394783
r_up	QCOM	0.204391
r_up	MHS	0.271661
r_up	CBG	-0.335825
r_up	CBE	0.470812
r_up	MI	0.453442
r_up	MU	0.0486753
r_up	CBS	-0.0998699
r_up	MMC	0.0434946
r_up	TIF	-0.01393
r_up	KMB	0.302093
r_up	COV	-0.142739
r_up	AMGN	0.278127
r_up	GWW	0.287167
r_up	COST	-0.190008
r_up	FISV	-0.308351
r_up	COH	-0.530415
r_up	MSFT	0.125411
r_up	BSX	0.0154953
r_up	FDO	0.630219
r_up	PBI	-0.793747
r_up	EP	0.422169
r_up	BBBY	0.380819
r_up	NOVL	0.143939
r_up	JDSU	-0.169086
r_up	F	-0.503449
r_up	CA	-0.304311
r_up	DFS	0.622472
r_up	LTD	0.192612
r_up	XTO	-0.466373
r_up	LLL	0.891721
r_up	CHRW	-0.212825
r_up	MMM	0.272607
r_up	SO	0.143856
r_up	PLL	0.0350378
r_up	CL	0.283848
r_up	MO	0.6571
r_up	SE	-0.395981
r_up	WWY	-1.70323
r_up	CVS	-0.0131296
r_up	CAM	-0.197232
r_up	GS	0.719935
r_up	CAG	-0.321359
r_up	MCK	-0.404914
r_up	DIS	0.601196
r_up	RRC	0.0829819
r_up	PGN	0.431159
r_up	GAS	-0.0923738
r_up	PPL	-0.762039
r_up	PGR	-0.0334876
r_up	HNZ	0.186843
r_up	CELG	-0.1188
r_up	MON	0.908593
r_up	GOOG	-0.107164
r_up	TEG	0.542186
r_up	ABI	-0.535376
r_up	MTB	-0.810128
r_up	STZ	-0.184003
r_up	BHI	0.0933179
r_up	UPS	-0.738319
r_up	SGP	0.629023
r_up	PNC	0.12462
r_up	BXP	0.0427138
r_up	MIL	-0.477161
r_up	VFC	-0.42914
r_up	DRI	0.0411473
r_up	CCL	-0.550086
r_up	HAR	0.188158
r_up	LIZ	0.0271277
r_up	BDK	-0.525848
r_up	HAS	0.584116
