2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-1.21483
r_down	UTX	0.142718
r_down	AGN	0.209752
r_down	EOG	-0.552
r_down	WLP	-1.31705
r_down	CPB	0.128254
r_down	JWN	0.298011
r_down	SII	-0.287291
r_down	SPG	0.0448839
r_down	GR	0.0626992
r_down	GD	0.579364
r_down	AMP	0.044043
r_down	AMZN	-0.726161
r_down	MAS	-0.408869
r_down	JNY	-0.207848
r_down	TSN	-0.369547
r_down	CMI	0.139155
r_down	DTE	-0.51164
r_down	PCL	-0.295689
r_down	CMS	-1.05629
r_down	APOL	0.145165
r_down	LSI	-0.176539
r_down	WFMI	0.342878
r_down	PEG	-0.523581
r_down	K	-0.502335
r_down	CBG	-0.0432972
r_down	CBE	0.389777
r_down	MI	-1.10628
r_down	MU	0.219432
r_down	CBS	0.226248
r_down	HAR	-0.491824
r_down	SE	-0.129966
r_down	NOV	0.347158
r_down	AMGN	-0.345652
r_down	COST	0.220928
r_down	FE	1.00762
r_down	CTL	-0.144303
r_down	DOV	0.263731
r_down	MSFT	-0.0409489
r_down	SCHW	-0.528665
r_down	FCX	0.0520854
r_down	JAVA	-0.564742
r_down	MDT	0.170048
r_down	F	1.0103
r_down	DFS	-0.854643
r_down	MMM	-0.390886
r_down	SO	-0.101357
r_down	MMC	-0.416777
r_down	ADBE	0.115149
r_down	IBM	-0.891159
r_down	BAX	0.45762
r_down	CAT	-0.393192
r_down	CAM	0.0876555
r_down	CAG	0.443413
r_down	PGN	-0.222383
r_down	TE	0.109392
r_down	LH	-0.170398
r_down	PGR	0.134291
r_down	CELG	0.0900197
r_down	STJ	-0.290284
r_down	BHI	0.43939
r_down	RSH	-0.570897
r_down	CIEN	0.942452
r_down	PNW	0.836686
r_down	PNC	-0.864137
r_down	VFC	0.547843
r_down	AOC	-0.407062
r_down	PRU	-0.536929
r_down	RL	0.0532412
r_down	CHK	-0.251168
r_down	MRO	-0.360043
r_down	IPG	0.0542201
r_down	IACI	0.197653
r_down	RHI	-0.0244511
r_down	APC	-0.857442
r_down	KSS	-0.502454
r_down	WFC	0.0733865
r_down	IFF	-0.0662679
r_down	NVDA	-0.0637151
r_down	JBL	-0.44986
r_down	BMS	-0.0961975
r_down	BMY	0.227113
r_down	EL	0.89048
r_down	OXY	-0.0305315
r_down	SHW	-0.0582747
r_down	EP	0.0076249
r_down	LUV	-0.282298
r_down	WYE	-0.175851
r_down	WYN	0.020691
r_down	SYMC	-0.236599
r_down	ADSK	0.3903
r_down	ERTS	0.0290841
r_down	ECL	-0.242031
r_down	SNDK	0.489566
r_down	WPI	-0.139448
r_down	DGX	0.178808
r_down	EXPE	-0.123062
r_down	EXPD	-0.518891
r_down	CLX	0.00647321
r_down	BBT	-0.257496
r_down	UNM	-0.11704
r_down	KG	-0.250504
r_down	KO	-0.664068
r_down	VMC	-0.342902
r_down	KR	-0.519505
r_down	KLAC	-0.291511
r_down	SWK	0.037896
r_down	DD	0.168545
r_down	DE	0.0932351
r_down	FRE	0.542598
r_down	TGT	-0.0855078
r_down	BIG	0.327868
r_down	PCG	0.188882
r_down	AKAM	0.313066
r_down	DHI	0.476946
r_down	M	-0.367882
r_down	MCD	-0.46239
r_down	WM	-0.274618
r_down	WY	0.0605176
r_down	VNO	-0.479049
r_down	HST	-0.204206
r_down	HSY	0.0279928
r_down	CTSH	0.484825
r_down	HAL	0.411788
r_down	EQR	-0.255968
r_down	WEN	-0.242603
r_down	GPC	0.109659
r_down	X	-0.444033
r_down	XLNX	-0.0848357
r_down	THC	0.831456
r_down	PH	0.192675
r_down	PHM	0.0369563
r_down	BRCM	0.404827
