2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.895868
r_down	UTX	0.0707758
r_down	AGN	-0.308442
r_down	EOG	-0.18989
r_down	WLP	-0.363462
r_down	CPB	-0.26437
r_down	YUM	-0.217383
r_down	SII	-0.169009
r_down	TAP	0.940035
r_down	QLGC	0.097067
r_down	GR	-0.334631
r_down	AMP	0.00456588
r_down	AMZN	-0.190162
r_down	MAR	-0.24379
r_down	MAT	0.399931
r_down	TLAB	0.0816283
r_down	TSN	-0.00553965
r_down	PCL	-0.463146
r_down	CMS	-0.0292882
r_down	HUM	0.0288453
r_down	APOL	-0.28188
r_down	LSI	0.0158932
r_down	WFMI	0.175555
r_down	K	-0.301187
r_down	BLL	-1.12117
r_down	CBG	-0.0155491
r_down	MU	0.173822
r_down	CBS	0.471559
r_down	SE	0.683038
r_down	AMGN	-0.148862
r_down	COST	-0.224551
r_down	CTL	0.0213176
r_down	DOV	0.740385
r_down	MSFT	-0.0865267
r_down	BSX	-1.02102
r_down	HSP	0.515827
r_down	WHR	-0.29505
r_down	BBBY	0.0692436
r_down	LTR	-1.2282
r_down	F	0.380098
r_down	DFS	-0.330179
r_down	MMM	-0.345356
r_down	SO	0.164807
r_down	JNPR	-0.589708
r_down	MMC	-0.621543
r_down	ADBE	0.215485
r_down	BAX	0.807597
r_down	CAM	-0.289638
r_down	GS	-0.209527
r_down	CAG	-0.18802
r_down	KFT	1.05478
r_down	TE	0.0176723
r_down	LH	-0.457593
r_down	PGR	0.136848
r_down	CELG	0.0518588
r_down	ABT	-0.0384388
r_down	STZ	-0.0203529
r_down	NSM	-0.825308
r_down	BHI	-0.239096
r_down	MIL	0.293295
r_down	VFC	0.0744487
r_down	FNM	0.0141459
r_down	AOC	-0.863841
r_down	PRU	-0.105273
r_down	RL	0.0179027
r_down	HRB	-0.362752
r_down	IPG	0.247436
r_down	IACI	0.0806577
r_down	TYC	-1.28983
r_down	RHI	0.0293777
r_down	APC	-0.333277
r_down	NWS.A	-0.702635
r_down	KSS	0.107811
r_down	WFC	-0.44819
r_down	IFF	-0.364859
r_down	WFT	0.0359654
r_down	BMC	0.13415
r_down	JBL	0.250514
r_down	BMS	-0.077112
r_down	BMY	-0.104982
r_down	EL	1.15176
r_down	PAYX	-0.0530101
r_down	OXY	-0.142971
r_down	SHW	-0.0955777
r_down	ED	-0.296321
r_down	EQ	-1.59283
r_down	EP	0.603881
r_down	BTU	-0.295425
r_down	Q	-0.323021
r_down	LUV	0.0883764
r_down	MUR	-0.274436
r_down	WYN	0.814451
r_down	SYMC	-0.123695
r_down	ADSK	0.381526
r_down	ERTS	0.110722
r_down	ECL	-0.199315
r_down	SEE	0.221237
r_down	WPI	-0.0456005
r_down	DGX	0.344656
r_down	PCP	-0.25093
r_down	EXPD	0.0272309
r_down	UNP	1.01599
r_down	CMA	-0.354898
r_down	UNH	-0.0501323
r_down	GENZ	-0.0693778
r_down	UNM	-0.135326
r_down	OMC	-0.0927421
r_down	KG	-0.110657
r_down	VMC	-0.430182
r_down	KR	-0.743379
r_down	LNC	-0.555755
r_down	KEY	-1.11073
r_down	ITW	0.0213968
r_down	ITT	-0.0968523
r_down	KLAC	-0.340185
r_down	MOLX	-0.302638
r_down	SWK	-0.0948962
r_down	DE	-0.546483
r_down	BIG	-0.0833441
r_down	BIIB	-0.624237
r_down	PCG	-0.23441
r_down	AKAM	0.366616
r_down	DHI	0.160874
r_down	INTU	-0.247445
r_down	DHR	-0.284614
r_down	SLB	0.249267
r_down	JPM	0.210032
r_down	MCD	-0.173439
r_down	AXP	0.327061
r_down	VNO	-0.54783
r_down	HST	0.0920142
r_down	CTSH	0.859129
r_down	HAL	-0.148447
r_down	GPC	-0.0794136
r_down	BNI	0.059228
r_down	X	-0.0594781
r_down	XLNX	0.0550581
r_down	HAS	0.0558691
r_down	PH	0.0336366
r_down	PHM	-0.308907
r_down	SYK	-0.206654
r_down	KIM	-0.73313
r_down	ESRX	1.16617
r_down	CTAS	-0.187502
r_down	EMR	0.140887
r_down	PG	0.1423
r_down	BUD	0.103415
r_down	NVLS	-0.118168
r_down	QCOM	0.29357
r_down	MHS	-0.344215
r_down	MCHP	0.122723
r_down	ALTR	-0.240658
r_down	COV	0.00911378
r_down	COL	0.217916
r_down	TMO	0.569666
r_down	CI	0.327301
r_down	JDSU	0.138198
r_down	CA	0.526518
r_down	WAT	0.519851
r_down	CHRW	-0.155875
r_down	SBUX	-0.495172
r_down	PLL	-0.213213
r_down	CL	0.548558
r_down	MKC	0.0339908
r_down	CVX	-0.219353
r_down	BXP	0.0492291
r_down	AIV	-0.566734
r_down	LOW	0.332221
r_down	NSC	0.067446
r_down	GOOG	0.281688
r_down	IP	0.204851
r_down	HPQ	-0.378916
r_down	IR	0.0270857
r_down	MTW	0.337334
r_down	HPC	0.131572
r_down	JCI	0.0156837
r_down	CSCO	-0.210631
r_down	BA	0.56294
r_down	DRI	-0.038548
r_down	CCE	0.0689551
r_down	TIF	0.209612
r_down	SHLD	0.155605
r_down	MYL	-0.229556
r_down	SIAL	0.365367
r_down	D	-0.412433
r_down	WMI	0.794667
r_down	WMB	1.00004
r_down	VRSN	0.303405
r_down	MWV	-0.0847012
r_down	HOG	0.415367
r_down	ROH	0.293233
r_down	HNZ	0.0755866
r_down	INTC	-0.392124
r_down	AMD	-0.0231663
r_down	PTV	-0.217627
r_down	ICE	-0.564858
r_down	PBI	0.708455
r_down	AVP	0.746208
r_down	CPWR	0.972527
r_down	NEM	0.194673
r_down	ACE	-0.162568
r_down	ACS	0.322408
r_down	TEL	0.47531
r_down	RRC	0.184342
r_down	TEG	-0.440868
r_down	TER	-0.275319
r_down	LLTC	0.0240924
r_down	LEG	-0.159484
r_down	LEN	-0.472538
r_down	EBAY	0.317086
r_down	BRL	0.603318
r_down	USB	-0.615478
r_down	TWX	-0.00146751
r_down	PCAR	-0.220769
r_down	WAG	0.349877
r_down	ORCL	0.558272
r_down	TXT	1.04082
r_down	PKI	0.0278456
r_down	HON	-0.0318652
r_down	FPL	-0.22059
r_down	CNX	0.462147
r_down	AN	-0.551134
r_down	HOT	0.0108273
r_down	ROK	0.255647
r_down	AW	-0.457983
r_down	TROW	-0.179383
r_down	TSS	1.31491
r_down	's	-0.120825
r_down	up	0.466771
r_down	PM	0.926758
r_down	HCP	-0.338873
r_down	gaining	0.26785
r_down	stocks	0.738863
r_down	financial	-0.551638
r_down	$	0.296395
r_down	fall	0.174112
r_down	higher	-1.51722
r_down	ISRG	-0.16419
r_down	SWN	0.15104
r_down	end	0.14564
r_down	dividend	-0.186978
r_down	banks	-0.0511956
r_down	lower	0.367766
r_down	SNI	0.0426282
r_down	FTR	-0.482362
r_down	MA	-0.136379
r_down	DVA	-0.155001
r_down	IVZ	-0.553547
r_down	regional	-0.10301
r_down	HRS	0.489561
r_down	FAST	0.0652388
r_down	FLS	-0.644301
r_down	DPS	0.0627497
r_down	XRAY	0.253846
r_down	WEC	-0.274139
r_down	WYNN	-0.419556
r_down	PBCT	-0.162971
r_down	LIFE	-0.183272
r_down	SRCL	-0.140628
r_down	EQT	0.940886
r_down	DNB	0.00551956
r_down	NWSA	0.649754
r_down	ROP	-0.495211
r_down	CMG	1.02579
r_down	PCS	-0.486114
r_down	FSLR	0.431872
r_down	FFIV	0.440599
r_down	BLK	-0.183026
r_down	V	-0.174444
r_down	FMC	-0.494064
r_down	BRKdotB	-0.0901108
r_down	CERN	1.67568
r_down	AON	0.157982
r_down	ROST	-1.21147
