2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-5.11547
r_down	WLP	-0.897206
r_down	CPB	0.0961203
r_down	AXP	0.282503
r_down	YUM	0.0719578
r_down	JWN	0.415491
r_down	VNO	-0.597081
r_down	QLGC	-0.0150581
r_down	JPM	0.247154
r_down	HSP	0.769324
r_down	HST	-0.154881
r_down	AAPL	-0.569161
r_down	SPG	-0.782465
r_down	CTSH	0.717584
r_down	GIS	0.794738
r_down	GR	0.201923
r_down	PTV	-0.56575
r_down	AMZN	-0.25825
r_down	MAS	-0.230325
r_down	MAR	0.0366602
r_down	SNA	-0.0839376
r_down	BRCM	0.435098
r_down	TLAB	-0.233671
r_down	JNJ	0.770482
r_down	SYY	0.466577
r_down	BEN	0.184054
r_down	CMI	-0.0339302
r_down	DTE	-0.0472722
r_down	PCL	-0.00169705
r_down	EMR	-0.0970405
r_down	FDX	0.0412468
r_down	DTV	-0.289012
r_down	SBUX	-0.290176
r_down	KBH	0.02357
r_down	LSI	0.0258932
r_down	PG	0.115647
r_down	CNP	-0.180195
r_down	BUD	0.132356
r_down	NVLS	-0.240587
r_down	EFX	0.118501
r_down	C	-0.184117
r_down	HCBK	-0.184244
r_down	QCOM	0.308993
r_down	UIS	-0.431589
r_down	MHS	-0.0767369
r_down	MHP	0.084013
r_down	PSA	0.0263652
r_down	CBS	-0.00679646
r_down	MMC	-0.421512
r_down	MCHP	0.0496074
r_down	NOV	0.195401
r_down	ETR	-0.86468
r_down	COV	-0.371297
r_down	AMGN	-0.0662175
r_down	COST	0.0683623
r_down	FISV	0.00494687
r_down	COF	-0.308646
r_down	CTL	-0.043513
r_down	PEG	0.252526
r_down	DOV	0.403035
r_down	MSFT	-0.203713
r_down	SCHW	-0.153028
r_down	PBI	1.31372
r_down	BBBY	-0.533497
r_down	NOVL	0.317261
r_down	MDT	-0.0216511
r_down	JDSU	0.243996
r_down	CB	-0.30479
r_down	CA	-0.540698
r_down	WMI	1.0038
r_down	CHRW	-0.299768
r_down	MMM	-0.909308
r_down	SO	-0.0275994
r_down	JNPR	-0.0392682
r_down	CL	0.124163
r_down	SE	0.120511
r_down	LOW	0.473075
r_down	ADBE	0.218669
r_down	IBM	0.389402
r_down	CVX	-0.071294
r_down	AIZ	-0.00414339
r_down	AIV	-0.0592112
r_down	CVS	-0.883849
r_down	BAX	0.173449
r_down	CAM	0.106213
r_down	GS	0.0437028
r_down	CAG	0.364284
r_down	MCK	-0.0697543
r_down	KFT	0.231467
r_down	PPG	-0.145448
r_down	GAS	0.0657098
r_down	LH	-0.222916
r_down	PGR	-0.262418
r_down	HIG	-0.743634
r_down	HNZ	0.11698
r_down	CELG	-0.137857
r_down	GOOG	-0.0151452
r_down	TEG	-0.697955
r_down	LUK	-0.953892
r_down	HPQ	-0.566704
r_down	STJ	-0.190178
r_down	MTB	0.0465657
r_down	BHI	0.158594
