2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	3.48205
r_up	UTX	0.10258
r_up	AGN	0.0145825
r_up	EOG	0.648703
r_up	WLP	1.16259
r_up	CPB	0.257738
r_up	YUM	-0.349688
r_up	JWN	0.173367
r_up	GT	0.548023
r_up	GR	0.666415
r_up	GD	-0.298997
r_up	AMZN	0.685189
r_up	MAS	-0.256871
r_up	MAR	-0.0683256
r_up	SNA	-0.451592
r_up	TLAB	0.634215
r_up	JNJ	-0.340144
r_up	TSN	0.523931
r_up	BEN	-0.204075
r_up	CMI	0.0281421
r_up	PCL	-0.618411
r_up	CMS	0.502321
r_up	DTV	-0.394832
r_up	APOL	-0.490802
r_up	LSI	-0.383534
r_up	PEG	0.137956
r_up	K	0.24879
r_up	CBG	-0.824767
r_up	MU	0.101385
r_up	HAR	0.258348
r_up	SE	-0.344245
r_up	NOV	-0.0883447
r_up	AMGN	0.111956
r_up	FE	-0.109941
r_up	CTL	-0.262935
r_up	DOV	-0.159767
r_up	GLW	0.513757
r_up	SCHW	0.397875
r_up	WHR	0.0195359
r_up	BBBY	-0.0818028
r_up	MDT	-0.368684
r_up	DFS	0.719004
r_up	LTD	0.0685849
r_up	NTAP	-0.466933
r_up	MMM	0.716498
r_up	SO	0.237681
r_up	IBM	-0.0561672
r_up	CAM	0.216774
r_up	GS	0.644601
r_up	CAG	-0.100421
r_up	PGN	1.13717
r_up	TE	-0.701029
r_up	LH	0.234345
r_up	PGR	0.0682118
r_up	CELG	0.215725
r_up	STJ	-0.0996959
r_up	STR	0.127936
r_up	XOM	-0.0644266
r_up	STZ	-0.156882
r_up	BHI	0.279399
r_up	RSH	-0.0586291
r_up	PNW	-0.00393277
r_up	PNC	0.425077
r_up	MIL	-0.139942
r_up	VFC	-0.115416
r_up	LIZ	0.0700097
r_up	AOC	0.294957
r_up	RX	-0.898601
r_up	RL	-0.0177554
r_up	AYE	-0.00125897
r_up	IPG	-0.254875
r_up	IACI	-0.866876
r_up	TYC	-0.0905538
r_up	RHI	0.0406206
r_up	APC	1.12192
r_up	APA	-0.778194
r_up	KSS	0.103438
r_up	WFC	0.116755
r_up	NVDA	0.496655
r_up	JBL	-0.0788412
r_up	BMS	-0.0187589
r_up	BMY	0.108909
r_up	EL	-1.01059
r_up	OXY	0.24849
r_up	SHW	-0.0493716
r_up	CSC	0.162748
r_up	BTU	-0.00863209
r_up	CZN	0.372517
r_up	LUV	0.327741
r_up	WYE	0.03845
r_up	WYN	-0.178079
r_up	SYMC	0.288976
r_up	ADSK	-0.331571
r_up	ECL	0.343897
r_up	SNDK	-0.716395
r_up	SEE	0.445487
r_up	WPI	0.00548986
r_up	DGX	-0.20667
r_up	PCP	0.327497
r_up	EXPE	0.199674
r_up	EXPD	-0.0949072
r_up	R	0.500902
r_up	CLX	-0.0440208
r_up	UNH	-0.54177
r_up	GENZ	-0.10644
r_up	OMC	1.0632
r_up	NOVL	0.208746
r_up	LNC	0.917616
r_up	KLAC	0.175094
r_up	MOLX	0.172443
r_up	DD	0.0132573
r_up	DE	-0.227143
r_up	TGT	0.145365
r_up	PCG	-0.326246
r_up	AKAM	-0.119678
r_up	DHI	-0.627773
r_up	M	0.266655
r_up	INTU	-0.189962
r_up	DHR	1.21798
r_up	SLB	0.0344688
r_up	MCD	0.89935
r_up	WU	-1.15748
r_up	SPLS	0.355553
r_up	HST	0.661398
r_up	RIG	0.0833152
r_up	CTSH	-0.226032
r_up	HAL	-0.391909
r_up	EQR	0.677339
r_up	WEN	-0.287207
r_up	GPC	-0.28016
r_up	XLNX	-0.465073
r_up	HAS	0.429991
