2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.454865
r_up	AGN	0.0367408
r_up	EOG	0.2882
r_up	WLP	0.427701
r_up	CPB	0.250868
r_up	AXP	-0.139771
r_up	WU	-1.12309
r_up	TXT	0.802353
r_up	JWN	0.0944293
r_up	WY	-0.18653
r_up	QLGC	-0.228361
r_up	JPM	-0.0217749
r_up	HSP	-0.156915
r_up	HST	0.443991
r_up	HSY	0.370055
r_up	SPG	0.175686
r_up	CTSH	-0.538384
r_up	EQR	0.649307
r_up	GPC	0.560568
r_up	PTV	0.162024
r_up	X	0.370751
r_up	AMZN	1.13032
r_up	CTXS	-0.469374
r_up	GPS	0.0109057
r_up	JNS	-0.480236
r_up	MAR	0.563606
r_up	MAT	0.353041
r_up	PHM	0.512723
r_up	SNA	-0.757957
r_up	BRCM	-0.0559026
r_up	KIM	0.136014
r_up	LXK	0.2833
r_up	EMN	-0.318906
r_up	KLAC	-0.0753811
r_up	PCL	-0.368748
r_up	EMR	-0.292283
r_up	FDX	0.120412
r_up	DTV	0.341248
r_up	APOL	-0.402507
r_up	LSI	-0.382488
r_up	PG	-0.766139
r_up	CNP	0.328624
r_up	ROH	-0.128575
r_up	BUD	-1.46925
r_up	NVLS	0.147495
r_up	EFX	0.062904
r_up	WFMI	0.147056
r_up	C	0.111384
r_up	HCBK	-0.367949
r_up	DDS	-0.0148152
r_up	K	-0.354542
r_up	S	-0.322224
r_up	QCOM	-0.105368
r_up	MHS	0.44897
r_up	MHP	0.073953
r_up	CBG	-0.18969
r_up	CBE	-0.730003
r_up	PSA	0.334789
r_up	CBS	-0.0866357
r_up	MMC	0.135684
r_up	MCHP	-0.0598567
r_up	NOV	-0.0727845
r_up	ALTR	0.999853
r_up	ETR	0.504639
r_up	COP	0.405635
r_up	COV	0.391589
r_up	AMGN	0.501748
r_up	GWW	0.51599
r_up	COST	0.787954
r_up	FISV	0.146314
r_up	FE	-0.561292
r_up	COF	0.380671
r_up	CTL	-0.0475811
r_up	DOV	-0.779644
r_up	MSFT	0.418952
r_up	SCHW	0.31088
r_up	PBI	-0.767178
r_up	SPLS	0.272658
r_up	BBBY	0.000286612
r_up	F	-0.289038
r_up	CB	0.0672268
r_up	CA	-0.139261
r_up	WMI	-1.10266
r_up	CHRW	-0.0625401
r_up	NTAP	0.284162
r_up	SO	-0.136802
r_up	SE	0.223093
r_up	LOW	0.066737
r_up	ADBE	0.0862843
r_up	IBM	-0.553501
r_up	AIZ	0.737141
r_up	AIV	0.107313
r_up	BAX	-0.100895
r_up	CAT	-0.489068
r_up	CAM	-0.0908453
r_up	GS	0.511303
r_up	AIG	-0.299527
r_up	CAG	-0.0419534
r_up	MCK	-0.548439
r_up	DIS	-0.478245
r_up	PPG	0.198181
r_up	NSM	-0.192197
r_up	RRC	0.128912
r_up	GAS	0.259194
r_up	LH	0.0695728
r_up	PGR	0.0714016
r_up	CELG	0.26199
r_up	TEG	0.170143
r_up	ABI	0.0796026
r_up	HPQ	-0.211136
r_up	ABT	-0.469105
r_up	STR	-0.130635
r_up	MTB	0.400418
r_up	UTX	-0.0329699
r_up	XOM	0.508629
r_up	STZ	-0.287098
r_up	BHI	0.0977364
r_up	CSCO	-0.041681
r_up	UPS	-0.762148
r_up	MNST	-0.0527323
r_up	SGP	0.708694
r_up	PNC	0.0230277
r_up	BXP	-0.156619
r_up	NSC	-0.264128
r_up	VFC	-0.156577
r_up	DRI	0.0875989
r_up	CCL	-0.449086
r_up	CCE	-0.00849552
r_up	HAR	-0.0600453
r_up	BDK	-0.424271
r_up	HAS	0.373279
r_up	AOC	0.291628
r_up	ACE	-0.345753
r_up	THC	-0.189904
r_up	RX	-0.0742572
r_up	MYL	0.134628
r_up	RL	0.531982
r_up	SIAL	0.332083
r_up	D	-0.540552
r_up	AYE	-0.0685323
r_up	CHK	-1.56325
r_up	ESRX	-0.108857
r_up	WMT	0.0468522
r_up	VZ	0.265706
r_up	WMB	-0.759987
r_up	SVU	0.412111
r_up	HAL	0.503659
r_up	VRSN	0.162823
r_up	IPG	-0.160981
r_up	IACI	0.82868
r_up	RHI	-0.231153
r_up	APC	0.354828
r_up	WFC	-0.512765
r_up	FLR	0.26047
r_up	IFF	-0.0175027
r_up	NVDA	0.0189607
r_up	ETN	0.328984
r_up	AMD	0.128885
r_up	COL	-0.0456462
r_up	BCR	0.132178
r_up	IP	0.512103
r_up	AMP	0.107379
r_up	BMY	0.266604
r_up	AMT	0.295511
r_up	EL	-0.219257
r_up	PAYX	0.505579
r_up	IR	0.171702
r_up	CNX	-0.34155
r_up	OXY	0.394341
r_up	SHW	0.0919015
r_up	CSC	-0.168232
r_up	TRV	-0.203251
r_up	BTU	0.787264
r_up	Q	-0.0118396
r_up	MKC	0.0704632
r_up	ADP	-0.0495586
r_up	AVB	0.0883056
r_up	CPWR	-0.601296
r_up	NEM	-0.12225
r_up	MUR	0.0578204
r_up	TER	0.303974
r_up	ACS	-0.2444
r_up	HPC	0.51896
r_up	WYE	0.233963
r_up	WYN	0.262174
r_up	JBL	-0.312147
r_up	ADSK	-0.556805
r_up	NI	-0.18438
r_up	TEL	-0.0903281
r_up	ECL	0.0297201
r_up	SNDK	-0.587679
r_up	JCI	-0.239817
r_up	WPI	-0.0863635
r_up	NBL	-0.131209
r_up	DGX	-0.227528
r_up	PCP	-0.18282
r_up	EXPD	0.520202
r_up	UNP	0.225169
r_up	R	0.0123572
r_up	CLX	-0.189212
r_up	BBY	0.408512
r_up	GENZ	0.365041
r_up	BBT	0.343401
r_up	UNM	0.197378
r_up	ADI	-0.446309
r_up	KG	0.329772
r_up	LEG	0.314751
r_up	WIN	-0.354606
r_up	LEN	0.240923
r_up	EBAY	-0.476272
r_up	KR	0.882128
r_up	MOLX	0.190131
r_up	SWK	0.0612405
r_up	AZO	0.0300277
r_up	DF	-0.184834
r_up	DD	-0.228443
r_up	DE	0.0767646
r_up	SWY	0.671836
r_up	LLTC	0.186473
r_up	TWX	0.382078
r_up	PCAR	0.274363
r_up	TXN	-0.335956
r_up	PCG	-0.0580967
r_up	ORCL	-0.611011
r_up	HON	-0.335857
r_up	HD	0.0648528
r_up	HOG	-0.432817
r_up	AKAM	-0.41099
r_up	PKI	-0.0309612
r_up	FPL	-0.106382
r_up	M	0.107341
r_up	DELL	0.750788
r_up	AN	-0.14923
r_up	INTU	0.456169
r_up	HOT	-0.65663
r_up	ROK	0.0247646
r_up	AW	0.0998949
r_up	TROW	0.461033
r_up	DHR	0.527306
r_up	SLB	-0.081108
r_up	MCD	0.169449
r_up	TSS	-1.26063
r_up	shares	-0.672087
r_up	lower	-0.0817282
r_up	's	0.494735
r_up	rise	0.0568661
r_up	futures	-0.99411
r_up	higher	-0.398176
r_up	sales	0.0194606
r_up	results	-0.255361
r_up	gains	0.812325
r_up	retailers	-0.168806
r_up	PM	-0.404283
r_up	HCP	-0.208028
r_up	downbeat	1.01008
r_up	surprises	-0.439744
r_up	advisories	-0.439744
r_up	profit	0.804237
r_up	claims	0.187175
r_up	ISRG	-0.29271
r_up	64.00	-0.4752
r_up	MA	0.0178769
r_up	DVA	0.00221872
r_up	pressures	-0.212953
r_up	IVZ	0.210147
r_up	CF	0.249698
r_up	PXD	0.0493361
r_up	APH	0.244318
r_up	FLS	-0.453557
r_up	10	-0.0608273
r_up	DPS	-0.0484615
r_up	consumer	-0.131133
r_up	WYNN	-0.158792
r_up	PBCT	1.49522
r_up	WEC	0.0240577
r_up	CEPH	-0.0355588
r_up	SJM	0.380631
r_up	MWW	-0.272634
r_up	EQT	-0.574994
r_up	DNB	0.0109625
r_up	NWSA	-0.115722
r_up	ROP	-0.0301831
r_up	CMG	-0.994127
r_up	PCLN	0.771321
r_up	FSLR	-0.16577
r_up	FTI	0.335928
r_up	HCN	-1.06238
r_up	NFX	-0.559943
r_up	BFdotB	0.185149
r_up	SAI	-0.359974
r_up	AON	-0.609496
r_up	URBN	0.346086
r_up	RHT	0.479582
r_up	ROST	0.36248
r_up	DISCA	-0.265232
r_up	EA	0.118335
r_up	VTR	-0.0655854
r_up	NU	0.236504
r_up	BEAM	-0.370883
r_up	ALXN	-0.306073
r_up	NRG	0.262414
r_up	GRMN	-0.0731051
r_up	DLTR	0.495685
r_up	CVC	-0.00118613
r_up	IRM	0.379826
r_up	PWR	0.205621
r_up	ARG	-0.277976
r_up	WDC	0.176727
r_up	FLIR	0.0601538
r_up	OI	0.172025
r_up	HP	-0.373992
r_up	SCG	-0.250015
r_up	LRCX	0.00860436
r_up	MDLZ	0.0741554
r_up	ACN	0.480868
r_up	DNR	0.115347
r_up	VIAB	0.312668
r_up	MSI	-0.540635
r_up	PETM	0.342723
r_up	jitters	0.175228
r_up	MJN	0.198702
r_up	pace	-0.357359
r_up	DV	-0.220416
r_up	top	0.00332333
r_up	price	-0.272919
r_up	upgrade	-0.14993
r_up	DG	-0.142335
r_up	bag	0.352168
r_up	likely	0.795148
r_up	QEP	0.43962
r_up	25,000	-0.204813
r_up	steady	1.18428
r_up	KMI	0.76073
r_up	2	0.716379
r_up	MPC	0.749067
r_up	DLPH	-0.494083
r_up	TRIP	1.47648
r_up	WPX	-0.540801
