2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-3.01866
r_down	EOG	-0.215217
r_down	EXC	-0.991867
r_down	WLP	-1.09147
r_down	CPB	-0.100386
r_down	AXP	0.331845
r_down	NYT	0.0412767
r_down	TXT	0.637192
r_down	JWN	0.0770397
r_down	VNO	-0.0593935
r_down	JPM	-0.202561
r_down	HSP	0.249135
r_down	HST	-0.28661
r_down	HSY	-0.590942
r_down	SPG	0.278877
r_down	GR	-0.145939
r_down	EQR	-0.305728
r_down	WEN	0.0336602
r_down	GPC	0.986014
r_down	PTV	-0.353262
r_down	VAR	-0.0272196
r_down	AMZN	-0.29651
r_down	SYMC	-0.314214
r_down	CTXS	-0.175171
r_down	GPS	-0.168495
r_down	MAR	-0.0245788
r_down	MAT	-0.051453
r_down	KIM	-0.552831
r_down	JNJ	0.396716
r_down	SYY	0.262237
r_down	LXK	-0.269088
r_down	BEN	-0.282777
r_down	EMN	0.0402446
r_down	DTE	-0.0552676
r_down	AMAT	1.43084
r_down	PCL	-0.413528
r_down	FDX	-0.194853
r_down	DTV	-0.623579
r_down	SBUX	0.0527452
r_down	KBH	0.126831
r_down	HUM	0.0179098
r_down	APOL	0.172093
r_down	LSI	0.083823
r_down	CNP	-0.24518
r_down	NVLS	-0.372645
r_down	EFX	0.137138
r_down	HCBK	-0.427686
r_down	K	0.13007
r_down	S	-0.0534419
r_down	QCOM	0.528612
r_down	MHS	-0.678641
r_down	CBG	0.158833
r_down	PSA	0.724889
r_down	CBS	-0.00685562
r_down	TJX	-0.687348
r_down	ALTR	-0.759962
r_down	DVN	-0.057455
r_down	KMB	0.207729
r_down	COV	-0.0777367
r_down	GWW	-0.248624
r_down	COST	-0.00981843
r_down	FISV	-0.166243
r_down	COF	0.268537
r_down	CTL	0.0418014
r_down	COH	0.437045
r_down	DOV	1.13267
r_down	DOW	-0.269091
r_down	MSFT	-0.495026
r_down	GLW	0.208166
r_down	FCX	-0.503743
r_down	PBI	0.113144
r_down	SPLS	-0.568378
r_down	WHR	0.214849
r_down	BBBY	0.121301
r_down	NOVL	0.197401
r_down	MDT	-0.159363
r_down	JDSU	0.520268
r_down	F	2.11464
r_down	CB	0.342982
r_down	CA	0.186195
r_down	DFS	0.00164748
r_down	LTD	-0.347678
r_down	XTO	-0.534121
r_down	WAT	0.275877
r_down	CHRW	0.0729949
r_down	NTAP	0.0102834
r_down	SO	-0.595421
r_down	CL	-0.337256
r_down	SE	0.577826
r_down	LOW	0.0661453
r_down	ADBE	0.13094
r_down	CVS	-0.329243
r_down	CAM	0.0286295
r_down	GS	-0.260264
r_down	CAG	0.0154051
r_down	MCK	-0.158684
r_down	DIS	-0.214193
r_down	KFT	0.240507
r_down	PPG	-0.139878
r_down	RRC	0.284668
r_down	PGN	-0.421737
r_down	GAS	0.0429691
r_down	LH	0.175825
r_down	PPL	0.150023
r_down	PGR	0.00695284
r_down	HIG	-0.465443
r_down	HNZ	-0.0783085
r_down	CELG	-0.173891
r_down	GOOG	-0.176872
r_down	TEG	-0.193451
r_down	ABI	0.47797
r_down	STJ	-0.436862
r_down	ABT	0.0325681
r_down	MTB	-0.665333
r_down	XOM	-0.324856
r_down	MBI	0.704558
r_down	CSCO	0.306037
r_down	PNW	0.325786
r_down	UPS	0.0351882
r_down	BXP	0.088945
r_down	MIL	0.685053
r_down	VFC	0.763688
r_down	CCE	-0.184654
r_down	HAR	-0.118425
r_down	AOC	-0.78849
r_down	ACE	-0.623702
r_down	THC	0.225247
r_down	RL	0.348478
r_down	D	0.498052
r_down	AYE	-0.0266394
r_down	BF.B	0.931762
r_down	ESRX	0.136498
r_down	WMT	-0.282023
r_down	VZ	-0.303005
r_down	MRO	-0.581615
r_down	T	0.160842
r_down	HRB	-0.166347
r_down	VRSN	-0.0733748
r_down	IACI	0.0716465
r_down	APC	-0.134701
r_down	APA	0.12002
r_down	MWV	-0.204406
r_down	KSS	-0.0339555
r_down	WFC	-0.288024
r_down	IFF	-0.131121
r_down	CMCSA	0.128739
r_down	NTRS	0.170549
r_down	BMC	-0.428074
r_down	AMD	0.151858
r_down	BCR	-0.278276
r_down	IP	0.731362
r_down	BMY	-0.456115
r_down	AMT	0.242691
r_down	EL	0.562698
r_down	IR	-0.266869
r_down	CNX	0.0848519
r_down	OXY	0.0244703
r_down	SHW	-0.197088
r_down	ED	-0.0364331
r_down	CSC	-0.363927
r_down	MTW	0.440096
r_down	CSX	1.05075
r_down	YHOO	-0.629997
r_down	TRV	0.491338
r_down	BTU	-0.438282
r_down	MKC	0.0495379
r_down	AVP	0.586698
r_down	SRE	1.10407
r_down	AVB	-0.554376
r_down	CPWR	0.902049
r_down	NEM	-0.28383
r_down	LUV	-0.0368543
r_down	TER	-0.651034
r_down	HPC	-0.0984561
r_down	JBL	-0.607194
r_down	ADSK	0.0732465
r_down	NI	0.417091
r_down	ECL	-0.306707
r_down	NE	-0.708908
r_down	JCI	-0.0498402
r_down	SEE	-0.0986721
r_down	NBL	-0.133758
r_down	DGX	0.238803
r_down	PCP	-0.248211
r_down	EXPD	-0.206857
r_down	GILD	0.436154
r_down	GME	-0.283991
r_down	TMO	0.310883
r_down	R	-0.571552
r_down	CLX	-0.0780752
r_down	BBY	-0.445765
r_down	UNH	0.0691171
r_down	GENZ	-0.616016
r_down	KG	0.142943
r_down	VMC	-0.770657
r_down	LEN	-0.32264
r_down	EBAY	-0.694423
r_down	XLNX	-0.30988
r_down	ITW	0.552503
r_down	ITT	-0.101429
r_down	CTAS	-0.130531
r_down	MOLX	-0.151111
r_down	AZO	0.180203
r_down	DD	-0.199034
r_down	DE	0.266722
r_down	CI	0.0695899
r_down	LLTC	-0.0849612
r_down	TWX	-1.24253
r_down	PCAR	-0.110866
r_down	TXN	-0.0506817
r_down	FRE	0.659461
r_down	TGT	-0.102896
r_down	BIG	0.0845963
r_down	BIIB	0.660317
r_down	PCG	0.0423804
r_down	ORCL	0.25559
r_down	HON	-0.66353
r_down	HD	-0.0536266
r_down	TE	0.00210843
r_down	AA	-0.0464021
r_down	AKAM	0.0084636
r_down	PKI	0.00233866
r_down	M	-0.269767
r_down	ICE	-0.0532279
r_down	AN	-0.463817
r_down	INTU	-0.33818
r_down	HOT	0.75575
r_down	ROK	0.0933687
r_down	AW	-0.0271745
r_down	SLE	0.0942497
r_down	TROW	-0.585806
r_down	DHR	-0.617949
r_down	SLB	0.0253677
r_down	MCO	-0.177642
r_down	JAVA	-0.158772
r_down	MCD	-0.335347
r_down	TSS	0.54218
r_down	PX	0.756328
r_down	n't	-1.0547
r_down	telecoms	-0.81481
r_down	lower	1.68898
r_down	's	-0.14697
r_down	tech	-0.360431
r_down	lifts	-0.16366
r_down	$	0.309397
r_down	biggest	-0.00763082
r_down	gain	-0.756984
r_down	stocks	-0.35868
r_down	decline	0.0184342
r_down	higher	-0.139774
r_down	8	-0.276256
r_down	PM	-1.08363
r_down	HCP	0.0352841
r_down	gains	0.138156
r_down	jump	-0.167373
r_down	after	-0.211248
r_down	17	-0.123342
r_down	surprises	0.475707
r_down	advisories	0.475707
