2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-4.96811
r_down	UTX	-0.315788
r_down	AGN	-0.410093
r_down	EOG	-0.19722
r_down	WLP	-0.946632
r_down	CPB	-0.219735
r_down	NYT	0.110584
r_down	JWN	0.110297
r_down	SII	-0.242478
r_down	TAP	0.822325
r_down	AAPL	1.1781
r_down	GT	1.66436
r_down	AMP	0.21294
r_down	JNS	0.276786
r_down	MAR	0.00517751
r_down	MAT	-0.27493
r_down	SNA	0.223129
r_down	JNY	0.464582
r_down	TLAB	0.142522
r_down	JNJ	-0.460095
r_down	TSN	-0.177926
r_down	BEN	0.14598
r_down	DTE	-0.114775
r_down	CMS	-0.285884
r_down	DTV	-0.374592
r_down	APOL	0.314356
r_down	WFMI	-0.108161
r_down	K	-0.0715676
r_down	BLL	-0.0260358
r_down	CBE	0.614394
r_down	MI	-0.695655
r_down	MU	-0.275907
r_down	CBS	0.00749377
r_down	SE	0.68095
r_down	TJX	-0.412164
r_down	CTX	-0.337164
r_down	AMGN	-0.470336
r_down	CTL	0.736338
r_down	DOV	0.250711
r_down	SCHW	-0.31861
r_down	BSX	-0.128359
r_down	FCX	0.751618
r_down	HSP	0.715171
r_down	WHR	0.0208309
r_down	BBBY	-0.278696
r_down	F	0.651684
r_down	DFS	-0.674556
r_down	LTD	-0.231987
r_down	SO	0.606789
r_down	JNPR	-0.325765
r_down	MMC	-0.563562
r_down	BAX	-0.0723612
r_down	CAT	0.265828
r_down	CAM	-0.0152247
r_down	GS	-0.484469
r_down	PGN	-0.47637
r_down	TE	0.150132
r_down	LH	0.539221
r_down	PGR	-0.107596
r_down	CELG	-0.0838563
r_down	ABT	0.894116
r_down	STZ	0.226157
r_down	BHI	-0.161234
r_down	RSH	-0.491805
r_down	PNW	0.878553
r_down	MIL	0.479623
r_down	AOC	-0.701605
r_down	RL	0.540415
r_down	MRO	-0.273917
r_down	HRB	-0.463078
r_down	IPG	0.85397
r_down	TYC	-0.238108
r_down	RHI	-0.140772
r_down	APC	-0.586538
r_down	APA	0.312539
r_down	APD	-0.786887
r_down	KSS	-0.00859785
r_down	WFC	-0.398608
r_down	IFF	-0.0707061
r_down	NVDA	0.678531
r_down	JBL	-0.0585374
r_down	BMS	-0.427899
r_down	BMY	-0.153917
r_down	EL	1.17313
r_down	PAYX	-0.691631
r_down	OXY	-0.295929
r_down	SHW	0.03485
r_down	CSC	-0.0287564
r_down	EQ	-0.0838705
r_down	Q	0.647196
r_down	LUV	-0.619169
r_down	WYE	-0.230465
r_down	WYN	0.37219
r_down	SYMC	0.0709563
r_down	ADSK	0.0461906
r_down	ECL	-0.428698
r_down	SNDK	0.191588
r_down	SEE	-0.590688
r_down	DGX	0.182383
r_down	NUE	-0.401012
r_down	DUK	-0.919761
r_down	CLX	0.0535147
r_down	CMA	-0.747572
r_down	UNM	-0.595931
r_down	OMC	-0.0927204
r_down	KG	-0.43317
r_down	VMC	-0.957505
r_down	KR	-0.0407518
r_down	KEY	-0.0997405
