Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,42.17,42.42,41.26,41.27,4467600,41.27
2014-10-09,44.14,44.16,42.23,42.28,4679400,42.28
2014-10-08,43.66,44.25,43.09,44.22,3775500,44.22
2014-10-07,44.43,44.54,43.72,43.72,3271600,43.72
2014-10-06,44.94,45.02,44.59,44.72,1798900,44.72
2014-10-03,45.03,45.20,44.63,44.82,3271800,44.82
2014-10-02,44.11,44.75,43.82,44.68,3313000,44.68
2014-10-01,44.03,44.35,43.81,44.07,4986700,44.07
2014-09-30,44.38,44.53,43.74,44.00,4369800,44.00
2014-09-29,44.85,44.91,44.34,44.39,3440200,44.39
2014-09-26,44.80,45.06,44.56,45.02,3193100,45.02
2014-09-25,45.27,45.27,44.63,44.65,3234300,44.65
2014-09-24,45.37,45.45,45.05,45.32,3271100,45.32
2014-09-23,45.48,45.73,45.17,45.30,3111800,45.30
2014-09-22,46.27,46.38,45.66,45.70,3517800,45.70
2014-09-19,46.68,46.84,46.41,46.50,4356800,46.50
2014-09-18,46.43,46.77,46.27,46.54,3431600,46.54
2014-09-17,46.12,46.56,46.08,46.37,3645100,46.37
2014-09-16,45.89,46.20,45.72,46.01,1910300,46.01
2014-09-15,46.42,46.55,45.96,46.02,2843500,46.02
2014-09-12,46.99,46.99,46.32,46.58,2245700,46.58
2014-09-11,46.65,46.99,46.58,46.97,2408800,46.97
2014-09-10,47.22,47.41,46.95,46.97,2238500,46.97
2014-09-09,47.57,47.57,47.04,47.05,3082000,47.05
2014-09-08,47.77,48.01,47.52,47.73,2105600,47.73
2014-09-05,48.00,48.04,47.57,47.95,3624600,47.95
2014-09-04,48.48,48.57,47.91,48.10,2379100,48.10
2014-09-03,48.62,48.77,48.24,48.30,3799100,48.30
2014-09-02,48.81,49.15,48.38,48.71,1804400,48.49
2014-08-29,48.72,48.83,48.39,48.81,1440400,48.59
2014-08-28,48.28,48.69,48.06,48.50,1654400,48.28
2014-08-27,48.65,48.78,48.31,48.49,1922000,48.27
2014-08-26,49.03,49.14,48.64,48.65,2313600,48.43
2014-08-25,48.70,49.04,48.61,48.89,1640100,48.67
2014-08-22,48.47,48.57,47.92,48.45,2520900,48.23
2014-08-21,49.00,49.23,48.48,48.62,2505500,48.40
2014-08-20,48.43,48.96,48.40,48.81,2187700,48.59
2014-08-19,48.22,48.70,48.15,48.62,2392000,48.40
2014-08-18,47.77,48.25,47.69,48.14,2812300,47.92
2014-08-15,47.90,47.97,46.99,47.33,3461300,47.12
2014-08-14,47.80,47.83,47.62,47.66,2399200,47.44
2014-08-13,48.24,48.28,47.49,47.59,3314900,47.38
2014-08-12,48.27,48.54,47.69,47.97,3859300,47.75
