Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,102.80,103.12,99.93,100.52,2333700,100.52
2014-10-09,108.02,108.14,102.68,102.95,2061600,102.95
2014-10-08,105.96,108.06,104.34,108.06,1972700,108.06
2014-10-07,108.10,108.30,105.88,105.88,1249100,105.88
2014-10-06,110.66,111.08,108.77,108.82,841500,108.82
2014-10-03,110.24,110.59,109.49,110.30,744900,110.30
2014-10-02,109.44,109.67,107.70,109.44,1314900,109.44
2014-10-01,109.39,110.10,108.38,109.39,1815300,109.39
2014-09-30,111.50,111.85,109.84,109.88,1155200,109.88
2014-09-29,111.60,111.91,111.03,111.48,812300,111.48
2014-09-26,111.44,113.20,111.23,112.84,503800,112.84
2014-09-25,113.15,113.15,111.28,111.49,833900,111.49
2014-09-24,114.00,114.14,112.78,113.30,1172500,113.30
2014-09-23,114.23,115.21,114.11,114.27,485900,114.27
2014-09-22,116.87,117.00,114.68,115.00,761800,115.00
2014-09-19,118.42,118.75,116.56,117.13,828300,117.13
2014-09-18,116.60,117.90,116.50,117.72,477800,117.72
2014-09-17,116.81,117.58,115.59,116.14,536700,116.14
2014-09-16,115.32,116.37,114.43,116.29,532400,116.29
2014-09-15,115.43,115.98,115.06,115.49,299700,115.49
2014-09-12,116.03,116.21,114.76,115.40,674600,115.40
2014-09-11,115.46,116.38,115.05,116.16,431100,116.16
2014-09-10,116.08,116.67,115.33,115.82,595600,115.82
2014-09-09,116.31,116.81,115.50,115.93,496900,115.93
2014-09-08,117.03,117.67,116.41,116.57,373000,116.57
2014-09-05,116.65,117.37,115.75,117.19,569300,117.19
2014-09-04,116.48,118.77,116.01,116.98,856700,116.98
2014-09-03,117.05,118.21,116.31,116.49,417700,116.49
2014-09-02,116.51,117.51,116.28,117.18,596100,117.18
2014-08-29,116.45,117.04,115.98,116.61,475500,116.61
2014-08-28,115.93,116.86,115.50,116.37,559700,116.37
2014-08-27,116.24,116.52,115.72,116.37,349700,116.37
2014-08-26,117.37,117.76,116.32,116.36,433100,116.36
2014-08-25,117.16,117.81,116.38,117.35,520300,117.35
2014-08-22,116.91,117.29,116.27,116.45,404400,116.45
2014-08-21,117.74,117.74,116.76,117.39,470700,117.39
2014-08-20,116.29,117.68,116.03,117.46,691800,117.46
2014-08-19,115.74,116.49,115.74,116.28,554800,116.28
2014-08-18,114.78,115.85,114.78,115.67,481100,115.67
2014-08-15,115.47,115.47,113.30,114.29,547900,114.29
2014-08-14,114.54,115.28,114.14,114.81,581200,114.81
2014-08-13,113.75,114.42,113.64,114.20,591900,114.20
2014-08-12,113.62,114.32,112.99,113.26,480100,113.26
2014-08-11,113.61,114.54,113.53,113.73,408400,113.73
2014-08-08,111.94,113.32,111.62,113.15,726000,113.15
2014-08-07,111.97,112.68,111.19,111.55,891200,111.55
2014-08-06,111.79,113.22,111.04,111.77,1742300,111.19
2014-08-05,112.10,113.66,111.70,112.31,849000,111.73
2014-08-04,112.28,113.12,111.37,112.88,791100,112.29
2014-08-01,112.09,112.09,109.80,111.56,1085800,110.98
2014-07-31,112.13,113.14,111.54,111.66,1299100,111.08
2014-07-30,113.38,114.27,111.24,113.33,2954800,112.74
2014-07-29,121.97,122.95,119.91,119.97,1167200,119.35
2014-07-28,122.52,122.70,121.25,122.37,426400,121.73
2014-07-25,122.66,123.72,122.13,123.06,474100,122.42
2014-07-24,122.81,123.70,122.43,122.66,672200,122.02
2014-07-23,122.85,123.37,122.37,122.64,423300,122.00
2014-07-22,123.03,123.69,122.92,122.96,493500,122.32
2014-07-21,122.22,122.84,121.58,122.48,494400,121.84
2014-07-18,121.05,122.78,121.02,122.50,526400,121.86
2014-07-17,122.59,122.84,120.65,120.67,710000,120.04
2014-07-16,123.52,123.70,122.85,123.24,495300,122.60
2014-07-15,123.65,124.00,122.65,123.24,644200,122.60
2014-07-14,123.71,124.39,123.46,123.56,531100,122.92
2014-07-11,122.52,123.83,122.21,123.19,371800,122.55
2014-07-10,123.00,123.46,122.60,122.93,550500,122.29
2014-07-09,124.37,124.98,124.09,124.57,352700,123.92
2014-07-08,124.86,125.28,124.02,124.08,555100,123.44
2014-07-07,125.86,125.89,124.53,125.25,470400,124.60
2014-07-03,126.01,126.82,125.11,126.19,395400,125.54
2014-07-02,125.83,126.06,124.62,125.25,476800,124.60
2014-07-01,125.67,126.84,125.15,125.69,613800,125.04
2014-06-30,125.45,125.84,124.72,125.16,643500,124.51
2014-06-27,124.10,126.03,124.10,125.84,382000,125.19
2014-06-26,124.88,125.23,123.89,124.71,361500,124.06
2014-06-25,124.30,125.62,124.30,124.74,489000,124.09
2014-06-24,125.83,126.74,124.27,124.28,396100,123.64
2014-06-23,127.88,127.88,126.10,126.48,316400,125.82
2014-06-20,124.83,127.26,124.55,127.24,775200,126.58
2014-06-19,126.27,126.27,125.07,125.34,811600,124.69
2014-06-18,127.14,127.27,124.95,125.69,850800,125.04
2014-06-17,125.30,127.20,125.10,126.93,449600,126.27
2014-06-16,126.07,126.47,125.01,125.66,341100,125.01
2014-06-13,125.18,125.91,124.35,125.62,542400,124.97
2014-06-12,126.08,126.46,124.88,125.30,621600,124.65
2014-06-11,126.24,126.30,125.57,126.17,387400,125.52
2014-06-10,127.83,128.00,126.18,126.64,518100,125.98
2014-06-09,126.00,128.57,125.92,127.83,729300,127.17
2014-06-06,125.50,126.53,125.42,126.34,404100,125.68
2014-06-05,123.23,125.39,123.10,125.30,907800,124.65
2014-06-04,122.54,123.00,122.14,122.35,401000,121.72
2014-06-03,122.57,123.60,122.27,122.48,561900,121.84
2014-06-02,121.05,123.00,120.94,122.66,722700,122.02
2014-05-30,120.70,121.33,120.23,121.08,450700,120.45
2014-05-29,121.20,121.29,120.04,120.37,654100,119.75
2014-05-28,122.69,122.98,121.07,121.14,407800,120.51
2014-05-27,122.21,122.90,121.44,122.29,499100,121.66
2014-05-23,119.53,121.44,119.53,121.26,364800,120.63
2014-05-22,119.42,121.20,119.42,119.88,517200,119.26
2014-05-21,119.27,120.35,118.33,119.60,616600,118.98
2014-05-20,121.22,121.68,118.04,118.91,668400,118.29
2014-05-19,119.47,121.63,119.43,121.42,507300,120.79
2014-05-16,119.93,120.36,118.47,120.19,696000,119.57
2014-05-15,119.72,120.02,117.30,119.77,806100,119.15
2014-05-14,120.58,121.42,119.39,119.63,1005300,119.01
2014-05-13,121.78,122.00,120.58,120.69,587400,120.06
2014-05-12,118.59,121.66,118.59,121.42,715700,120.79
2014-05-09,118.39,118.73,116.33,117.89,741900,117.28
2014-05-08,119.23,120.36,118.02,118.35,879100,117.74
2014-05-07,119.18,120.30,118.10,119.58,633300,118.38
2014-05-06,119.26,119.84,118.69,118.82,643100,117.63
2014-05-05,118.97,120.20,118.57,119.84,531700,118.64
2014-05-02,119.92,120.73,119.25,119.57,742200,118.37
2014-05-01,118.71,120.91,118.40,120.22,1100200,119.02
2014-04-30,115.83,120.50,115.66,119.18,1713200,117.99
2014-04-29,122.11,123.00,115.21,115.63,2329100,114.47
2014-04-28,125.51,125.82,122.41,124.53,961000,123.28
2014-04-25,127.47,127.47,124.61,125.10,731900,123.85
2014-04-24,128.19,128.26,126.60,127.64,567600,126.36
2014-04-23,127.79,128.11,126.85,127.16,556200,125.89
