Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,34.75,34.99,33.98,34.23,7416400,34.23
2014-10-09,35.91,36.01,34.66,34.71,6450400,34.71
2014-10-08,35.81,36.19,35.11,36.16,5906300,36.16
2014-10-07,36.42,36.63,35.84,35.84,4464200,35.84
2014-10-06,36.75,36.96,36.38,36.63,5473700,36.63
2014-10-03,36.96,37.00,36.32,36.65,4374000,36.65
2014-10-02,36.84,37.08,35.95,36.90,5336400,36.90
2014-10-01,37.59,38.04,36.96,37.13,5984100,37.13
2014-09-30,38.51,38.59,37.31,37.59,6063400,37.59
2014-09-29,38.07,38.72,37.91,38.60,3938300,38.60
2014-09-26,38.09,38.77,37.94,38.54,3348400,38.54
2014-09-25,38.72,38.72,38.12,38.13,3889300,38.13
2014-09-24,38.33,38.93,37.88,38.69,4306800,38.69
2014-09-23,38.66,38.90,38.32,38.41,4028200,38.41
2014-09-22,39.09,39.19,38.43,38.71,4291200,38.71
2014-09-19,39.48,39.83,39.15,39.23,6923000,39.23
2014-09-18,40.41,40.50,39.32,39.32,7756800,39.32
2014-09-17,40.31,40.65,40.12,40.33,4852500,40.33
2014-09-16,39.85,40.47,39.78,40.12,5504700,40.12
2014-09-15,39.50,40.02,39.25,39.83,3216800,39.83
2014-09-12,39.87,40.01,39.47,39.58,3888500,39.58
2014-09-11,39.63,40.17,39.45,40.02,4483900,40.02
2014-09-10,39.89,40.08,39.34,40.02,6324000,40.02
2014-09-09,40.39,40.59,39.82,40.06,4968100,40.06
2014-09-08,40.74,40.74,39.87,40.21,5006500,40.21
2014-09-05,40.62,40.92,40.31,40.91,3898800,40.91
2014-09-04,41.22,41.52,40.33,40.53,8200500,40.53
2014-09-03,41.34,41.92,41.27,41.28,6798900,41.28
2014-09-02,41.70,41.75,40.71,41.02,5357500,41.02
2014-08-29,40.90,41.74,40.87,41.69,7047100,41.69
2014-08-28,40.70,40.97,40.59,40.91,4447500,40.91
2014-08-27,40.68,40.98,40.51,40.89,4551600,40.89
2014-08-26,40.48,40.84,40.48,40.67,4900200,40.67
2014-08-25,40.08,40.42,39.93,40.37,3140800,40.37
2014-08-22,39.98,40.14,39.70,40.00,4172800,40.00
2014-08-21,40.00,40.29,39.78,40.29,4261100,40.29
2014-08-20,39.65,39.94,39.47,39.92,3804600,39.92
2014-08-19,39.04,39.75,38.93,39.73,5227100,39.73
2014-08-18,39.00,39.09,38.63,38.93,4707700,38.93
2014-08-15,39.10,39.24,38.87,39.02,10380000,38.81
2014-08-14,39.34,39.43,38.97,39.00,6960200,38.79
2014-08-13,39.14,39.45,38.96,39.15,3860600,38.94
2014-08-12,39.06,39.33,38.80,39.04,5558600,38.83
2014-08-11,39.23,39.48,39.01,39.11,3969300,38.90
2014-08-08,38.16,39.12,38.02,39.08,6961400,38.87
2014-08-07,38.41,38.75,37.90,38.09,7312400,37.89
2014-08-06,38.47,39.50,38.35,38.93,7246700,38.72
2014-08-05,39.66,40.05,38.19,38.46,6897000,38.25
2014-08-04,38.77,39.40,38.43,39.22,5702600,39.01
2014-08-01,38.70,38.97,38.04,38.61,6148700,38.40
2014-07-31,39.36,39.49,38.72,38.75,5268700,38.54
2014-07-30,40.27,40.40,39.49,39.66,4195600,39.45
2014-07-29,40.14,40.26,39.94,39.94,3815700,39.73
2014-07-28,40.45,40.54,40.07,40.23,4174900,40.01
2014-07-25,40.41,40.59,40.10,40.51,2977800,40.29
2014-07-24,40.42,40.74,40.39,40.71,4734800,40.49
2014-07-23,40.25,40.70,40.21,40.48,4696600,40.26
2014-07-22,39.85,40.27,39.82,40.20,4599900,39.98
2014-07-21,39.65,39.82,39.36,39.77,2985800,39.56
2014-07-18,39.63,39.94,39.50,39.80,3914000,39.59
2014-07-17,40.02,40.38,39.50,39.52,3800300,39.31
2014-07-16,39.64,40.27,39.64,40.27,6068100,40.05
2014-07-15,39.55,39.71,39.24,39.31,4357500,39.10
2014-07-14,39.43,39.81,39.37,39.69,3465700,39.48
2014-07-11,39.32,39.46,39.10,39.14,3122900,38.93
2014-07-10,39.21,39.66,39.02,39.39,5851600,39.18
2014-07-09,39.43,39.66,39.27,39.57,3662100,39.36
2014-07-08,39.57,39.73,39.24,39.44,6111900,39.23
2014-07-07,40.03,40.12,39.57,39.57,10597900,39.36
2014-07-03,39.87,40.33,39.83,40.32,3335200,40.10
2014-07-02,39.73,39.84,39.49,39.62,5629700,39.41
2014-07-01,40.05,40.29,39.74,39.76,7024800,39.55
2014-06-30,39.55,39.94,39.40,39.92,5466300,39.71
2014-06-27,39.50,39.66,39.20,39.44,7591900,39.23
2014-06-26,39.72,39.79,39.28,39.63,5189900,39.42
2014-06-25,38.99,39.82,38.99,39.71,9327800,39.50
2014-06-24,39.99,40.07,38.94,39.03,5523200,38.82
2014-06-23,39.81,40.22,39.74,40.16,5480800,39.94
2014-06-20,39.50,39.85,39.33,39.72,10682600,39.51
2014-06-19,38.98,39.30,38.84,39.30,5660600,39.09
2014-06-18,38.87,39.18,38.63,38.94,5618200,38.73
2014-06-17,38.87,38.90,38.58,38.88,4357000,38.67
2014-06-16,39.22,39.23,38.93,39.01,4442900,38.80
2014-06-13,39.11,39.14,38.60,39.08,8456100,38.87
2014-06-12,38.70,39.35,38.58,39.15,10009900,38.94
2014-06-11,38.12,38.54,37.92,38.48,6418600,38.27
2014-06-10,37.94,38.21,37.84,38.17,5736100,37.96
2014-06-09,37.40,37.90,37.35,37.84,5247200,37.64
2014-06-06,37.14,37.49,37.12,37.31,5614200,37.11
2014-06-05,36.66,37.10,36.51,37.07,6834800,36.87
2014-06-04,36.72,36.91,36.61,36.66,3926400,36.46
2014-06-03,36.41,36.88,36.28,36.81,8083400,36.61
2014-06-02,36.75,37.09,36.28,36.44,6976500,36.24
2014-05-30,36.63,36.78,36.44,36.66,5429900,36.46
2014-05-29,36.65,36.70,36.31,36.66,3820800,36.46
2014-05-28,36.41,36.77,36.32,36.55,5857600,36.35
2014-05-27,36.31,36.42,36.18,36.29,5957400,36.09
2014-05-23,36.19,36.39,36.09,36.28,5206400,36.08
2014-05-22,35.95,36.50,35.87,36.18,5510500,35.99
2014-05-21,35.53,36.03,35.53,35.95,5478400,35.76
2014-05-20,35.63,35.67,35.35,35.40,3379500,35.21
2014-05-19,35.55,35.93,35.55,35.63,4871900,35.44
2014-05-16,36.26,36.26,35.57,35.85,5915200,35.47
2014-05-15,36.53,36.53,35.92,36.22,5648500,35.83
2014-05-14,36.62,36.72,36.47,36.58,5260900,36.19
2014-05-13,36.50,36.61,36.31,36.48,6559100,36.09
2014-05-12,36.14,36.45,36.08,36.30,7649500,35.91
2014-05-09,35.73,35.95,35.54,35.91,7180400,35.53
2014-05-08,35.66,35.80,35.49,35.70,7721000,35.32
2014-05-07,36.25,36.34,35.36,35.52,11844500,35.14
2014-05-06,36.45,36.56,36.13,36.19,5705100,35.80
2014-05-05,36.46,36.70,36.26,36.45,5214200,36.06
2014-05-02,36.29,36.70,36.24,36.54,6211300,36.15
2014-05-01,36.23,36.37,35.98,36.32,6837400,35.93
2014-04-30,36.74,36.74,36.15,36.15,6852900,35.76
2014-04-29,36.47,36.99,36.47,36.90,7797500,36.51
2014-04-28,36.24,36.31,35.91,36.21,6816900,35.82
2014-04-25,36.38,36.46,35.96,36.08,6559500,35.70
2014-04-24,36.59,36.63,36.34,36.38,10106500,35.99
2014-04-23,36.39,36.72,36.36,36.47,8145200,36.08
2014-04-22,36.46,36.61,36.10,36.37,6090000,35.98
2014-04-21,36.81,36.93,36.38,36.57,5731900,36.18
2014-04-17,36.50,36.85,36.48,36.73,8062200,36.34
2014-04-16,36.10,36.47,35.92,36.47,6610900,36.08
2014-04-15,35.54,35.98,35.42,35.90,5315800,35.52
2014-04-14,35.41,35.64,35.19,35.54,6407400,35.16
2014-04-11,35.26,35.54,34.92,35.07,5452800,34.70
2014-04-10,35.51,35.67,35.26,35.40,5292100,35.02
2014-04-09,35.37,35.65,35.00,35.47,6265900,35.09
2014-04-08,34.91,35.34,34.79,35.27,8045000,34.89
2014-04-07,35.41,35.41,34.80,34.90,6872300,34.53
2014-04-04,35.90,35.99,35.44,35.59,5549500,35.21
2014-04-03,35.53,35.81,35.40,35.71,4356300,35.33
2014-04-02,35.33,35.63,35.28,35.38,4943800,35.00
2014-04-01,35.72,35.72,35.18,35.42,4455200,35.04
2014-03-31,35.34,35.64,35.28,35.52,6897700,35.14
2014-03-28,34.66,35.26,34.59,35.22,6256600,34.84
2014-03-27,34.50,34.83,34.36,34.49,5558800,34.12
2014-03-26,34.69,34.90,34.41,34.50,5780400,34.13
2014-03-25,34.32,34.62,34.16,34.57,4765800,34.20
2014-03-24,34.34,34.76,34.10,34.23,8145000,33.87
2014-03-21,34.07,34.57,33.90,34.39,9344400,34.02
2014-03-20,33.34,33.85,33.12,33.82,4839800,33.46
2014-03-19,33.67,33.81,33.19,33.29,5181400,32.94
2014-03-18,33.24,33.74,33.13,33.65,5949900,33.29
2014-03-17,33.08,33.38,32.97,33.18,3528400,32.83
2014-03-14,32.71,33.10,32.62,33.08,7438900,32.73
2014-03-13,33.55,33.61,32.76,32.87,6292300,32.52
2014-03-12,33.66,33.72,33.29,33.46,4875600,33.10
2014-03-11,34.34,34.40,33.63,33.93,4647800,33.57
2014-03-10,34.15,34.32,34.00,34.30,4341800,33.93
2014-03-07,34.04,34.32,33.90,34.24,5256700,33.88
2014-03-06,33.71,34.19,33.57,33.82,7479100,33.46
2014-03-05,33.89,34.00,33.54,33.61,4804300,33.25
2014-03-04,33.76,34.10,33.52,33.87,5218700,33.51
2014-03-03,33.38,33.97,33.25,33.54,5809600,33.18
2014-02-28,33.40,33.80,33.23,33.50,8611300,33.14
2014-02-27,33.23,33.80,33.05,33.32,6219500,32.97
2014-02-26,33.95,34.04,33.66,33.77,4772900,33.41
2014-02-25,33.93,34.17,33.75,34.03,5386100,33.67
2014-02-24,33.49,34.33,33.48,33.89,6829800,33.53
2014-02-21,33.58,33.58,33.24,33.26,7255100,32.91
2014-02-20,33.34,33.70,33.27,33.48,4224700,33.12
2014-02-19,33.38,34.05,33.30,33.34,6136800,32.98
2014-02-18,33.28,33.60,33.11,33.54,7382400,33.18
2014-02-14,33.03,33.43,32.87,33.22,6096300,32.87
2014-02-13,33.02,33.42,32.72,33.27,6755900,32.73
2014-02-12,32.95,33.35,32.85,33.29,5202500,32.75
2014-02-11,32.35,32.90,32.30,32.70,6140400,32.17
2014-02-10,32.49,32.49,32.05,32.27,5862600,31.74
2014-02-07,31.90,32.83,31.68,32.60,8184400,32.07
2014-02-06,31.68,32.95,31.57,31.81,9408400,31.29
2014-02-05,32.35,32.42,31.59,32.10,6534500,31.58
2014-02-04,32.23,32.41,31.88,32.34,10932900,31.81
2014-02-03,32.78,32.85,31.97,32.06,8983000,31.54
2014-01-31,32.68,32.88,32.40,32.79,6707400,32.26
2014-01-30,33.18,33.36,32.92,33.04,2969400,32.50
2014-01-29,33.16,33.39,32.93,33.04,4636100,32.50
2014-01-28,32.97,33.44,32.94,33.36,3856900,32.82
2014-01-27,33.00,33.16,32.65,32.92,3429200,32.38
2014-01-24,33.51,33.53,32.97,33.00,4768300,32.46
2014-01-23,34.06,34.36,33.65,33.71,4603600,33.16
2014-01-22,34.36,34.49,34.14,34.40,4198800,33.84
2014-01-21,34.33,34.40,33.92,34.28,3846600,33.72
2014-01-17,34.34,34.40,33.95,33.96,3687400,33.41
2014-01-16,34.01,34.30,33.98,34.17,3725200,33.61
2014-01-15,34.56,34.70,34.00,34.01,6921000,33.46
2014-01-14,34.19,34.60,34.00,34.56,5981600,34.00
2014-01-13,34.67,34.74,34.02,34.11,4569800,33.55
2014-01-10,34.54,34.68,34.27,34.64,5967000,34.08
2014-01-09,34.39,34.93,34.18,34.50,4373200,33.94
2014-01-08,34.72,34.75,34.08,34.40,5510000,33.84
2014-01-07,34.45,34.89,34.27,34.88,3868600,34.31
2014-01-06,34.62,34.78,34.40,34.43,4318400,33.87
2014-01-03,34.85,35.04,34.43,34.52,3491800,33.96
2014-01-02,35.25,35.33,34.72,34.91,3675600,34.34
