Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,43.22,44.14,43.08,43.38,361600,43.38
2014-10-09,44.14,44.16,42.81,43.33,342500,43.33
2014-10-08,42.39,44.20,42.25,44.15,382700,44.15
2014-10-07,42.75,42.81,42.39,42.40,195100,42.40
2014-10-06,42.83,43.19,42.48,42.94,131800,42.94
2014-10-03,43.03,43.04,42.58,42.64,144800,42.64
2014-10-02,42.34,42.71,41.95,42.60,269300,42.60
2014-10-01,42.74,43.04,42.30,42.33,354600,42.33
2014-09-30,43.53,43.75,42.69,42.80,408000,42.80
2014-09-29,43.81,44.36,43.53,43.58,586600,43.58
2014-09-26,43.85,44.30,43.67,44.24,195700,44.24
2014-09-25,44.38,44.40,43.59,43.82,285900,43.82
2014-09-24,44.58,44.85,43.94,44.36,172000,44.36
2014-09-23,45.45,45.50,44.58,44.61,324900,44.61
2014-09-22,45.67,45.78,45.39,45.45,200600,45.45
2014-09-19,46.11,46.37,45.70,45.74,393400,45.74
2014-09-18,46.00,46.13,45.79,46.04,107000,46.04
2014-09-17,46.01,46.24,45.76,45.94,141100,45.94
2014-09-16,46.06,46.56,45.96,46.03,178500,46.03
2014-09-15,46.34,46.39,46.00,46.12,113000,46.12
2014-09-12,46.78,46.78,45.95,46.22,140600,46.22
2014-09-11,46.18,46.82,46.18,46.71,121000,46.71
2014-09-10,46.09,46.43,45.68,46.42,139800,46.42
2014-09-09,46.52,46.60,45.97,46.02,196200,46.02
2014-09-08,47.65,47.82,46.26,46.45,426000,46.45
2014-09-05,47.70,48.15,47.47,47.58,128600,47.58
2014-09-04,47.87,48.27,47.73,47.84,193100,47.84
2014-09-03,47.38,47.78,47.27,47.67,464200,47.67
2014-09-02,46.43,47.28,45.87,47.07,550700,47.07
2014-08-29,46.33,46.72,46.13,46.58,180900,46.58
2014-08-28,46.57,46.75,46.25,46.33,242700,46.33
2014-08-27,46.44,47.31,46.35,46.87,281600,46.87
2014-08-26,46.86,46.91,46.33,46.57,164300,46.14
2014-08-25,47.35,47.35,46.62,46.71,138300,46.28
2014-08-22,46.97,47.14,46.71,47.00,164100,46.56
2014-08-21,46.18,47.00,45.90,47.00,172400,46.56
2014-08-20,46.65,46.83,45.96,46.00,214900,45.57
2014-08-19,46.57,46.93,46.48,46.69,130600,46.26
2014-08-18,46.53,46.86,46.31,46.46,170200,46.03
2014-08-15,46.41,46.44,45.66,46.10,218400,45.67
2014-08-14,46.24,46.40,45.81,46.00,264800,45.57
2014-08-13,45.90,46.16,45.71,46.10,213800,45.67
2014-08-12,46.04,46.55,45.50,45.69,249200,45.27
2014-08-11,46.68,47.00,46.17,46.27,129800,45.84
2014-08-08,45.84,46.79,45.81,46.49,191900,46.06
2014-08-07,46.25,46.25,45.80,45.92,248300,45.49
2014-08-06,45.39,46.10,45.05,46.00,487300,45.57
2014-08-05,45.77,46.52,45.76,46.36,279500,45.93
2014-08-04,46.07,46.35,45.85,46.00,245600,45.57
2014-08-01,45.63,46.33,45.59,46.01,285400,45.58
2014-07-31,46.33,47.20,45.51,45.92,364600,45.49
2014-07-30,47.35,47.48,46.69,46.81,177600,46.37
2014-07-29,47.38,47.54,46.94,47.04,175000,46.60
2014-07-28,46.78,47.21,46.42,47.16,165400,46.72
2014-07-25,47.15,47.29,46.62,46.67,184200,46.24
2014-07-24,47.72,47.91,47.23,47.43,152100,46.99
2014-07-23,48.39,48.43,47.66,47.69,100400,47.25
2014-07-22,48.22,48.60,47.93,48.25,175000,47.80
2014-07-21,48.10,48.52,47.63,48.10,159300,47.65
2014-07-18,47.57,48.49,47.57,48.32,164200,47.87
2014-07-17,47.53,48.23,47.43,47.61,265700,47.17
2014-07-16,47.60,48.14,47.29,47.73,224400,47.29
2014-07-15,47.50,47.61,47.04,47.48,127300,47.04
2014-07-14,47.86,48.05,47.48,47.58,98000,47.14
2014-07-11,47.36,47.70,47.22,47.51,154500,47.07
2014-07-10,46.64,47.60,46.52,47.45,155200,47.01
2014-07-09,47.27,47.87,47.16,47.46,168200,47.02
2014-07-08,47.52,47.61,46.92,47.08,217100,46.64
2014-07-07,48.76,48.76,47.46,47.56,204500,47.12
2014-07-03,48.26,48.92,48.26,48.82,128500,48.37
2014-07-02,49.40,49.65,47.95,48.05,314900,47.60
2014-07-01,48.47,50.24,48.22,49.47,444300,49.01
2014-06-30,47.51,48.45,47.25,48.36,272400,47.91
2014-06-27,46.60,47.57,46.39,47.54,281400,47.10
2014-06-26,47.18,47.18,46.66,46.85,421400,46.41
2014-06-25,44.96,48.00,44.96,47.17,759700,46.73
2014-06-24,44.71,45.60,44.71,45.16,214500,44.74
2014-06-23,44.76,45.06,44.55,44.90,181000,44.48
2014-06-20,44.01,44.91,44.01,44.80,418700,44.38
2014-06-19,44.10,44.34,43.89,43.98,177100,43.57
2014-06-18,44.30,44.46,43.57,44.05,159200,43.64
2014-06-17,43.70,44.71,43.70,44.29,191700,43.88
2014-06-16,43.90,44.26,43.57,43.85,102600,43.44
2014-06-13,44.46,44.46,43.76,43.85,189800,43.44
2014-06-12,44.26,44.50,43.82,44.26,185500,43.85
2014-06-11,44.87,44.92,44.21,44.42,178900,44.01
2014-06-10,45.17,45.26,44.61,44.95,183500,44.53
2014-06-09,44.65,45.24,44.65,45.17,193900,44.75
2014-06-06,45.45,45.81,44.52,44.62,381200,44.21
2014-06-05,44.40,45.39,44.33,45.22,324700,44.80
2014-06-04,44.91,44.93,44.29,44.39,223700,43.98
2014-06-03,45.09,45.87,44.90,44.99,353300,44.57
2014-06-02,45.15,45.78,44.53,45.51,236000,45.09
2014-05-30,44.97,45.09,44.73,44.96,123100,44.54
2014-05-29,45.12,45.15,44.72,44.98,148900,44.56
2014-05-28,44.72,45.16,44.28,44.96,182300,44.54
2014-05-27,45.73,45.80,44.76,45.09,281600,44.24
2014-05-23,45.25,45.77,45.22,45.37,161600,44.52
2014-05-22,45.19,45.65,44.99,45.34,123400,44.49
2014-05-21,44.27,45.58,44.27,45.20,278200,44.35
2014-05-20,45.24,45.24,43.80,44.15,338000,43.32
2014-05-19,44.38,45.51,44.31,45.20,239200,44.35
2014-05-16,44.09,44.64,43.65,44.62,164300,43.78
2014-05-15,44.06,44.34,43.59,44.17,268600,43.34
2014-05-14,45.24,45.35,43.93,44.24,320200,43.41
2014-05-13,46.16,46.33,44.95,45.24,379100,44.39
2014-05-12,45.19,46.27,44.91,46.13,208200,45.26
2014-05-09,44.99,45.43,44.31,45.08,357400,44.23
2014-05-08,44.89,45.90,44.89,45.08,370500,44.23
2014-05-07,44.81,45.08,44.29,44.86,166300,44.02
2014-05-06,45.00,45.49,44.71,44.78,221400,43.94
2014-05-05,44.48,45.48,44.27,45.32,325900,44.47
2014-05-02,44.15,45.19,44.15,44.81,241700,43.97
2014-05-01,44.00,44.49,43.10,44.17,388500,43.34
2014-04-30,43.44,44.24,43.01,44.07,286100,43.24
2014-04-29,43.96,44.31,43.49,43.56,217700,42.74
2014-04-28,44.57,44.75,43.24,43.76,671200,42.94
2014-04-25,44.60,44.77,44.17,44.53,437900,43.69
2014-04-24,45.11,45.70,44.49,44.56,557600,43.72
2014-04-23,46.28,46.37,45.14,45.18,644200,44.33
2014-04-22,46.40,46.91,46.06,46.28,358400,45.41
2014-04-21,46.12,46.80,45.84,46.31,331100,45.44
