Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,1.79,1.79,1.79,1.79,000,1.79
2014-10-09,0.44,0.44,0.44,0.44,000,0.44
2014-10-08,0.44,0.44,0.44,0.44,000,0.44
2014-10-07,0.44,0.44,0.44,0.44,000,0.44
2014-10-06,0.44,0.44,0.44,0.44,000,0.44
2014-10-03,1.79,1.79,1.79,1.79,000,1.79
2014-10-02,0.44,0.44,0.44,0.44,80700,0.44
2014-10-01,0.44,0.44,0.44,0.44,781400,0.44
2014-09-30,0.43,0.43,0.43,0.43,600300,0.43
2014-09-29,0.43,0.43,0.43,0.43,7000,0.43
2014-09-26,1.79,1.79,1.79,1.79,000,1.79
2014-09-25,0.43,0.43,0.43,0.43,143500,0.43
2014-09-24,0.43,0.43,0.43,0.43,956900,0.43
2014-09-23,0.43,0.43,0.43,0.43,4400,0.43
2014-09-22,0.43,0.43,0.43,0.43,15000,0.43
2014-09-19,1.79,1.79,1.79,1.79,000,1.79
2014-09-18,0.43,0.43,0.43,0.43,900,0.43
2014-09-17,0.41,0.43,0.41,0.42,5800,0.42
2014-09-16,0.42,0.43,0.41,0.41,104600,0.41
2014-09-15,0.43,0.43,0.42,0.42,295000,0.42
2014-09-12,1.79,1.79,1.79,1.79,000,1.79
2014-09-11,0.42,0.43,0.42,0.43,50700,0.43
2014-09-10,0.43,0.43,0.43,0.43,000,0.43
2014-09-09,0.43,0.43,0.43,0.43,240000,0.43
2014-09-08,0.43,0.43,0.43,0.43,000,0.43
2014-09-05,1.79,1.79,1.79,1.79,000,1.79
2014-09-04,0.43,0.43,0.43,0.43,20000,0.43
2014-09-03,0.43,0.43,0.43,0.43,000,0.43
2014-09-02,0.43,0.43,0.43,0.43,000,0.43
2014-09-01,0.42,0.43,0.42,0.43,61300,0.43
2014-08-29,1.79,1.79,1.79,1.79,000,1.79
2014-08-28,0.43,0.43,0.43,0.43,000,0.43
2014-08-27,0.43,0.43,0.43,0.43,1100,0.43
2014-08-26,0.43,0.43,0.43,0.43,194500,0.43
2014-08-25,0.43,0.43,0.43,0.43,000,0.43
2014-08-22,1.79,1.79,1.79,1.79,000,1.79
2014-08-21,0.43,0.43,0.43,0.43,000,0.43
2014-08-20,0.43,0.43,0.43,0.43,668000,0.43
2014-08-19,0.43,0.44,0.43,0.43,47300,0.43
2014-08-18,0.43,0.43,0.43,0.43,269400,0.43
2014-08-15,1.79,1.79,1.79,1.79,000,1.79
2014-08-14,0.43,0.43,0.43,0.43,360000,0.43
2014-08-13,0.42,0.42,0.42,0.42,250000,0.42
2014-08-12,0.43,0.43,0.42,0.42,13500,0.42
2014-08-11,0.43,0.43,0.43,0.43,000,0.43
2014-08-08,1.79,1.79,1.79,1.79,000,1.79
2014-08-07,0.42,0.43,0.42,0.42,1387700,0.42
2014-08-06,0.42,0.43,0.42,0.43,1078700,0.43
2014-08-05,0.41,0.41,0.41,0.41,49800,0.41
2014-08-04,0.41,0.41,0.41,0.41,130000,0.41
2014-08-01,1.79,1.79,1.79,1.79,000,1.79
2014-07-31,0.41,0.41,0.41,0.41,000,0.41
2014-07-30,0.41,0.41,0.41,0.41,000,0.41
2014-07-29,0.41,0.41,0.41,0.41,000,0.41
2014-07-28,0.41,0.41,0.41,0.41,000,0.41
2014-07-25,1.79,1.79,1.79,1.79,000,1.79
2014-07-24,0.41,0.41,0.41,0.41,000,0.41
2014-07-23,0.41,0.41,0.41,0.41,70100,0.41
2014-07-22,0.41,0.41,0.41,0.41,10000,0.41
2014-07-21,0.41,0.41,0.41,0.41,91000,0.41
2014-07-18,1.79,1.79,1.79,1.79,000,1.79
2014-07-17,0.41,0.41,0.41,0.41,47100,0.41
2014-07-16,0.41,0.42,0.41,0.41,102600,0.41
2014-07-15,0.41,0.41,0.41,0.41,62700,0.41
2014-07-14,0.41,0.41,0.41,0.41,440600,0.41
2014-07-11,1.79,1.79,1.79,1.79,000,1.79
2014-07-10,0.42,0.42,0.42,0.42,000,0.42
2014-07-09,0.41,0.42,0.41,0.42,3700,0.42
2014-07-08,0.42,0.42,0.42,0.42,000,0.42
2014-07-07,0.41,0.42,0.41,0.42,51700,0.42
2014-07-04,1.79,1.79,1.79,1.79,000,1.79
2014-07-03,0.42,0.43,0.42,0.43,1400,0.43
2014-07-02,0.41,0.42,0.41,0.42,201000,0.42
2014-07-01,0.41,0.42,0.41,0.42,251100,0.42
2014-06-30,0.42,0.43,0.42,0.43,66400,0.43
2014-06-27,1.79,1.79,1.79,1.79,000,1.79
2014-06-26,0.43,0.43,0.43,0.43,000,0.43
2014-06-25,0.43,0.43,0.43,0.43,1500,0.43
2014-06-24,0.42,0.42,0.42,0.42,25000,0.42
2014-06-23,0.43,0.43,0.43,0.43,000,0.43
2014-06-20,1.81,1.81,1.81,1.81,000,1.81
2014-06-19,0.42,0.42,0.41,0.42,253100,0.42
2014-06-18,0.42,0.43,0.42,0.42,206800,0.42
2014-06-17,0.42,0.42,0.42,0.42,100000,0.42
2014-06-16,0.42,0.42,0.42,0.42,127500,0.42
2014-06-13,1.81,1.81,1.81,1.81,000,1.81
2014-06-12,0.43,0.43,0.43,0.43,000,0.43
2014-06-11,0.43,0.43,0.43,0.43,000,0.43
2014-06-10,0.43,0.43,0.43,0.43,000,0.43
2014-06-09,0.43,0.43,0.43,0.43,000,0.43
2014-06-06,1.81,1.81,1.81,1.81,000,1.81
2014-06-05,0.42,0.43,0.42,0.43,6400,0.43
2014-06-04,0.42,0.43,0.42,0.43,37500,0.43
2014-06-03,0.43,0.43,0.43,0.43,000,0.43
2014-06-02,0.43,0.43,0.43,0.43,1900,0.43
2014-05-30,1.81,1.81,1.81,1.81,000,1.81
2014-05-29,0.43,0.43,0.42,0.42,24500,0.42
2014-05-28,0.43,0.43,0.42,0.42,24500,0.42
2014-05-27,0.43,0.43,0.43,0.43,000,0.43
2014-05-26,0.43,0.43,0.43,0.43,000,0.43
2014-05-23,2.00,2.00,2.00,2.00,000,2.00
2014-05-22,0.43,0.43,0.42,0.42,556000,0.42
2014-05-21,0.43,0.43,0.43,0.43,320000,0.43
2014-05-20,0.43,0.43,0.42,0.43,3018800,0.43
2014-05-19,0.44,0.44,0.42,0.42,575400,0.42
2014-05-16,2.00,2.00,2.00,2.00,000,2.00
2014-05-15,0.43,0.43,0.43,0.43,200200,0.43
2014-05-14,0.43,0.44,0.43,0.44,1000,0.44
2014-05-13,0.44,0.44,0.44,0.44,800,0.44
2014-05-12,0.43,0.43,0.43,0.43,80300,0.43
2014-05-09,2.00,2.00,2.00,2.00,000,2.00
2014-05-08,0.43,0.44,0.43,0.43,1700,0.43
2014-05-07,0.44,0.44,0.44,0.44,76400,0.44
2014-05-06,0.44,0.44,0.44,0.44,45000,0.44
2014-05-05,0.44,0.44,0.44,0.44,13600,0.44
2014-05-02,2.00,2.00,2.00,2.00,000,2.00
2014-05-01,0.45,0.45,0.45,0.45,000,0.45
2014-04-30,0.45,0.45,0.45,0.45,2600,0.45
2014-04-29,0.44,0.44,0.44,0.44,3500,0.44
2014-04-28,0.45,0.45,0.45,0.45,000,0.45
2014-04-25,2.00,2.00,2.00,2.00,000,2.00
2014-04-24,0.45,0.45,0.45,0.45,000,0.45
2014-04-23,0.45,0.45,0.45,0.45,000,0.45
2014-04-22,0.45,0.45,0.45,0.45,000,0.45
2014-04-21,0.45,0.45,0.45,0.45,1100,0.45
2014-04-18,2.00,2.00,2.00,2.00,000,2.00
2014-04-17,0.46,0.46,0.46,0.46,000,0.46
2014-04-16,0.46,0.46,0.46,0.46,25000,0.46
2014-04-15,0.46,0.47,0.46,0.46,6000,0.46
2014-04-14,0.46,0.46,0.46,0.46,000,0.46
2014-04-11,2.00,2.00,2.00,2.00,000,2.00
2014-04-10,0.47,0.47,0.47,0.47,000,0.47
2014-04-09,0.47,0.47,0.47,0.47,000,0.47
2014-04-08,0.47,0.47,0.47,0.47,000,0.47
2014-04-07,0.46,0.47,0.45,0.47,185800,0.47
2014-04-04,2.00,2.00,2.00,2.00,000,2.00
2014-04-03,0.46,0.47,0.45,0.47,80000,0.47
2014-04-02,0.46,0.46,0.45,0.45,78500,0.45
2014-04-01,0.44,0.44,0.44,0.44,12000,0.44
2014-03-31,0.46,0.46,0.45,0.45,205400,0.45
2014-03-28,2.00,2.00,2.00,2.00,000,2.00
2014-03-27,0.44,0.44,0.43,0.44,93500,0.44
2014-03-26,0.44,0.44,0.43,0.43,568800,0.43
2014-03-25,0.43,0.44,0.43,0.44,75300,0.44
2014-03-24,0.44,0.44,0.44,0.44,21000,0.44
2014-03-21,2.00,2.00,2.00,2.00,000,1.93
2014-03-20,0.43,0.44,0.43,0.44,137300,0.42
2014-03-19,0.42,0.43,0.42,0.43,120700,0.41
2014-03-18,0.42,0.43,0.42,0.43,90000,0.41
2014-03-17,0.41,0.42,0.41,0.42,84000,0.40
2014-03-14,2.00,2.00,2.00,2.00,000,1.93
2014-03-13,0.41,0.42,0.41,0.42,62400,0.40
2014-03-12,0.41,0.42,0.41,0.41,30600,0.40
2014-03-11,0.41,0.41,0.41,0.41,8000,0.40
2014-03-10,0.42,0.42,0.41,0.41,122300,0.40
2014-03-07,2.00,2.00,2.00,2.00,000,1.93
2014-03-06,0.43,0.43,0.42,0.42,30000,0.40
2014-03-05,0.43,0.43,0.43,0.43,000,0.41
2014-03-04,0.42,0.43,0.42,0.43,34200,0.41
2014-03-03,0.43,0.43,0.41,0.42,1391800,0.40
2014-02-28,2.00,2.00,2.00,2.00,000,1.93
2014-02-27,0.43,0.43,0.41,0.41,1953300,0.40
2014-02-26,0.41,0.41,0.41,0.41,000,0.40
2014-02-25,0.41,0.41,0.41,0.41,000,0.40
2014-02-24,0.43,0.43,0.41,0.41,1953300,0.40
2014-02-21,2.00,2.00,2.00,2.00,000,1.93
2014-02-20,0.44,0.44,0.44,0.44,1500,0.43
2014-02-19,0.44,0.44,0.44,0.44,29000,0.42
2014-02-18,0.44,0.44,0.44,0.44,37600,0.42
2014-02-17,0.44,0.44,0.44,0.44,29000,0.43
2014-02-14,2.00,2.00,2.00,2.00,000,1.93
2014-02-13,0.44,0.44,0.44,0.44,173300,0.42
2014-02-12,0.44,0.45,0.44,0.44,445700,0.43
2014-02-11,0.43,0.44,0.43,0.44,754700,0.42
