Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,69.40,69.74,68.53,68.56,644300,68.56
2014-10-09,71.01,71.28,69.28,69.46,626400,69.46
2014-10-08,68.90,71.00,68.90,70.98,770000,70.98
2014-10-07,69.45,69.75,68.63,68.72,594400,68.72
2014-10-06,70.69,71.08,69.73,69.90,613300,69.90
2014-10-03,68.54,70.48,68.40,70.34,1240800,70.34
2014-10-02,68.53,68.63,67.43,68.29,676800,68.29
2014-10-01,70.22,70.50,68.39,68.65,1039100,68.65
2014-09-30,67.59,71.61,67.26,70.59,2350600,70.59
2014-09-29,65.84,66.44,65.79,65.95,687400,65.95
2014-09-26,66.03,66.58,65.88,66.27,280700,66.27
2014-09-25,66.69,66.85,65.81,65.99,332300,65.99
2014-09-24,66.44,67.06,66.35,66.90,297500,66.90
2014-09-23,66.97,67.22,66.41,66.43,325000,66.43
2014-09-22,67.12,67.29,66.72,67.09,386700,67.09
2014-09-19,67.58,67.59,67.02,67.16,1427800,67.16
2014-09-18,66.99,67.32,66.83,67.22,308600,67.22
2014-09-17,67.13,67.24,66.45,66.92,434300,66.92
2014-09-16,66.71,67.10,66.20,66.86,467900,66.86
2014-09-15,66.59,67.19,66.33,66.87,564400,66.87
2014-09-12,66.35,66.48,66.05,66.34,298100,66.34
2014-09-11,66.04,66.53,65.83,66.45,242600,66.45
2014-09-10,66.44,66.50,65.99,66.42,207300,66.42
2014-09-09,66.36,66.66,66.05,66.35,440100,66.35
2014-09-08,66.47,66.78,66.07,66.32,299000,66.32
2014-09-05,66.38,66.80,66.13,66.66,431600,66.66
2014-09-04,66.66,66.85,66.38,66.56,615200,66.56
2014-09-03,66.91,67.11,66.30,66.36,305200,66.36
2014-09-02,66.42,66.88,66.13,66.63,454400,66.63
2014-08-29,66.15,66.50,65.62,66.14,413500,66.14
2014-08-28,65.54,66.11,65.42,65.88,218000,65.88
2014-08-27,66.01,66.22,65.64,65.83,223600,65.83
2014-08-26,66.26,66.39,65.94,66.02,328000,66.02
2014-08-25,66.15,66.25,65.85,66.06,253000,66.06
2014-08-22,65.75,66.19,65.41,65.73,606600,65.73
2014-08-21,65.96,66.04,65.72,65.91,556900,65.91
2014-08-20,65.96,66.03,65.65,65.96,463500,65.96
2014-08-19,65.87,66.02,65.75,65.89,460100,65.89
2014-08-18,65.70,66.09,65.65,65.83,775800,65.83
2014-08-15,63.85,65.86,62.65,65.38,564600,65.38
2014-08-14,65.46,65.71,65.40,65.50,356300,65.50
2014-08-13,65.41,65.58,65.32,65.51,448600,65.51
2014-08-12,65.00,65.44,64.86,65.27,720900,65.27
2014-08-11,64.77,65.29,64.43,65.00,736300,65.00
2014-08-08,63.30,64.48,62.92,64.40,456200,64.40
2014-08-07,63.20,63.54,62.86,63.11,370300,63.11
2014-08-06,63.04,63.35,62.75,62.99,476300,62.99
2014-08-05,63.61,64.25,63.13,63.56,693500,63.56
2014-08-04,62.86,64.10,62.60,63.99,913800,63.99
2014-08-01,62.35,62.91,62.24,62.60,387000,62.60
2014-07-31,63.07,63.07,62.49,62.60,390900,62.60
2014-07-30,63.44,64.08,62.93,63.40,322600,63.40
2014-07-29,63.53,63.80,63.10,63.12,259700,63.12
