Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,69.90,71.06,69.67,70.04,1461900,70.04
2014-10-09,70.29,71.08,69.75,69.82,2071100,69.82
2014-10-08,69.35,70.72,68.97,70.65,1562700,70.65
2014-10-07,69.58,69.83,68.94,69.30,1304300,69.30
2014-10-06,70.43,70.70,69.92,69.94,2171100,69.94
2014-10-03,69.23,70.47,69.08,70.29,1813600,70.29
2014-10-02,67.50,69.02,67.45,68.83,1406300,68.83
2014-10-01,68.36,68.36,66.08,67.58,1985200,67.58
2014-09-30,68.58,68.73,67.88,68.37,1273900,68.37
2014-09-29,68.46,68.95,68.26,68.66,1007900,68.66
2014-09-26,68.58,69.22,68.45,68.94,967900,68.94
2014-09-25,69.02,69.44,68.32,68.41,893900,68.41
2014-09-24,67.77,69.20,67.75,69.17,1008600,69.17
2014-09-23,68.06,68.46,67.62,67.66,1317200,67.66
2014-09-22,69.30,69.45,68.28,68.33,1124900,68.33
2014-09-19,69.63,69.66,69.02,69.38,1315700,69.38
2014-09-18,69.44,69.65,69.16,69.27,697900,69.27
2014-09-17,69.64,69.72,69.13,69.37,1137300,69.37
2014-09-16,68.68,69.99,68.68,69.49,988200,69.49
2014-09-15,68.92,69.22,68.62,68.91,705300,68.91
2014-09-12,69.04,69.32,68.70,69.08,1036900,69.08
2014-09-11,68.59,69.04,68.53,68.97,961300,68.97
2014-09-10,69.26,69.41,68.53,68.77,1273900,68.77
2014-09-09,69.75,69.82,69.27,69.35,1328200,69.35
2014-09-08,70.41,70.66,69.63,69.98,1309000,69.98
2014-09-05,70.10,70.64,69.42,70.63,1561200,70.63
2014-09-04,71.00,71.45,70.41,70.43,1833500,70.43
2014-09-03,69.18,70.00,68.89,69.64,1181000,69.64
2014-09-02,69.30,69.85,68.67,69.15,1390700,69.15
2014-08-29,69.71,69.87,69.19,69.25,920000,69.25
2014-08-28,69.20,70.05,68.85,69.64,858300,69.64
2014-08-27,70.32,70.49,69.81,70.01,986800,69.68
2014-08-26,69.75,70.56,69.50,70.21,1293400,69.88
2014-08-25,69.76,69.89,69.45,69.76,904300,69.43
2014-08-22,69.17,69.66,68.86,69.45,1380500,69.12
2014-08-21,68.40,69.16,68.26,68.93,1298900,68.61
2014-08-20,67.47,68.60,67.18,68.39,1399700,68.07
2014-08-19,66.19,67.61,66.19,67.47,1542300,67.15
2014-08-18,65.58,66.15,65.47,66.12,1830500,65.81
2014-08-15,65.55,66.49,64.92,65.11,6070400,64.80
2014-08-14,68.30,68.71,67.76,68.69,2820300,68.37
2014-08-13,68.04,68.18,66.90,68.12,2692300,67.80
2014-08-12,69.37,69.57,68.57,68.71,1480800,68.39
2014-08-11,70.00,70.13,68.82,69.16,1673700,68.83
2014-08-08,69.02,69.99,68.60,69.94,1361300,69.61
2014-08-07,69.54,69.79,68.43,68.60,1054100,68.28
2014-08-06,68.36,69.68,68.36,69.34,1026500,69.01
2014-08-05,69.13,69.35,68.39,68.64,1085600,68.32
2014-08-04,68.95,69.78,68.73,69.55,837000,69.22
2014-08-01,68.44,69.40,68.44,68.95,1101200,68.62
2014-07-31,69.68,70.19,69.19,69.23,1046700,68.90
2014-07-30,69.11,70.25,68.93,70.19,949900,69.86
2014-07-29,68.99,69.39,68.86,68.90,866900,68.58
2014-07-28,68.19,69.19,68.00,68.99,1086800,68.66
2014-07-25,68.49,68.87,68.03,68.08,714700,67.76
2014-07-24,67.99,69.22,67.99,68.76,787900,68.44
2014-07-23,67.87,68.13,67.68,67.76,949400,67.44
2014-07-22,67.74,68.00,67.67,67.74,770000,67.42
2014-07-21,67.78,68.13,67.40,67.63,779700,67.31
2014-07-18,67.65,68.02,67.35,67.98,999200,67.66
2014-07-17,67.79,68.01,67.30,67.40,783600,67.08
2014-07-16,68.25,68.33,67.63,68.16,940600,67.84
2014-07-15,68.50,68.74,68.00,68.05,1184900,67.73
2014-07-14,69.12,69.28,68.71,68.76,1365100,68.44
2014-07-11,69.00,69.37,68.37,68.75,1025000,68.43
2014-07-10,69.26,69.67,69.10,69.18,805500,68.85
2014-07-09,69.83,70.56,69.59,70.14,1374500,69.81
2014-07-08,69.37,69.88,68.92,69.80,1295000,69.47
