Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,4.88,4.88,4.50,4.64,1082500,4.64
2014-10-09,5.05,5.08,4.82,4.93,900600,4.93
2014-10-08,5.00,5.15,4.84,5.07,825000,5.07
2014-10-07,5.19,5.19,4.94,5.00,1212300,5.00
2014-10-06,5.37,5.39,5.17,5.23,515300,5.23
2014-10-03,5.41,5.42,5.29,5.34,511700,5.34
2014-10-02,5.39,5.47,5.15,5.33,1154700,5.33
2014-10-01,5.51,5.55,5.37,5.39,639300,5.39
2014-09-30,5.52,5.58,5.45,5.50,957100,5.50
2014-09-29,5.44,5.57,5.38,5.53,488300,5.53
2014-09-26,5.50,5.60,5.49,5.51,547900,5.51
2014-09-25,5.56,5.57,5.40,5.50,1400000,5.50
2014-09-24,5.62,5.62,5.49,5.57,413100,5.57
2014-09-23,5.55,5.64,5.47,5.60,787500,5.60
2014-09-22,5.70,5.75,5.56,5.58,626000,5.58
2014-09-19,5.75,5.79,5.65,5.72,1483400,5.72
2014-09-18,5.62,5.75,5.57,5.74,677800,5.74
2014-09-17,5.47,5.69,5.41,5.60,1091000,5.60
2014-09-16,5.40,5.47,5.34,5.47,441000,5.47
2014-09-15,5.54,5.54,5.36,5.42,435700,5.42
2014-09-12,5.58,5.59,5.46,5.56,624800,5.56
2014-09-11,5.41,5.58,5.40,5.57,570100,5.57
2014-09-10,5.45,5.48,5.33,5.44,497300,5.44
2014-09-09,5.44,5.53,5.33,5.44,621200,5.44
2014-09-08,5.56,5.60,5.40,5.45,1104700,5.45
2014-09-05,5.61,5.65,5.57,5.59,321400,5.59
2014-09-04,5.67,5.76,5.61,5.64,414100,5.64
2014-09-03,5.72,5.77,5.61,5.66,712600,5.66
2014-09-02,5.76,5.78,5.60,5.67,502200,5.67
2014-08-29,5.69,5.80,5.63,5.77,510600,5.77
2014-08-28,5.74,5.74,5.64,5.66,230500,5.66
2014-08-27,5.81,5.85,5.73,5.79,551600,5.79
2014-08-26,5.73,5.87,5.70,5.82,748700,5.82
2014-08-25,5.90,5.90,5.60,5.69,757500,5.69
2014-08-22,5.67,5.87,5.60,5.84,1240900,5.84
2014-08-21,5.74,5.75,5.49,5.66,1469400,5.66
2014-08-20,5.59,5.71,5.53,5.71,1852400,5.71
2014-08-19,5.57,5.65,5.54,5.59,743300,5.59
2014-08-18,5.49,5.57,5.49,5.56,753500,5.56
2014-08-15,5.53,5.53,5.36,5.43,871900,5.43
2014-08-14,5.43,5.48,5.39,5.45,556900,5.45
2014-08-13,5.50,5.53,5.41,5.41,679600,5.41
2014-08-12,5.54,5.58,5.46,5.47,647800,5.47
2014-08-11,5.51,5.65,5.47,5.57,750400,5.57
2014-08-08,5.41,5.56,5.36,5.49,1678400,5.49
2014-08-07,5.54,5.55,5.40,5.42,1335300,5.42
2014-08-06,5.47,5.64,5.36,5.54,1809100,5.54
2014-08-05,5.60,5.95,5.53,5.59,3629300,5.59
2014-08-04,6.52,6.62,6.44,6.62,1323500,6.62
2014-08-01,6.50,6.57,6.38,6.49,653500,6.49
2014-07-31,6.60,6.66,6.41,6.50,858400,6.50
2014-07-30,6.70,6.77,6.65,6.75,575900,6.75
2014-07-29,6.57,6.72,6.57,6.63,650500,6.63
2014-07-28,6.68,6.70,6.50,6.58,677100,6.58
2014-07-25,6.68,6.74,6.64,6.69,512400,6.69
2014-07-24,6.73,6.85,6.66,6.77,960100,6.77
2014-07-23,6.64,6.80,6.58,6.69,1006700,6.69
2014-07-22,6.44,6.67,6.41,6.64,910600,6.64
2014-07-21,6.40,6.49,6.32,6.41,653400,6.41
2014-07-18,6.39,6.50,6.36,6.43,730200,6.43
2014-07-17,6.28,6.54,6.25,6.43,1017900,6.43
2014-07-16,6.37,6.37,6.23,6.31,1041900,6.31
2014-07-15,6.44,6.49,6.25,6.31,878200,6.31
2014-07-14,6.43,6.50,6.35,6.42,736400,6.42
2014-07-11,6.47,6.47,6.33,6.35,585800,6.35
2014-07-10,6.35,6.61,6.30,6.47,1121800,6.47
2014-07-09,6.53,6.60,6.40,6.55,1195500,6.55
2014-07-08,6.80,6.82,6.49,6.52,2006300,6.52
2014-07-07,7.00,7.00,6.69,6.83,1844100,6.83
2014-07-03,6.85,7.03,6.81,7.03,818700,7.03
2014-07-02,6.62,6.89,6.62,6.80,1560900,6.80
2014-07-01,6.57,6.77,6.54,6.63,2248600,6.63
2014-06-30,6.58,6.61,6.45,6.54,1384700,6.54
2014-06-27,6.54,6.65,6.47,6.57,1647900,6.57
2014-06-26,6.58,6.60,6.46,6.55,821600,6.55
2014-06-25,6.53,6.65,6.49,6.61,1000900,6.61
2014-06-24,6.65,6.70,6.46,6.60,1777600,6.60
2014-06-23,6.49,6.75,6.47,6.69,1657300,6.69
2014-06-20,6.21,6.50,6.21,6.50,1854500,6.50
2014-06-19,6.23,6.23,6.12,6.19,828100,6.19
2014-06-18,6.26,6.27,6.13,6.22,813300,6.22
2014-06-17,6.22,6.29,6.13,6.22,1204100,6.22
2014-06-16,6.30,6.34,6.12,6.13,1040900,6.13
2014-06-13,6.24,6.37,6.20,6.32,1495900,6.32
2014-06-12,6.25,6.30,6.13,6.20,958100,6.20
2014-06-11,6.25,6.31,6.15,6.27,1554700,6.27
2014-06-10,6.19,6.47,6.18,6.30,2435900,6.30
2014-06-09,5.99,6.29,5.96,6.21,1511800,6.21
2014-06-06,5.90,6.11,5.85,6.00,1858900,6.00
2014-06-05,5.57,5.89,5.45,5.88,1979800,5.88
2014-06-04,5.52,5.66,5.49,5.55,1375700,5.55
2014-06-03,5.55,5.61,5.44,5.53,2810900,5.53
2014-06-02,5.68,5.68,5.54,5.57,1362000,5.57
2014-05-30,5.74,5.75,5.58,5.66,1654900,5.66
2014-05-29,5.70,5.75,5.60,5.73,910500,5.73
2014-05-28,5.87,5.87,5.60,5.66,1268300,5.66
2014-05-27,5.81,6.02,5.78,5.89,1433100,5.89
2014-05-23,5.60,5.75,5.55,5.74,1105100,5.74
2014-05-22,5.61,5.72,5.56,5.60,1159400,5.60
2014-05-21,5.60,5.64,5.56,5.60,984200,5.60
2014-05-20,5.68,5.68,5.52,5.59,1675300,5.59
2014-05-19,5.71,5.72,5.61,5.68,1410000,5.68
2014-05-16,5.97,5.98,5.62,5.71,2519500,5.71
2014-05-15,6.00,6.07,5.92,5.95,2418800,5.95
2014-05-14,5.81,6.07,5.68,5.99,3726600,5.99
2014-05-13,5.74,5.82,5.62,5.81,2668800,5.81
2014-05-12,5.51,5.84,5.49,5.76,1667600,5.76
2014-05-09,5.44,5.58,5.44,5.47,1801900,5.47
2014-05-08,5.46,5.60,5.39,5.44,1658100,5.44
2014-05-07,5.44,5.50,5.35,5.49,2247900,5.49
2014-05-06,5.48,5.50,5.37,5.44,1817800,5.44
2014-05-05,5.56,5.69,5.42,5.51,3950200,5.51
2014-05-02,5.66,6.07,5.49,5.64,3230800,5.64
2014-05-01,6.85,6.85,5.33,5.66,8956200,5.66
2014-04-30,6.55,6.91,6.42,6.89,1870700,6.89
2014-04-29,6.51,6.65,6.38,6.56,844000,6.56
2014-04-28,6.55,6.60,6.29,6.50,1266000,6.50
2014-04-25,6.73,6.76,6.52,6.52,811200,6.52
2014-04-24,6.89,6.91,6.68,6.78,535600,6.78
2014-04-23,6.99,7.11,6.80,6.82,822800,6.82
2014-04-22,6.75,7.02,6.75,6.98,947300,6.98
2014-04-21,6.94,6.95,6.58,6.72,1100200,6.72
2014-04-17,6.86,7.03,6.80,6.95,868100,6.95
2014-04-16,6.88,6.96,6.76,6.87,779000,6.87
2014-04-15,6.81,6.84,6.56,6.81,1388900,6.81
2014-04-14,6.85,6.91,6.70,6.79,797000,6.79
2014-04-11,6.83,6.98,6.72,6.76,1266200,6.76
2014-04-10,7.30,7.30,6.87,6.92,1362700,6.92
2014-04-09,7.14,7.34,7.11,7.31,1059800,7.31
2014-04-08,6.99,7.20,6.96,7.09,1136500,7.09
2014-04-07,7.16,7.25,6.93,6.99,1606200,6.99
2014-04-04,7.48,7.50,7.15,7.21,1361100,7.21
2014-04-03,7.55,7.62,7.33,7.38,955700,7.38
2014-04-02,7.64,7.73,7.45,7.52,1448600,7.52
2014-04-01,7.49,7.67,7.45,7.58,1248600,7.58
2014-03-31,7.30,7.60,7.30,7.48,1941400,7.48
2014-03-28,7.24,7.50,7.24,7.26,1155400,7.26
2014-03-27,7.14,7.30,7.10,7.24,1338600,7.24
2014-03-26,7.35,7.48,7.16,7.17,1581600,7.17
2014-03-25,7.39,7.49,7.22,7.30,1520500,7.30
2014-03-24,7.33,7.63,7.28,7.31,2867200,7.31
2014-03-21,7.60,7.66,7.32,7.32,9119900,7.32
2014-03-20,7.68,7.85,7.49,7.50,2855300,7.50
2014-03-19,7.90,7.91,7.67,7.70,2002100,7.70
2014-03-18,7.98,8.02,7.77,7.92,2415800,7.92
2014-03-17,7.89,8.04,7.80,7.95,1956400,7.95
2014-03-14,7.58,7.93,7.56,7.87,2406100,7.87
2014-03-13,7.94,7.99,7.47,7.58,2449100,7.58
2014-03-12,7.92,7.98,7.80,7.89,2131200,7.89
2014-03-11,8.18,8.27,7.91,7.97,2257900,7.97
2014-03-10,8.28,8.36,8.04,8.13,2282100,8.13
2014-03-07,8.32,8.50,8.25,8.32,1663500,8.32
2014-03-06,8.27,8.44,8.15,8.30,1522400,8.30
2014-03-05,8.18,8.29,8.03,8.23,1889400,8.23
2014-03-04,8.20,8.34,8.09,8.17,6700700,8.17
2014-03-03,7.93,8.19,7.80,8.12,2170200,8.12
2014-02-28,8.11,8.15,7.90,7.97,2457500,7.97
2014-02-27,7.98,8.14,7.92,8.09,1379600,8.09
2014-02-26,8.09,8.14,7.95,8.02,1941100,8.02
2014-02-25,7.83,8.16,7.70,8.04,2312700,8.04
2014-02-24,7.69,7.93,7.62,7.85,2233000,7.85
2014-02-21,7.75,7.90,7.65,7.65,3820600,7.65
2014-02-20,7.43,7.81,7.40,7.73,2212500,7.73
2014-02-19,7.58,7.71,7.36,7.40,3223800,7.40
2014-02-18,7.45,7.58,7.43,7.58,2454800,7.58
2014-02-14,7.48,7.52,7.32,7.46,777900,7.46
